,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
1490,FLAT C 19/F BLOCK 1 KWAI FONG TERRACE ,36,11/4/2019,6.5,473,590,13742,11017,2085,59
1491,FLAT B 5/F KWAI LOK BUILDING  ,47,10/4/2019,4.77,426,580,11197,8224,1756,63
1492,FLAT 6 8/F LION BUILDING  ,47,10/4/2019,2.98,279,-,10681,-,1092,41
1493,FLAT L 35/F TOWER 1 THE APEX ,13,9/4/2019,6.39,474,665,13481,9609,2433,94
1494,FLAT G 21/F VICTORY GARDEN  ,32,9/4/2019,3.99,326,412,12239,9684,-,
1495,FLAT 1 14/F BLOCK A SUN KWAI HING GARDENS ,37,9/4/2019,6,480,594,12500,10101,7650,139
1496,FLAT E 5/F MING YIN BUILDING  ,52,8/4/2019,2.5,368,-,6793,-,8061,594
1497,FLAT D 14/F MAI FUNG BUILDING  ,43,8/4/2019,5.61,501,605,11198,9273,-,
1498,FLAT D 26/F BLOCK 3 KWAI CHUNG PLAZA ,30,8/4/2019,5.55,318,437,17453,12700,-,
1499,FLAT C 19/F TOWER 1 THE APEX ,13,4/4/2019,6.35,453,656,14018,9680,1109,64
1500,FLAT 7 26/F TOWER B KWAI SING CENTRE ,39,4/4/2019,5,383,466,13055,10730,-,
1501,FLAT B 13/F CHEONG FAT BUILDING  ,44,4/4/2019,4.5,435,-,10345,-,-,
1502,FLAT B 3/F CHEONG PING BUILDING  ,44,4/4/2019,4,398,525,10050,7619,1315,29
1503,FLAT F 9/F KWAI LOONG BUILDING  ,47,4/4/2019,4,446,-,8969,-,6390,371
1504,FLAT B 11/F BLOCK 2 KWAI FONG TERRACE ,36,4/4/2019,6.4,473,590,13531,10847,4407,387
1505,FLAT F 29/F BLOCK 2 HIBISCUS PARK ,22,3/4/2019,8.6,595,801,14454,10737,-,
1506,FLAT J 13/F WANG WAH BUILDING (MANSION)  ,55,3/4/2019,2,455,-,4396,-,-,
1507,FLAT H 25/F BLOCK 3 KWAI FONG TERRACE ,36,3/4/2019,5.65,415,506,13614,11166,4739,386
1508,FLAT 5 11/F PO KAI MANSION  ,46,3/4/2019,4.28,417,580,10264,7379,1948,78
1509,FLAT F 12/F TOWER 2 THE APEX ,13,3/4/2019,5.5,474,665,11603,8271,1016,22
1510,FLAT 2 30/F KWAI YUE HOUSE (BLOCK B) KWAI CHUN COURT ,25,2/4/2019,5.17,554,710,9329,7279,-,
1511,FLAT 4 21/F TOWER B KWAI SING CENTRE ,39,2/4/2019,5.3,518,647,10232,8192,759,-2
1512,FLAT O 2/F TAK CHEONG BUILDING  ,46,1/4/2019,4.3,586,-,7338,-,1596,43
1513,FLAT B 35/F TOWER 2 THE APEX ,13,1/4/2019,6,459,673,13072,8915,4544,170
1514,FLAT G 21/F EDITION 178  ,2,1/4/2019,8.5,398,-,21357,-,-,-
1515,FLAT 4 5/F BLOCK C PO SING CENTRE ,36,1/4/2019,3.73,285,377,13088,9894,1204,26
1516,FLAT L 8/F CHEONG NIN BUILDING  ,47,1/4/2019,3.3,437,-,7551,-,4135,573
1517,FLAT 7 20/F BLOCK B PO SING CENTRE ,35,29/3/2019,4,308,425,12987,9412,4181,365
1518,FLAT 4 15/F BLOCK B PO SING CENTRE ,35,29/3/2019,4.9,362,504,13536,9722,1561,52
1519,FLAT B1 10/F BLOCK B HUTCHISON ESTATE ,44,29/3/2019,3.58,372,-,9624,-,3790,298
1520,FLAT C 3/F TIN ON HOUSE  ,47,28/3/2019,3.48,374,-,9305,-,2767,120
1521,FLAT 3 16/F BLOCK D PO SING CENTRE ,36,27/3/2019,4.52,327,449,13823,10067,2632,160
1522,FLAT 1 19/F BLOCK A NEW KWAI FONG GARDENS ,37,26/3/2019,6.85,418,510,16388,13431,1397,30
1523,FLAT E 12/F VICTORY COURT  ,47,26/3/2019,3.16,280,400,11268,7888,2149,45
1524,FLAT 3 16/F MAI KWAI MANSION  ,43,25/3/2019,4.2,367,460,11444,9130,7609,231
1525,FLAT 5 1/F BLOCK C PO SING CENTRE ,36,25/3/2019,3.93,285,-,13789,-,1288,36
1526,FLAT C 12/F KWAI WO BUILDING  ,47,25/3/2019,3.51,318,-,11038,-,8036,177
1527,FLAT G 31/F HANG KING GARDEN  ,24,22/3/2019,8,520,685,15385,11679,4214,235
1528,FLAT B 11/F KWAI WAH BUILDING  ,44,22/3/2019,3.85,389,-,9897,-,-,
1529,FLAT A3 13/F BLOCK A YEE FAT BUILDING ,45,22/3/2019,3,299,-,10033,-,1678,36
1530,FLAT C 17/F KWAI LOK BUILDING  ,47,22/3/2019,4.38,399,-,10977,-,4605,508
1531,FLAT 3 35/F KWAI CHEONG HOUSE (BLOCK A) KWAI CHUN COURT ,25,22/3/2019,5.07,401,514,12643,9864,-,
1532,FLAT F 37/F TOWER 2 THE APEX ,13,21/3/2019,6.4,474,665,13502,9624,2037,50
1533,FLAT K 3/F HOVER (HOOVER) COURT  ,47,21/3/2019,2.83,290,-,9759,-,-,
1534,FLAT C 6/F KWAI FU BUILDING  ,43,21/3/2019,3.64,371,-,9806,-,1513,32
1535,FLAT B7 18/F BLOCK B YEE FAT BUILDING ,45,20/3/2019,4.16,379,-,10976,-,3085,208
1536,NO. 123 (FLAT B) 6/F CHU PO BUILDING  ,48,19/3/2019,1.96,266,-,7368,-,-,
1537,FLAT 1 24/F YUN FUNG HOUSE (BLOCK D) NING FUNG COURT ,19,19/3/2019,6.35,650,-,9769,-,-,
1538,FLAT 6 11/F MAI CHUNG MANSION  ,43,15/3/2019,3.78,369,460,10244,8217,2836,155
1539,FLAT 6 19/F BLOCK A NEW KWAI FONG GARDENS ,37,14/3/2019,6.4,408,519,15686,12331,2590,146
1540,FLAT 2 20/F KWAI YEE HOUSE (BLOCK A) KWAI YIN COURT ,27,14/3/2019,5.28,554,710,9531,7437,-,
1541,FLAT 5 28/F BLOCK C NEW KWAI FONG GARDENS ,37,14/3/2019,6.25,400,490,15620,12751,2838,123
1542,FLAT A 7/F MING YIN BUILDING  ,52,13/3/2019,2.15,347,-,6196,-,1201,15
1543,FLAT 4 11/F TOWER B KWAI SING CENTRE ,39,13/3/2019,5.9,518,647,11390,9119,-,
1544,FLAT A 8/F YUET BOR BUILDING  ,46,12/3/2019,5.24,501,-,10455,-,-,
1545,FLAT 3 18/F BLOCK E NEW KWAI FONG GARDENS ,37,12/3/2019,5.95,408,519,14583,11464,2213,65
1546,FLAT B 14/F KWAI LOONG BUILDING  ,47,11/3/2019,4.3,404,550,10644,7818,7451,378
1547,FLAT 5 9/F YUET FUNG HOUSE (BLOCK A) YI FUNG COURT ,21,11/3/2019,3.72,407,-,9140,-,-,
1548,FLAT 6 4/F KWAI CHEONG HOUSE (BLOCK A) KWAI CHUN COURT ,25,11/3/2019,5.15,554,710,9296,7254,-,
1549,FLAT 7 7/F KWAI MING HOUSE (BLOCK A) KWAI HONG COURT ,27,8/3/2019,5.07,556,665,9115,7621,-,
1550,FLAT 4 18/F TOWER A KWAI SING CENTRE ,39,7/3/2019,5.7,518,647,11004,8810,-,
1551,FLAT C 9/F BLOCK 2 HORIZON PLACE ,18,7/3/2019,6.34,412,599,15383,10581,1262,25
1552,FLAT C 38/F TOWER 2 THE APEX ,13,7/3/2019,6,441,633,13605,9479,2362,78
1553,FLAT K 5/F MING TONG BUILDING  ,53,6/3/2019,2.39,356,-,6708,-,3350,245
1554,FLAT 1 7/F KWAI YAT HOUSE (BLOCK B) KWAI HONG COURT ,27,4/3/2019,5.5,578,691,9516,7959,-,
1555,FLAT 8 1/F BLOCK E NEW KWAI FONG GARDENS ,37,4/3/2019,5.7,418,510,13636,11176,2782,131
1556,FLAT D 6/F KWAI FUNG BUILDING  ,47,1/3/2019,3.5,270,332,12963,10542,7857,173
1557,FLAT 2 17/F LONG FUNG HOUSE (BLOCK B) NING FUNG COURT ,19,28/2/2019,6.48,650,-,9969,-,-,
1558,FLAT 7 4/F TING FUNG HOUSE (BLOCK C) NING FUNG COURT ,19,28/2/2019,4.78,506,665,9447,7188,-,
1559,FLAT 5 10/F LION BUILDING  ,47,27/2/2019,3.28,279,377,11756,8700,2528,134
1560,FLAT 3 14/F BLOCK B NEW KWAI FONG GARDENS ,37,26/2/2019,6.1,408,519,14951,11753,-,
1561,FLAT A 27/F BLOCK 1 GREENKNOLL COURT ,28,25/2/2019,5.7,465,573,12258,9948,1980,70
1562,FLAT B 4/F ON SHING BUILDING  ,47,25/2/2019,3.92,370,473,10595,8288,2353,109
1563,FLAT 3 1/F BLOCK C PO SING CENTRE ,36,22/2/2019,3.99,327,449,12202,8886,7895,108
1564,FLAT E 6/F BLOCK 1 KWAI FONG TERRACE ,36,22/2/2019,4.86,397,486,12242,10000,-,
1565,FLAT F 14/F BLOCK 2 KWAI CHUNG PLAZA ,30,22/2/2019,7,493,666,14199,10511,6398,263
1566,FLAT A 29/F BLOCK 2 KWAI FONG TERRACE ,36,22/2/2019,5.32,415,508,12819,10472,7906,93
1567,FLAT B 19/F BLOCK 2 KWAI FONG TERRACE ,36,21/2/2019,6.08,473,590,12854,10305,-,
1568,FLAT 4 30/F BLOCK A NEW KWAI FONG GARDENS ,37,21/2/2019,6,400,490,15000,12245,4396,287
1569,FLAT A3 14/F BLOCK A HUTCHISON ESTATE ,44,21/2/2019,4.8,498,500,9639,9600,3928,277
1570,FLAT A 4/F KWAI WAH BUILDING  ,44,19/2/2019,4,411,-,9732,-,-,
1571,FLAT J 18/F TOWER 2 THE APEX ,13,15/2/2019,6,484,677,12397,8863,2223,50
1572,FLAT 4 21/F BLOCK C PO SING CENTRE ,36,15/2/2019,3.5,285,377,12281,9284,-,
1573,FLAT 8 32/F YUET FUNG HOUSE (BLOCK A) YI FUNG COURT ,21,14/2/2019,3.95,407,-,9705,-,-,
1574,FLAT 3 3/F YUET FUNG HOUSE (BLOCK A) YI FUNG COURT ,21,14/2/2019,3.42,407,-,8403,-,-,
1575,FLAT 1 4/F SING SHING BUILDING  ,47,14/2/2019,3.8,379,-,10026,-,-,
1576,FLAT 2 10/F BLOCK A NEW KWAI FONG GARDENS ,37,13/2/2019,6,415,526,14458,11407,5844,491
1577,FLAT D 4/F KWAI CHUNG CENTRE  ,42,12/2/2019,4.32,351,421,12308,10261,7899,137
1578,FLAT M 7/F KWAI CHUNG BUILDING  ,46,12/2/2019,3.78,415,-,9108,-,-,
1579,FLAT A 39/F TOWER 1 THE APEX ,13,12/2/2019,8,634,900,12618,8889,3241,125
1580,FLAT B 3/F KWAI WO BUILDING  ,47,8/2/2019,3.98,364,-,10934,-,2308,99
1581,FLAT H 16/F BLOCK 3 KWAI FONG TERRACE ,36,4/2/2019,4.84,415,506,11658,9561,7345,227
1582,FLAT C 26/F BLOCK 1 HORIZON PLACE ,18,30/1/2019,6,412,597,14563,10050,2846,92
1583,FLAT C 11/F SHING WAH BUILDING  ,46,29/1/2019,3.28,272,400,12059,8200,-,
1584,FLAT J 7/F TOWER 2 THE APEX ,13,29/1/2019,6,489,677,12270,8863,3273,139
1585,FLAT 1 8/F BLOCK A PO SING CENTRE ,35,29/1/2019,3.7,282,407,13121,9091,1125,24
1586,FLAT B7 14/F BLOCK B SHUI KING BUILDING ,46,29/1/2019,2.3,330,-,6970,-,-,
1587,FLAT 4 15/F MAI CHUNG MANSION  ,43,25/1/2019,3,342,-,8772,-,1422,4
1588,FLAT 9 8/F YUET FUNG HOUSE (BLOCK A) YI FUNG COURT ,21,24/1/2019,5.4,645,-,8372,-,-,
1589,FLAT D 16/F KWAI LOK BUILDING  ,47,23/1/2019,5.06,426,-,11878,-,3177,194
1590,FLAT 7 6/F BLOCK E NEW KWAI FONG GARDENS ,37,23/1/2019,5.82,415,526,14024,11065,3101,192
1591,FLAT 7 35/F KWAI MING HOUSE (BLOCK A) KWAI HONG COURT ,27,22/1/2019,4.28,556,665,7698,6436,-,
1592,FLAT B 4/F KWAI DAO (DO) BUILDING  ,45,22/1/2019,3.2,355,480,9014,6667,2957,169
1593,FLAT A 18/F KWAI PO BUILDING  ,44,16/1/2019,4.5,415,542,10843,8303,1460,53
1594,FLAT A 10/F TAK TAI BUILDING  ,49,15/1/2019,3,-,-,-,-,4397,400
1595,FLAT 1 20/F BLOCK C SUN KWAI HING GARDENS ,37,14/1/2019,5.8,480,594,12083,9764,5528,442
1596,FLAT G 36/F TOWER 2 THE APEX ,13,14/1/2019,6,470,657,12766,9132,1169,17
1597,FLAT D 5/F KWAI LOK BUILDING  ,47,14/1/2019,4.5,426,-,10563,-,1625,45
1598,FLAT 7 9/F KWAI YEE HOUSE (BLOCK A) KWAI YIN COURT ,27,14/1/2019,4.5,554,710,8123,6338,-,
1599,FLAT 5 16/F BLOCK D PO SING CENTRE ,36,14/1/2019,4.08,285,377,14316,10822,1299,28
1600,FLAT 8 17/F KWAI CHEONG HOUSE (BLOCK A) KWAI CHUN COURT ,25,10/1/2019,5.35,401,514,13342,10409,-,
1601,FLAT A 11/F YUET BOR BUILDING  ,46,10/1/2019,4.73,501,-,9441,-,-,
1602,FLAT A 1/F KWAI PO BUILDING  ,44,9/1/2019,4.1,415,-,9880,-,-,
1603,FLAT K 9/F KAM SHEK BUILDING  ,47,8/1/2019,4.06,407,500,9963,8110,2373,105
1604,FLAT A8 14/F BLOCK A YEE FAT BUILDING ,45,8/1/2019,3.58,371,-,9650,-,-,
1605,FLAT 4 3/F BLOCK D PO SING CENTRE ,36,3/1/2019,4,285,377,14035,10610,1869,73
1606,FLAT 2 12/F KWAI CHUNG GEE CHANG HOUSE  ,47,3/1/2019,3.5,346,-,10116,-,8205,322
1607,FLAT D 38/F TOWER 2 THE APEX ,13,2/1/2019,6,468,661,12821,9077,4482,169
1608,FLAT I 7/F WANG WAH BUILDING (MANSION)  ,55,31/12/2018,4.7,568,-,8275,-,-,
1609,FLAT 5 35/F LONG FUNG HOUSE (BLOCK B) NING FUNG COURT ,19,31/12/2018,6.48,650,855,9969,7579,-,
1610,FLAT B 5/F WAI YIN BUILDING  ,47,27/12/2018,3.2,343,-,9329,-,-,
1611,FLAT D 12/F KAM HENG BUILDING  ,46,21/12/2018,3,406,-,7389,-,2228,44
1612,FLAT C 43/F TOWER 1 THE APEX ,13,21/12/2018,6,453,656,13245,9146,2327,72
1613,FLAT D 32/F TOWER 2 THE APEX ,13,21/12/2018,5,462,661,10823,7564,1190,1
1614,FLAT B 17/F TOWER 1 THE APEX ,13,19/12/2018,5.5,449,663,12249,8296,973,27
1615,FLAT B 10/F TAK TAI COURT  ,28,17/12/2018,4.75,380,568,12500,8363,1194,17
1616,FLAT A 5/F CHEONG PING BUILDING  ,44,17/12/2018,3.9,398,525,9799,7429,1393,39
1617,FLAT G 5/F VICTORY GARDEN  ,32,17/12/2018,3.5,326,412,10736,8495,7926,97
1618,FLAT 1 16/F MAI CHUNG MANSION  ,43,17/12/2018,3.8,399,-,9524,-,7866,0
1619,FLAT O 10/F KWAI CHUNG BUILDING  ,46,12/12/2018,3.92,438,650,8950,6031,7987,247
1620,FLAT 6 1/F HO FUNG HOUSE (BLOCK B) YI FUNG COURT ,21,11/12/2018,4.53,559,696,8100,6506,-,
1621,FLAT A 5/F BLOCK 1 KWAI FONG TERRACE ,36,11/12/2018,5.2,415,508,12530,10236,4558,330
1622,FLAT 6 13/F KWAI YUE HOUSE (BLOCK B) KWAI CHUN COURT ,25,10/12/2018,5.1,554,710,9206,7183,-,
1623,FLAT B6 4/F BLOCK B SHUI KING BUILDING ,46,10/12/2018,2.88,330,-,8727,-,-,
1624,FLAT K 13/F TAK TAI BUILDING  ,49,10/12/2018,5.1,471,-,10828,-,-,
1625,FLAT E 1/F CHEONG WANG MANSION  ,42,7/12/2018,4.74,474,522,10000,9080,1625,62
1626,FLAT A (NORTH) 7/F CHEONG NIN BUILDING  ,47,7/12/2018,1.16,206,-,5631,-,-,
1627,FLAT 1 21/F BLOCK A PO SING CENTRE ,35,7/12/2018,3.9,282,407,13830,9582,1404,32
1628,FLAT 5 29/F YUET FUNG HOUSE (BLOCK A) YI FUNG COURT ,21,6/12/2018,3.8,407,-,9337,-,-,
1629,FLAT C 15/F MAI NING BUILDING  ,47,6/12/2018,4.6,434,-,10599,-,1502,33
1630,FLAT I 2/F MING TAK BUILDING  ,54,30/11/2018,2.65,341,-,7771,-,2876,107
1631,FLAT C 2/F KOON SHENG BUILDING  ,46,30/11/2018,3.05,386,-,7902,-,976,33
1632,FLAT D 15/F KAR PO MANSION  ,46,28/11/2018,3.75,342,420,10965,8929,3363,295
1633,FLAT B4 9/F BLOCK B HUTCHISON ESTATE ,44,28/11/2018,3.68,388,-,9485,-,2627,130
1634,FLAT F 10/F BLOCK 1 HIBISCUS PARK ,22,27/11/2018,8.43,595,801,14168,10524,-,
1635,FLAT A 4/F MING TONG BUILDING  ,53,23/11/2018,2.5,347,-,7205,-,3384,201
1636,FLAT C 7/F KWAI FAT BUILDING  ,47,21/11/2018,3.97,374,385,10615,10312,3099,218
1637,FLAT 4 26/F BLOCK B NEW KWAI FONG GARDENS ,37,21/11/2018,6.3,400,490,15745,12853,3426,220
1638,FLAT A 15/F BLOCK 1 HIBISCUS PARK ,22,21/11/2018,8.2,595,-,13782,-,-,
1639,FLAT G 11/F KWAI LOONG BUILDING  ,47,20/11/2018,3.78,404,-,9356,-,-,
1640,FLAT 2 29/F BLOCK A PO SING CENTRE ,35,19/11/2018,4.22,288,430,14653,9814,1228,21
1641,FLAT A 6/F KWAI CHUNG FA YUEN  ,38,19/11/2018,3.5,326,433,10736,8083,2539,91
1642,FLAT C 15/F WIN FONG HEIGHTS  ,43,19/11/2018,5.68,459,-,12375,-,828,54
1643,FLAT 3 13/F BLOCK B NEW KWAI FONG GARDENS ,37,16/11/2018,6.24,408,519,15294,12023,3426,227
1644,FLAT D 3/F TAK CHEONG BUILDING  ,46,15/11/2018,3.98,372,500,10699,7960,1144,29
1645,FLAT B 7/F KWAI YING BUILDING  ,47,15/11/2018,5.08,471,-,10786,-,2309,179
1646,FLAT A 13/F KWAI YING BUILDING  ,47,14/11/2018,4.75,471,-,10085,-,3021,195
1647,FLAT E 4/F CHEONG NIN BUILDING  ,47,14/11/2018,2.95,370,-,7973,-,-,
1648,FLAT A 10/F KWAI CHEUNG BUILDING  ,47,12/11/2018,3.17,-,-,-,-,3123,217
1649,FLAT F 15/F KWAI CHUNG BUILDING  ,46,9/11/2018,3.95,415,-,9518,-,2191,80
1650,FLAT A 9/F KWAI CHUNG CENTRE  ,42,9/11/2018,4.9,351,421,13960,11639,6384,476
1651,FLAT D 7/F MING TONG BUILDING  ,53,7/11/2018,1.8,356,-,5056,-,4327,368
1652,FLAT 6 15/F TOWER A KWAI SING CENTRE ,39,6/11/2018,4.3,383,466,11227,9227,-,
1653,FLAT G 21/F CHEONG WAI MANSION  ,42,6/11/2018,5.5,489,-,11247,-,-,
1654,FLAT D 27/F BLOCK 3 KWAI FONG TERRACE ,36,5/11/2018,6.15,397,486,15491,12654,1484,63
1655,FLAT 4A 2/F KAM LUK BUILDING  ,48,2/11/2018,3.5,386,-,9067,-,-,
1656,FLAT C 7/F SHING WAH BUILDING  ,46,2/11/2018,3.72,-,-,-,-,4899,500
1657,FLAT A 20/F KWAI WAH BUILDING  ,44,2/11/2018,3.3,445,524,7416,6298,8531,175
1658,FLAT A 7/F WANG WAH BUILDING (MANSION)  ,55,31/10/2018,5.8,657,810,8828,7160,-,
1659,FLAT 7 13/F BLOCK B PO SING CENTRE ,35,31/10/2018,4.38,308,425,14221,10306,5540,668
1660,FLAT 5 13/F TOWER B KWAI SING CENTRE ,39,30/10/2018,4,369,451,10840,8869,3087,172
1661,FLAT 2 20/F KWAI MING HOUSE (BLOCK A) KWAI HONG COURT ,27,29/10/2018,5.24,556,665,9421,7877,-,
1662,FLAT A 13/F KWAI DAO (DO) BUILDING  ,45,29/10/2018,3.2,283,-,11307,-,-,
1663,FLAT B6 4/F BLOCK B HUTCHISON ESTATE ,44,26/10/2018,3.48,348,-,10000,-,-,
1664,FLAT C 7/F KWAI CHUNG BUILDING  ,46,22/10/2018,4.35,464,615,9375,7073,8203,295
1665,FLAT A 24/F KWAI LAI BUILDING  ,47,19/10/2018,2.91,290,-,10034,-,1937,264
1666,FLAT 8 5/F KWAI YUE HOUSE (BLOCK B) KWAI CHUN COURT ,25,18/10/2018,3.9,401,514,9726,7588,-,
1667,FLAT D 11/F KWAI WO BUILDING  ,47,16/10/2018,3.88,318,-,12201,-,5219,712
1668,FLAT I 11/F BANK BUILDING  ,46,15/10/2018,3.9,374,500,10428,7800,3213,343
1669,FLAT 3 16/F KWAI CHUNG GEE CHANG HOUSE  ,47,15/10/2018,2.9,267,380,10861,7632,1320,23
1670,FLAT E 22/F KWAI CHUNG CENTRE  ,42,11/10/2018,5.56,351,421,15840,13207,7439,258
1671,FLAT E 16/F KWAI PO BUILDING  ,44,11/10/2018,4,392,-,10204,-,-,
1672,FLAT A 2/F KWAI LOONG BUILDING  ,47,10/10/2018,3.66,376,-,9734,-,1173,26
1673,FLAT G 15/F KWAI KING BUILDING  ,45,9/10/2018,4.55,369,-,12331,-,1324,107
1674,FLAT O 20/F TAK CHEONG BUILDING  ,46,9/10/2018,6,586,780,10239,7692,7467,249
1675,FLAT 7 9/F LONG FUNG HOUSE (BLOCK B) NING FUNG COURT ,19,5/10/2018,4.95,506,665,9783,7444,-,
1676,FLAT E 16/F KWAI WAH BUILDING  ,44,5/10/2018,4.1,396,-,10354,-,-,
1677,FLAT C 12/F ON SHING BUILDING  ,47,5/10/2018,3.5,370,473,9459,7400,-,
1678,FLAT A 20/F KWAI PO BUILDING  ,44,5/10/2018,4.8,415,542,11566,8856,2709,174
1679,FLAT F 16/F KWAI LOONG BUILDING  ,47,3/10/2018,4.55,446,-,10202,-,8444,360
1680,FLAT B8 14/F BLOCK B SHUI KING BUILDING ,46,3/10/2018,3.75,341,-,10997,-,-,
1681,FLAT 4 30/F BLOCK B PO SING CENTRE ,35,2/10/2018,5.18,362,504,14309,10278,1356,54
1682,FLAT F 9/F KWAI LAI BUILDING  ,47,2/10/2018,3.45,307,480,11238,7188,4287,650
1683,FLAT J 5/F KWAI KING BUILDING  ,45,28/9/2018,3.85,366,-,10519,-,-,
1684,FLAT D 3/F MAI FUNG BUILDING  ,43,28/9/2018,5.65,496,-,11391,-,-,
1685,FLAT D 11/F CHEONG WING MANSION  ,46,28/9/2018,4.4,332,-,13253,-,-,
1686,FLAT 7 16/F BLOCK A NEW KWAI FONG GARDENS ,37,28/9/2018,7.1,415,526,17108,13498,2028,69
1687,FLAT F 17/F BLOCK 2 KWAI FONG TERRACE ,36,27/9/2018,6.58,473,590,13911,11153,5978,458
1688,FLAT E 10/F BLOCK 2 GREENKNOLL COURT ,28,27/9/2018,7,546,674,12821,10386,1722,88
1689,FLAT 1 5/F MAN SHING BUILDING  ,52,21/9/2018,4.58,624,-,7340,-,1397,148
1690,FLAT C 12/F WAI YIN BUILDING  ,47,20/9/2018,3,364,-,8242,-,-,
1691,FLAT E 22/F KAM WA (WAH) BUILDING  ,45,20/9/2018,3.58,322,-,11118,-,2128,105
1692,FLAT 2 12/F BLOCK B SUN KWAI HING GARDENS ,37,19/9/2018,7.5,-,703,-,10669,7328,229
1693,FLAT D 12/F TOWER 2 THE APEX ,13,18/9/2018,6.8,462,661,14719,10287,1622,84
1694,FLAT B 3/F KIN MING BUILDING  ,47,17/9/2018,2.5,301,-,8306,-,-,
1695,FLAT 8 29/F BLOCK B PO SING CENTRE ,35,17/9/2018,5.25,362,504,14503,10417,3669,324
1696,FLAT B 7/F YI WO BUILDING  ,47,17/9/2018,1.99,360,-,5528,-,4045,360
1697,FLAT K 11/F KWAI CHUNG BUILDING  ,46,14/9/2018,4.43,388,580,11418,7638,4611,582
1698,FLAT H 14/F BLOCK 1 KWAI FONG TERRACE ,36,13/9/2018,6.23,415,508,15012,12264,6553,387
1699,FLAT 4 20/F BLOCK B PO SING CENTRE ,35,13/9/2018,4.98,362,504,13757,9881,3335,280
1700,FLAT A 10/F CHEONG FAT BUILDING  ,44,13/9/2018,5.25,435,630,12069,8333,1141,36
1701,FLAT E 26/F VICTORY GARDEN  ,32,12/9/2018,4.18,326,414,12822,10097,3752,296
1702,FLAT F 3/F TAK CHEONG BUILDING  ,46,12/9/2018,3.93,390,450,10077,8733,1266,51
1703,FLAT H 31/F TOWER 2 THE APEX ,13,11/9/2018,7,473,657,14799,10654,4352,207
1704,FLAT F 20/F KWAI LAI BUILDING  ,47,11/9/2018,3.85,307,450,12541,8556,4565,588
1705,FLAT B 15/F TOWER 1 THE APEX ,13,10/9/2018,6.8,455,663,14945,10256,4551,158
1706,FLAT 6 29/F BLOCK B NEW KWAI FONG GARDENS ,37,10/9/2018,6,408,519,14706,11561,2176,74
1707,FLAT 7 20/F BLOCK B SUN KWAI HING GARDENS ,37,6/9/2018,8.54,570,703,14982,12148,-,
1708,FLAT 7 2/F PO KAI MANSION  ,46,3/9/2018,3.95,429,630,9207,6270,2311,130
1709,FLAT B 14/F HOVER (HOOVER) COURT  ,47,31/8/2018,3.46,276,420,12536,8238,2611,201
1710,FLAT C 3/F YUET BOR BUILDING  ,46,30/8/2018,5.55,501,628,11078,8838,1848,73
1711,FLAT B 19/F KWAI WO BUILDING  ,47,30/8/2018,3.8,334,-,11377,-,-,
1712,FLAT C 19/F KWAI WO BUILDING  ,47,30/8/2018,3.75,318,-,11792,-,-,
1713,FLAT H 8/F CHEONG NIN BUILDING  ,47,29/8/2018,2.43,368,-,6590,-,1294,44
1714,FLAT D 4/F WIN FONG HEIGHTS  ,43,28/8/2018,5.6,476,-,11765,-,-,
1715,FLAT F 14/F KWAI WO BUILDING  ,47,24/8/2018,4,278,365,14388,10959,1194,82
1716,FLAT 13 27/F HING FUK HOUSE (BLOCK 3) KWAI HING ESTATE ,28,24/8/2018,2.83,454,-,6229,-,-,
1717,FLAT B 9/F YUET BOR BUILDING  ,46,24/8/2018,5.75,460,-,12500,-,1341,96
1718,FLAT 2 26/F BLOCK B PO SING CENTRE ,35,24/8/2018,4,308,425,12987,9412,1899,52
1719,FLAT G 20/F EDITION 178  ,2,24/8/2018,8.6,398,-,21603,-,-,-
1720,FLAT 1 21/F SIN HUA BUILDING  ,46,24/8/2018,4,510,-,7843,-,-,
1721,FLAT B 8/F CHEONG WANG MANSION  ,42,24/8/2018,4.8,456,522,10526,9195,2425,152
1722,FLAT 5 3/F BLOCK D PO SING CENTRE ,36,23/8/2018,4.3,285,377,15088,11406,2744,214
1723,FLAT F 12/F SHING WAH BUILDING  ,46,23/8/2018,3.58,260,420,13769,8524,4920,502
1724,FLAT 5 7/F BLOCK A PO SING CENTRE ,35,23/8/2018,4.4,282,407,15603,10811,1494,87
1725,FLAT A 35/F BLOCK 1 HORIZON PLACE ,18,21/8/2018,7,410,608,17073,11513,6129,216
1726,FLAT J 7/F HOVER (HOOVER) COURT  ,47,21/8/2018,3.18,278,-,11439,-,-,
1727,FLAT 7 2/F KAM LUK BUILDING  ,48,21/8/2018,3.55,417,-,8513,-,1368,65
1728,FLAT 8 8/F BLOCK B PO SING CENTRE ,35,21/8/2018,4,362,504,11050,7937,-,
1729,FLAT 5 6/F PO KAI MANSION  ,46,20/8/2018,4.74,417,550,11362,8615,7876,331
1730,FLAT E 20/F KWAI LOONG BUILDING  ,47,17/8/2018,4.15,378,-,10979,-,1895,108
1731,FLAT 8 14/F YUN FUNG HOUSE (BLOCK D) NING FUNG COURT ,19,16/8/2018,5,506,665,9881,7519,-,
1732,FLAT E 12/F BLOCK 3 KWAI FONG TERRACE ,36,16/8/2018,5.08,397,486,12796,10453,3127,212
