,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
1038,FLAT C 2/F TOWER 36B PHASE 2C PARK YOHO MILANO PARK VISTA,3,14/8/2020,8.21,497,-,16526,-,-,-
1039,FLAT H 12/F TOWER 7 THE REACH ,7,14/8/2020,7.85,743,1012,10565,7757,1903,9
1040,FLAT A 25/F BLOCK 5 PHASE 1 YOHO TOWN,16,14/8/2020,6.9,433,580,15935,11897,3004,116
1041,FLAT B 10/F BLOCK 3 SUN YUEN LONG CENTRE ,27,14/8/2020,6.03,466,576,12940,10469,2133,44
1042,FLAT E (FLAT 5) 9/F BLOCK A HO SHUN TAI BUILDING ,32,14/8/2020,4.1,290,380,14138,10789,1138,17
1043,FLAT C 6/F CHEONG WAI MANSION  ,32,14/8/2020,6.2,537,650,11546,9538,1775,38
1044,FLAT C 8/F TOWER 15B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,14/8/2020,6.93,525,-,13200,-,1110,10
1045,FLAT A 16/F TOWER 3 UPTOWN ,9,14/8/2020,5,529,692,9452,7225,1184,10
1046,FLAT D 4/F YAT SUN BUILDING   (with flat roof),35,14/8/2020,3.88,315,400,12317,9700,3941,308
1047,FLAT E 25/F BLOCK 5 VILLA BY THE PARK ,18,13/8/2020,6.13,425,565,14419,10846,3787,206
1048,FLAT A 3/F TOWER 6A PHASE 1B PARK YOHO VENEZIA PARK VISTA,5,13/8/2020,10,930,-,10753,-,1491,1
1049,FLAT A 6/F MAN FUNG BUILDING  ,37,13/8/2020,3.7,270,391,13704,9463,-,
1050,FLAT D 11/F BLOCK 13 PHASE 2 SERENO VERDE,18,13/8/2020,6,532,697,11278,8608,2288,68
1051,FLAT C 28/F TOWER 2 YUCCIE SQUARE ,4,13/8/2020,6.78,429,-,15804,-,1621,24
1052,FLAT G 15/F TOWER 10 PHASE 1 GRAND YOHO,4,13/8/2020,11.2,710,-,15775,-,1407,3
1053,FLAT F 1/F TOWER 9 THE REACH ,7,13/8/2020,4.88,354,490,13785,9959,2184,31
1054,FLAT F 8/F BLOCK 1 PHASE 1 YOHO TOWN,16,13/8/2020,6.3,393,527,16031,11954,2989,114
1055,FLAT D 18/F WING FU MANSION  ,36,13/8/2020,4.35,323,401,13467,10848,2604,72
1056,FLAT C 9/F TOWER 35B PHASE 2C PARK YOHO MILANO PARK VISTA,3,13/8/2020,8.43,495,-,17036,-,-,-
1057,FLAT C 9/F TOWER 6A PHASE 1B PARK YOHO VENEZIA PARK VISTA,5,13/8/2020,9.78,841,-,11629,-,1466,14
1058,FLAT A 23/F TOWER 9 THE REACH ,7,13/8/2020,8.34,743,1014,11222,8223,1646,7
1059,FLAT B 33/F TOWER 1 PHASE 1 GRAND YOHO,4,13/8/2020,8,502,-,15936,-,697,7
1060,FLAT K 28/F TOWER 2 PHASE 5 REACH SUMMIT SERENO VERDE,0,13/8/2020,7.42,381,-,19472,-,-,-
1061,FLAT C3 25/F BLOCK C MANHATTAN PLAZA ,29,13/8/2020,6.5,636,796,10220,8166,-,
1062,FLAT G 27/F TOWER 9 PARK SIGNATURE  (with roof),6,12/8/2020,5.05,272,-,18566,-,1100,18
1063,FLAT A 26/F BLOCK 2 PHASE 1 YOHO TOWN,16,12/8/2020,6.85,433,580,15820,11810,2279,72
1064,FLAT G 23/F TOWER 10 THE REACH ,7,12/8/2020,5.95,440,598,13523,9950,2503,41
1065,FLAT C 13/F TOWER 9 THE PARCVILLE ,18,12/8/2020,8.03,658,868,12204,9251,3569,117
1066,FLAT H 8/F TOWER 2 SOL CITY ,1,12/8/2020,11.48,749,-,15329,-,-,-
1067,FLAT C 3/F TOWER 9 PHASE 2 IMPERIAL VILLAS,17,12/8/2020,6.5,645,838,10078,7757,4706,242
1068,FLAT A 7/F BLOCK 4 SUN YUEN LONG CENTRE ,27,12/8/2020,6.04,485,599,12449,10080,3871,164
1069,FLAT D 18/F HEALEY BUILDING  ,40,12/8/2020,3,271,323,11070,9288,-,
1070,FLAT H 27/F TOWER 2 SOL CITY ,1,12/8/2020,13.14,-,-,-,-,-,-
1071,FLAT 13 3/F BLOCK B (PING YIN HOUSE) PING YAN COURT ,0,11/8/2020,4.68,448,-,10446,-,-,
1072,FLAT G 9/F TOWER 1 THE PARCVILLE ,18,11/8/2020,6.08,509,673,11945,9034,3485,127
1073,FLAT G 5/F TOWER 1 YUCCIE SQUARE ,4,11/8/2020,6.48,428,-,15140,-,1543,24
1074,FLAT F 7/F BLOCK 2 VILLA PREMIERE ,20,11/8/2020,6.48,531,670,12203,9672,1723,34
1075,FLAT E 16/F TOWER 15B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,11/8/2020,4.26,251,-,16972,-,1105,20
1076,FLAT F 15/F TOWER 6 THE REACH ,7,11/8/2020,6,446,607,13453,9885,1238,20
1077,FLAT E 1/F TOWER 12 THE WOODSVILLE ,7,11/8/2020,6.2,509,-,12181,-,2560,84
1078,FLAT C 26/F TOWER 6 PARK SIGNATURE ,6,11/8/2020,7.1,-,-,-,-,2499,30
1079,FLAT C 4/F MAN FUNG BUILDING  ,37,11/8/2020,3.93,252,370,15587,10616,1981,41
1080,FLAT G 17/F TOWER 3 THE REACH ,7,11/8/2020,6.1,442,607,13801,10049,1988,27
1081,FLAT A 10/F TOWER 1 TWIN REGENCY ,3,11/8/2020,4.35,306,-,14216,-,1558,27
1082,FLAT B 20/F BLOCK 2 LA GROVE ,11,10/8/2020,10,855,1068,11696,9363,3974,116
1083,FLAT C 11/F TOWER 16B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,10/8/2020,6.68,520,-,12846,-,1113,0
1084,BLOCK B4 1/F BLOCK B4 JUBILEE GARDENS ,34,10/8/2020,4.95,638,700,7759,7071,1464,88
1085,FLAT A 9/F BLOCK 3 PHASE 1 SERENO VERDE,19,10/8/2020,6.39,574,783,11132,8161,3598,128
1086,FLAT C 26/F BLOCK 2 PHASE 1 YOHO TOWN,16,10/8/2020,6.3,393,525,16031,12000,1323,29
1087,FLAT A 25/F OPULENCE HEIGHT  ,18,10/8/2020,6.65,499,730,13327,9110,1413,39
1088,FLAT G 4/F KAM FAI BUILDING  ,39,10/8/2020,3,390,-,7692,-,1038,-12
1089,FLAT F 2/F TOWER 5 THE PARCVILLE ,18,10/8/2020,6.56,509,674,12888,9733,1109,17
1090,FLAT C 27/F TOWER 2 THE SPECTRA ,3,10/8/2020,5.7,337,-,16914,-,1568,37
1091,FLAT E 10/F BLOCK 2 GRAND DEL SOL ,23,7/8/2020,6.63,573,682,11562,9714,8419,78
1092,FLAT D 10/F HOP YICK HOUSE  ,35,7/8/2020,2.55,159,-,16038,-,-,
1093,FLAT D 37/F BLOCK M8 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,7/8/2020,13,893,1148,14558,11324,3347,67
1094,FLAT G 10/F TOWER 1 THE REACH ,7,7/8/2020,5.76,425,575,13553,10017,2695,46
1095,FLAT B 26/F TOWER 8 UPTOWN ,9,7/8/2020,7.98,759,994,10514,8028,3380,54
1096,FLAT D 1/F BLOCK 2 MEADOWLANDS ,25,7/8/2020,7.13,777,891,9176,8002,1277,35
1097,FLAT G 10/F TOWER 2 RESIDENCE 譽88 ,6,7/8/2020,6.82,518,648,13162,10522,1198,20
1098,FLAT C 2/F TOWER 10 CRESCENT GREEN ,0,7/8/2020,7.35,501,-,14663,-,-,-
1099,FLAT B 10/F TOWER 5 THE SPECTRA ,3,7/8/2020,7.31,491,-,14884,-,1456,27
1100,FLAT 2 (NO. 13) 2/F FOOK LOI BUILDING (FUK LOY HOUSE)  ,49,7/8/2020,2.77,406,-,6810,-,3081,109
1101,FLAT E 31/F BLOCK M7 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,7/8/2020,13.5,938,1222,14392,11047,3590,82
1102,FLAT B 32/F TOWER 3 SOL CITY ,1,7/8/2020,13.38,726,-,18431,-,-,-
1103,FLAT A 23/F TOWER 1 SOL CITY ,1,7/8/2020,9.68,579,-,16714,-,-,-
1104,FLAT G 31/F TOWER 3 SOL CITY ,1,7/8/2020,12.91,736,-,17539,-,-,-
1105,FLAT A 7/F FERENTINO BOULEVARD TOWER 8 RIVA ,7,7/8/2020,9.27,779,973,11897,9525,2311,36
1106,FLAT A 19/F TOWER 5 UPTOWN ,9,7/8/2020,5.63,527,691,10683,8148,3374,46
1107,FLAT A 21/F TOWER 8 THE REACH ,7,7/8/2020,8.57,743,1014,11532,8450,2815,16
1108,FLAT C 3/F TOWER 2 PHASE 1 IMPERIAL VILLAS,17,7/8/2020,5.85,511,665,11448,8797,4973,291
1109,FLAT F 16/F BLOCK 1 LA GROVE ,11,7/8/2020,8,686,896,11662,8929,4240,152
1110,FLAT C 22/F BLOCK 6 PHASE 1 YOHO TOWN,16,7/8/2020,6.75,411,550,16423,12273,3491,167
1111,FLAT H 3/F PO YICK (YIK) BUILDING  ,43,7/8/2020,2.3,-,-,-,-,658,-36
1112,FLAT F 47/F TOWER 5 PHASE 2 GRAND YOHO,3,7/8/2020,11.3,632,-,17880,-,-,
1113,FLAT A 27/F TOWER 1 RESIDENCE 譽88 ,6,7/8/2020,6.84,505,657,13541,10408,1148,23
1114,FLAT H 15/F TOWER 6 THE PARCVILLE ,18,6/8/2020,6.2,460,606,13478,10231,7091,322
1115,FLAT 14 14/F YUK PING HOUSE LONG PING ESTATE ,33,6/8/2020,2.3,381,-,6037,-,-,
1116,FLAT A 11/F TOWER 19 PHASE 2A PARK YOHO GENOVA PARK VISTA,3,6/8/2020,20.08,1174,-,17104,-,-,-
1117,FLAT B 5/F YUEN LONG PLAZA  ,31,6/8/2020,6.68,550,689,12145,9695,7324,361
1118,FLAT F 23/F TOWER 2 SOL CITY ,1,6/8/2020,9.62,532,-,18078,-,-,-
1119,FLAT C 10/F TOWER 2 SOL CITY ,1,6/8/2020,12.11,754,-,16058,-,-,-
1120,FLAT G 12/F TOWER 3 SOL CITY ,1,6/8/2020,12.17,736,-,16529,-,-,-
1121,FLAT E 7/F BLOCK 11 GRAND DEL SOL ,23,6/8/2020,6,739,879,8119,6826,6874,200
1122,FLAT C 13/F BLOCK 4 SUN YUEN LONG CENTRE ,27,6/8/2020,6.45,466,576,13841,11198,5393,291
1123,FLAT C 3/F TOWER 10 CRESCENT GREEN ,0,6/8/2020,7.37,501,-,14707,-,-,-
1124,FLAT F 6/F TOWER 7 UPTOWN ,9,6/8/2020,8.18,901,1187,9079,6891,1818,24
1125,FLAT G 11/F TOWER 5 THE REACH ,7,6/8/2020,5.89,425,575,13859,10243,1236,31
1126,FLAT D 6/F BLOCK 12 GRAND DEL SOL ,23,6/8/2020,8,739,882,10825,9070,8401,69
1127,FLAT G 15/F TOWER 3 SOL CITY ,1,6/8/2020,11.82,736,-,16064,-,-,-
1128,FLAT H 5/F BLOCK 2 BEAUTY COURT ,27,5/8/2020,4.68,431,499,10858,9379,3819,307
1129,FLAT A 26/F BLOCK M3 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,5/8/2020,7.55,443,573,17043,13176,2117,50
1130,FLAT E 19/F BLOCK 3 PHASE 1 YOHO TOWN,16,5/8/2020,6.75,433,580,15589,11638,6184,455
1131,FLAT C 2/F TOWER 15B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,5/8/2020,6.75,525,-,12857,-,1113,14
1132,FLAT C 35/F BLOCK M5 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,5/8/2020,10,615,803,16260,12453,3803,127
1133,FLAT G 32/F TOWER 5 PHASE 2 GRAND YOHO,3,5/8/2020,8.58,539,-,15922,-,1277,17
1134,FLAT A 10/F BLOCK 4 SUN YUEN LONG CENTRE ,27,5/8/2020,6.5,485,599,13402,10851,3780,168
1135,FLAT F 27/F TOWER 2 SOL CITY ,1,5/8/2020,9.76,532,-,18349,-,-,-
1136,FLAT H 8/F TOWER 9 PARK SIGNATURE ,6,5/8/2020,4.15,272,-,15257,-,2499,59
1137,FLAT B 1/F BLOCK 10 JASPER COURT ,24,5/8/2020,6.5,771,836,8431,7775,3407,134
1138,FLAT F 17/F TOWER 5 UPTOWN ,9,5/8/2020,8.3,902,1189,9202,6981,3374,32
1139,FLAT H 37/F TOWER 1 PHASE 1 GRAND YOHO,4,4/8/2020,8.18,499,-,16393,-,1386,0
1140,BLOCK 8 G/F BLOCK 8 VIENNA VILLA ,0,4/8/2020,5.12,-,-,-,-,-,
1141,FLAT 23 1/F BLOCK B (PING YIN HOUSE) PING YAN COURT ,0,4/8/2020,4.6,448,-,10268,-,-,
1142,FLAT H 2/F TOWER 8 PHASE 2 IMPERIAL VILLAS,17,4/8/2020,5.28,462,599,11429,8815,3136,135
1143,FLAT A 31/F BLOCK 1 GREENFIELDS ,22,4/8/2020,8.71,712,953,12233,9140,1821,25
1144,FLAT H 6/F BLOCK 13 PHASE 2 SERENO VERDE,18,4/8/2020,5.85,520,679,11250,8616,4717,311
1145,FLAT E 8/F TOWER 3 THE REACH ,7,4/8/2020,5.07,355,492,14282,10305,1122,18
1146,FLAT E 2/F TOWER 2 THE REACH ,7,4/8/2020,5,355,492,14085,10163,1196,21
1147,FLAT A1 12/F ATRIUM HOUSE  ,0,4/8/2020,9.75,577,-,16903,-,-,-
1148,HUNG TSO TIN TSUEN G/F BLOCK 103 HILLWOOD  (with garden),7,4/8/2020,7.3,-,-,-,-,1223,83
1149,FLAT A 2/F TOWER 36B PHASE 2C PARK YOHO MILANO PARK VISTA,3,4/8/2020,11.92,724,-,16467,-,-,-
1150,FLAT A6 20/F BLOCK A YEE FUNG GARDEN ,28,4/8/2020,3.88,366,478,10601,8117,2069,24
1151,FLAT C 22/F BLOCK M5 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,4/8/2020,9.8,615,803,15935,12204,2376,51
1152,FLAT G 37/F BLOCK M3 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,4/8/2020,7.98,475,621,16800,12850,3409,128
1153,FLAT D 4/F KAM WAH BUILDING  ,47,4/8/2020,3,449,-,6682,-,3417,126
1154,FLAT H 16/F TOWER 2 SOL CITY ,1,3/8/2020,11.99,749,-,16014,-,-,-
1155,FLAT H 9/F BLOCK 9 GRAND DEL SOL ,23,3/8/2020,7.8,739,883,10555,8834,4869,255
1156,FLAT C 8/F ON GA BUILDING  ,41,3/8/2020,3.6,304,-,11842,-,-,
1157,FLAT C 11/F TOWER 2 SOL CITY ,1,3/8/2020,11.77,754,-,15605,-,-,-
1158,FLAT D 2/F TOWER 10 CRESCENT GREEN ,0,3/8/2020,7.09,501,-,14158,-,-,-
1159,FLAT F 1/F TOWER 1 THE REACH ,7,3/8/2020,4.93,355,492,13887,10020,1225,25
1160,FLAT D 12/F TOWER 10 CRESCENT GREEN ,0,3/8/2020,8.09,501,-,16138,-,-,-
1161,FLAT B 16/F TOWER 1 THE SPECTRA ,3,3/8/2020,4.6,246,-,18699,-,2222,54
1162,FLAT A 16/F TOWER 2 RESIDENCE 譽88 ,6,3/8/2020,6.77,516,675,13120,10030,2502,38
1163,FLAT B 16/F BLOCK 1 VILLA BY THE PARK ,18,31/7/2020,5.85,428,564,13668,10372,1624,46
1164,FLAT A 22/F BLOCK 2 EMERALD GREEN ,10,31/7/2020,7.08,580,758,12207,9340,4003,184
1165,FLAT C 8/F TOWER 30B PHASE 2A PARK YOHO GENOVA PARK VISTA,3,31/7/2020,6.9,521,-,13244,-,1113,9
1166,FLAT J 10/F TOWER 2 TWIN REGENCY ,3,31/7/2020,5.65,394,-,14340,-,1601,37
1167,FLAT B G/F TOWER 7 CRESCENT GREEN ,0,31/7/2020,15.18,1012,-,15000,-,-,-
1168,FLAT A G/F TOWER 9 CRESCENT GREEN ,0,31/7/2020,14.16,955,-,14830,-,-,-
1169,FLAT A 1/F BLOCK 2 TREASURE COURT ,32,31/7/2020,5.48,533,620,10281,8839,1363,74
1170,FLAT 3 6/F WANG FU COURT  ,0,31/7/2020,4.36,434,-,10043,-,-,
1171,FLAT D 1/F TOWER 10 CRESCENT GREEN ,0,31/7/2020,7.04,501,-,14052,-,-,-
1172,FLAT 39 3/F DOMUS NO. 65-89 TAN KWAI TSUEN ROAD ,5,31/7/2020,3.75,243,-,15432,-,1860,29
1173,FLAT B 10/F TOWER 5 CRESCENT GREEN ,0,31/7/2020,10,916,-,10917,-,-,-
1174,FLAT B 11/F TOWER 1 CRESCENT GREEN ,0,31/7/2020,13.34,966,-,13807,-,-,-
1175,FLAT C 10/F TOWER 6 CRESCENT GREEN ,0,31/7/2020,11.76,940,-,12510,-,-,-
1176,FLAT B 2/F TOWER 1 CRESCENT GREEN ,0,31/7/2020,10.41,966,-,10773,-,-,-
1177,FLAT A 9/F TOWER 1 CRESCENT GREEN ,0,31/7/2020,12.95,970,-,13346,-,-,-
1178,FLAT A 25/F TOWER 1 PHASE 5 REACH SUMMIT SERENO VERDE,0,31/7/2020,6.56,378,-,17365,-,-,-
1179,FLAT B 45/F TOWER 9 PHASE 1 GRAND YOHO,4,31/7/2020,9.38,592,-,15845,-,1391,-3
1180,FLAT G 8/F TOWER 1 PHASE 1 GRAND YOHO,4,31/7/2020,8,507,-,15779,-,1404,20
1181,FLAT A2 2/F BLOCK 12 PARKVIEW GARDEN  (with roof),42,31/7/2020,4,422,467,9479,8565,-,
1182,FLAT E 1/F TOWER 11 PARK ROYALE ,21,31/7/2020,7.83,684,913,11447,8576,1432,24
1183,FLAT A4 10/F BLOCK A MANHATTAN PLAZA ,29,31/7/2020,4.6,341,419,13490,10979,2638,84
1184,FLAT C 1/F BLOCK 15 DEEP BAY GROVE ,15,30/7/2020,4.05,365,486,11096,8333,4870,186
1185,FLAT B 7/F BLOCK 4 SUN YUEN LONG CENTRE ,27,30/7/2020,6.1,466,576,13090,10590,3132,116
1186,FLAT A 12/F TOWER 19 PHASE 2A PARK YOHO GENOVA PARK VISTA,3,30/7/2020,20.43,1174,-,17400,-,-,-
1187,FLAT D 2/F BLOCK 6 OSMANTHUS GARDEN ,30,30/7/2020,5.86,649,720,9029,8139,2100,81
1188,FLAT C 3/F TOWER 36B PHASE 2C PARK YOHO MILANO PARK VISTA,3,30/7/2020,8.24,497,-,16577,-,-,-
1189,FLAT B 3/F HO CHOI BUILDING  ,40,30/7/2020,3,258,-,11628,-,-,
1190,FLAT A 18/F TOWER 10 PHASE 1 GRAND YOHO,4,30/7/2020,8.5,539,-,15770,-,1407,6
1191,FLAT D 7/F TOWER 12 THE REACH ,7,30/7/2020,5.9,445,604,13258,9768,2163,54
1192,FLAT F 10/F TOWER 3 SPRINGDALE VILLAS ,20,30/7/2020,6.1,471,636,12951,9591,1953,47
1193,FLAT C 6/F TOWER 5 THE REACH ,7,30/7/2020,5.74,443,603,12953,9516,1414,40
1194,FLAT E 2/F MAY MOON BUILDING  ,43,30/7/2020,3.58,503,-,7117,-,-,
1195,FLAT E 50/F TOWER 10 PHASE 1 GRAND YOHO,4,30/7/2020,9.5,592,-,16047,-,1396,8
1196,FLAT K 3/F HO KING BUILDING  ,43,30/7/2020,1.8,401,-,4489,-,-,
1197,FLAT C 12/F TOWER 2 SOL CITY ,1,29/7/2020,11.84,754,-,15702,-,-,-
1198,FLAT E 3/F TOWER 26 PHASE 2B PARK YOHO NAPOLI PARK VISTA,3,29/7/2020,5.06,254,-,19912,-,-,-
1199,FLAT B 5/F TOWER 3 SOL CITY ,1,29/7/2020,10.59,726,-,14591,-,-,-
1200,FLAT C 20/F TOWER 7 PARK SIGNATURE ,6,29/7/2020,5.78,460,-,12565,-,2506,62
1201,FLAT A 15/F BLOCK M8 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,29/7/2020,7.75,473,612,16385,12663,2300,66
1202,FLAT C 11/F TOWER 9B PHASE 1A PARK VISTA,5,29/7/2020,7.08,532,-,13308,-,1582,27
1203,FLAT D 16/F TOWER 1A PHASE 1C PARK YOHO SICILIA PARK VISTA,5,29/7/2020,5.1,326,-,15644,-,1449,45
1204,FLAT B 6/F TOWER 1 CRESCENT GREEN ,0,29/7/2020,11.41,966,-,11811,-,-,-
1205,FLAT K 23/F TOWER 1 YUCCIE SQUARE ,4,29/7/2020,9.19,646,-,14226,-,1383,14
1206,FLAT A 11/F BLOCK M7 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,29/7/2020,7.45,507,655,14694,11374,1994,28
1207,FLAT C 28/F BLOCK 1 GREENFIELDS ,22,28/7/2020,6.02,446,606,13498,9934,7770,216
1208,FLAT H 11/F BLOCK 2 LA GROVE ,11,28/7/2020,5.97,481,625,12407,9549,1749,24
1209,FLAT B 12/F TOWER 19 PHASE 2A PARK YOHO GENOVA PARK VISTA,3,28/7/2020,16.29,932,-,17476,-,-,-
1210,FLAT C 6/F TOWER 7 UPTOWN ,9,28/7/2020,7.5,752,987,9973,7599,1367,34
1211,FLAT B 22/F TOWER 13 THE REACH ,7,28/7/2020,5.75,403,545,14268,10550,1108,17
1212,FLAT C 5/F TOWER 12 THE REACH ,7,28/7/2020,5.9,443,603,13318,9784,1261,31
1213,FLAT D 5/F BLOCK 7 BAUHINIA GARDEN ,25,28/7/2020,5.6,510,641,10980,8736,1634,81
1214,FLAT K 7/F TOWER 1 THE SPECTRA ,3,28/7/2020,5.68,363,-,15647,-,1500,25
1215,FLAT J 22/F TOWER 3 THE REACH ,7,28/7/2020,5.68,414,565,13720,10053,1538,46
1216,FLAT B 5/F TOWER 6 THE REACH ,7,28/7/2020,5.85,440,597,13295,9799,1341,25
1217,FLAT A 15/F TOWER 19 PHASE 2A PARK YOHO GENOVA PARK VISTA,3,28/7/2020,20.78,1174,-,17700,-,-,-
1218,FLAT B 3/F TOWER 1 PARK NARA ,9,28/7/2020,6.18,572,741,10804,8340,2070,52
1219,FLAT A 1/F TOWER 1 CRESCENT GREEN ,0,28/7/2020,10.82,954,-,11340,-,-,-
1220,FLAT J 9/F HEALEY BUILDING  ,40,28/7/2020,2.79,280,331,9964,8429,-,
1221,FLAT J 17/F TOWER 5 YUCCIE SQUARE ,4,28/7/2020,6.8,422,-,16114,-,1680,29
1222,HOUSE 9 NO. 3 HOUSE 9 CRESCENT GREEN  (with roof garden flat roof),0,28/7/2020,36.55,2294,-,15931,-,-,-
1223,FLAT E 3/F TOWER 6 THE WOODSVILLE  (with roof),7,28/7/2020,9,806,-,11166,-,2547,35
1224,FLAT D 11/F BLOCK M7 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,28/7/2020,11.7,901,1156,12986,10121,3727,87
1225,FLAT A 3/F HUNG MIN BUILDING  ,47,28/7/2020,3.99,529,-,7543,-,2377,53
1226,FLAT B 7/F BLOCK M3 PHASE 2 YOHO MIDTOWN YOHO TOWN,10,28/7/2020,7.4,475,621,15579,11916,2305,74
1227,FLAT A 12/F TOWER 1 PHASE 1 GRAND YOHO,4,27/7/2020,7.9,498,-,15863,-,1418,18
1228,FLAT F 6/F TOWER 9 THE REACH ,7,27/7/2020,5.02,354,490,14169,10237,2670,52
1229,FLAT E 25/F TOWER 7 PARK SIGNATURE ,6,27/7/2020,6.92,616,-,11234,-,2451,56
1230,FLAT F 20/F FULL (FU) SHING BUILDING  ,34,27/7/2020,6,484,606,12397,9901,3524,196
1231,FLAT A 6/F YIK FAT BUILDING  ,37,27/7/2020,3.65,233,334,15657,10922,2680,77
1232,FLAT B 25/F TOWER 8 PARK SIGNATURE ,6,27/7/2020,5.82,460,-,12652,-,2507,60
1233,FLAT B 2/F BLOCK 7 GRAND DEL SOL ,23,27/7/2020,7.6,756,901,10053,8435,8393,53
1234,FLAT A 21/F TOWER 1 PHASE 5 REACH SUMMIT SERENO VERDE,0,27/7/2020,6.47,378,-,17114,-,-,-
1235,FLAT G 13/F TOWER 1 KUI FAT BUILDING ,30,27/7/2020,5.31,452,561,11748,9465,1127,9
1236,FLAT C 6/F TOWER 10 CRESCENT GREEN ,0,27/7/2020,7.48,501,-,14936,-,-,-
1237,FLAT B 18/F TOWER 7 THE REACH ,7,27/7/2020,6.05,439,598,13781,10117,1125,19
1238,FLAT A 6/F TOWER 2 THE SPECTRA ,3,27/7/2020,6.8,-,-,-,-,1557,19
1239,FLAT E 5/F TOWER 26 PHASE 2B PARK YOHO NAPOLI PARK VISTA,3,27/7/2020,5.06,254,-,19931,-,-,-
1240,FLAT D 7/F TOWER 7 UPTOWN ,9,24/7/2020,5.52,530,697,10415,7920,3379,62
1241,FLAT C 12/F TOWER 5 CRESCENT GREEN ,0,24/7/2020,10,940,-,10638,-,-,-
1242,FLAT E 6/F TOWER 12 THE REACH ,7,24/7/2020,5.15,355,492,14507,10467,2658,68
1243,FLAT C 11/F TOWER 5 CRESCENT GREEN ,0,24/7/2020,10,940,-,10638,-,-,-
1244,FLAT A 11/F TOWER 1 CRESCENT GREEN ,0,24/7/2020,13.69,970,-,14115,-,-,-
1245,FLAT E 41/F TOWER 9 PHASE 1 GRAND YOHO,4,24/7/2020,9.38,592,-,15845,-,1407,37
1246,FLAT D 6/F TOWER 10 CRESCENT GREEN ,0,24/7/2020,7.31,501,-,14597,-,-,-
1247,FLAT A 5/F TOWER 9 CRESCENT GREEN ,0,24/7/2020,12.28,996,-,12331,-,-,-
1248,FLAT D 5/F TOWER 10 CRESCENT GREEN ,0,24/7/2020,7.28,501,-,14535,-,-,-
1249,FLAT A 11/F TOWER 35A PHASE 2C PARK YOHO MILANO PARK VISTA,3,24/7/2020,15.38,908,-,16935,-,-,-
1250,FLAT A 12/F TOWER 1 CRESCENT GREEN ,0,24/7/2020,13.46,970,-,13873,-,-,-
1251,FLAT C 4/F LAI CHUN HOUSE  ,47,24/7/2020,2.4,323,-,7430,-,2631,50
1252,FLAT D 3/F TOWER 10 CRESCENT GREEN ,0,24/7/2020,7.15,501,-,14261,-,-,-
1253,FLAT C 10/F TOWER 5 CRESCENT GREEN ,0,24/7/2020,10,940,-,10638,-,-,-
1254,FLAT F 6/F TOWER 1 PARK SIGNATURE ,6,24/7/2020,6,523,-,11472,-,2392,52
1255,FLAT D (FLAT 4) 25/F BLOCK B HO SHUN TAI BUILDING ,32,24/7/2020,4.19,290,380,14448,11026,2696,146
1256,FLAT C 11/F TOWER 6 CRESCENT GREEN ,0,24/7/2020,12.58,940,-,13384,-,-,-
1257,FLAT D 10/F BLOCK 1 SCENIC GARDENS ,23,24/7/2020,5.78,492,625,11748,9248,2702,65
1258,FLAT H 5/F BLOCK 7 GRAND DEL SOL ,23,23/7/2020,6.38,580,694,11000,9193,8396,92
1259,FLAT A 30/F TOWER 1 PHASE 1 GRAND YOHO,4,23/7/2020,8,498,-,16062,-,1414,25
1260,FLAT C 8/F TOWER 2 UPTOWN ,9,23/7/2020,7.6,760,998,10000,7615,1778,31
1261,FLAT E 27/F BLOCK 5 VILLA BY THE PARK ,18,23/7/2020,5.9,425,565,13882,10442,6838,317
1262,FLAT G 29/F TOWER 3 SOL CITY ,1,23/7/2020,13.23,736,-,17975,-,-,-
1263,FLAT B 11/F TOWER 10 CRESCENT GREEN ,0,23/7/2020,5.17,300,-,17227,-,-,-
1264,FLAT H 7/F TOWER 2 TWIN REGENCY ,3,23/7/2020,5.45,385,-,14156,-,1575,38
1265,FLAT B 3/F BLOCK 7 JASPER COURT ,24,23/7/2020,6.5,807,890,8055,7303,1356,22
1266,FLAT A 6/F TOWER 7 THE PARCVILLE ,18,23/7/2020,6.18,460,609,13435,10148,7053,482
1267,FLAT B 3/F TOWER 10 PHASE 2 IMPERIAL VILLAS,17,23/7/2020,5.25,466,603,11266,8706,2079,64
1268,FLAT C 16/F ORION COURT  ,26,23/7/2020,5.5,433,535,12702,10280,1218,22
1269,FLAT D 7/F TOWER 2 GREENERY PLACE ,19,22/7/2020,7.1,696,892,10201,7960,2617,63
