,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
44,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 5 - T5A,2014-09-30,M,1,,20,D,0,417,9980000,2020-10-22,2013-11-19,7608000,31.18,22.305874,114.166357
45,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 2,2003-07-25,H,,,68,F,1372,1060,35000000,2020-10-21,2014-10-16,24932000,40.38,22.303043,114.16165
46,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,H,,,37,A,1833,1449,31000000,2020-10-20,2015-06-23,29000000,6.9,22.309258,114.1659195
47,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6 ( So6 ),2002-10-30,H,3,,66,F,1131,853,23800000,2020-10-19,2002-01-17,5218000,356.11,22.306023,114.1633776
48,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,L,,,5,E,607,469,9000000,2020-10-16,2012-02-20,9284000,-3.06,22.309258,114.1659195
49,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 5 - T5A,2014-09-30,L,2,,8,E,0,688,15200000,2020-10-15,2013-11-21,7238000,110.0,22.305874,114.166357
50,Kowloon,Yau Tsim Mong,Kowloon Station,The Arch,Tower 1A Sun Tower ( Ar1A ),2005-09-15,M,3,,51,B,1338,969,45800000,2020-10-12,2007-12-24,9000000,408.89,22.303079999999998,114.16292
51,Kowloon,Yau Tsim Mong,Kowloon Station,The Austin,Tower 3 - T3A,2014-09-30,L,1,,2,B,0,419,9500000,2020-10-07,2013-11-20,7363000,29.02,22.305605999999997,114.16653
52,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 3 ( So3 ),2002-10-30,H,3,,55,H,998,755,19600000,2020-10-06,2010-08-17,11700000,67.52,22.3063195,114.1626214
53,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 5,2000-11-23,M,3,,27,B,1563,1212,32000000,2020-10-05,2007-11-22,13980000,128.9,22.304862999999997,114.163284
54,Kowloon,Yau Tsim Mong,Kowloon Station,Grand Austin,Tower 1 - T1,2014-12-30,M,3,,22,A,0,941,26000000,2020-10-05,2014-07-22,24280000,7.08,22.303293,114.167565
55,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 6,2012-08-21,L,0,,11,F,403,322,6030000,2020-09-28,2012-01-26,5259000,14.66,22.309258,114.1659195
56,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 1 ( So1),2003-10-16,H,3,,72,A,1445,1125,34300000,2020-09-25,2007-04-03,12780000,168.39000000000001,22.3067515,114.161535
57,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6 ( So6 ),2002-10-30,H,3,,53,E,1125,856,21350000,2020-09-25,2003-11-20,4580000,366.16,22.306023,114.1633776
58,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 5 ( So5 ),2002-10-30,M,2,,39,A,836,620,16500000,2020-09-24,2012-12-20,5500000,200.0,22.3061704,114.163012
59,Kowloon,Yau Tsim Mong,Kowloon Station,The Waterfront,Block 2,2000-09-30,H,3,,39,E,983,794,17500000,2020-09-24,2010-02-11,8950000,95.53,22.304398,114.16295
60,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 5 ( So5 ),2002-10-30,L,3,,29,E,1125,849,21500000,2020-09-24,2002-04-04,4570000,370.46,22.3061704,114.163012
61,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 5 ( So5 ),2002-10-30,L,3,,28,H,998,748,18800000,2020-09-23,2001-12-27,3960000,374.75,22.3061704,114.163012
62,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 2 ( So2 ),2003-10-16,L,3,,18,B,1182,890,22680000,2020-09-23,2016-10-18,19950000,13.68,22.306589,114.16192699999999
63,Kowloon,Yau Tsim Mong,Kowloon Station,The Harbourside,Block 1,2003-07-25,M,,,47,E,1034,755,22100000,2020-09-22,2009-09-11,14590000,51.47,22.303072999999998,114.161992
64,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 3 ( So3 ),2002-10-30,M,3,,40,D,1071,803,20000000,2020-09-22,2002-01-04,4978000,301.77,22.3063195,114.1626214
65,Kowloon,Yau Tsim Mong,Kowloon Station,The Coronation,Block 2,2012-08-21,M,2,,21,C,786,601,11700000,2020-09-17,2012-02-01,9236000,26.68,22.3095855,114.1655535
66,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 1 ( So1),2003-10-16,M,,,33,C,1805,1344,42500000,2020-09-17,2006-11-03,15000000,183.33,22.3067515,114.161535
67,Kowloon,Yau Tsim Mong,Kowloon Station,Sorrento,Block 6 ( So6 ),2002-10-30,M,3,,48,C,1032,780,19600000,2020-09-14,2003-11-06,4450000,340.45,22.306023,114.1633776
