,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
104,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,L,,,5,B,0,766,19434000,2020-12-01,,0,0.0,,
105,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,28,B,0,453,10952000,2020-12-01,,0,0.0,,
106,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,26,G,0,333,8628000,2020-12-01,,0,0.0,,
107,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,3,B,0,453,10087000,2020-12-01,,0,0.0,,
108,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,38,C,0,778,20700000,2020-12-01,,0,0.0,,
109,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,21,B,0,453,10683000,2020-12-01,,0,0.0,,
110,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,25,D,0,514,12582000,2020-11-30,,0,0.0,,
111,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,H,,,36,D,0,514,12999000,2020-11-30,,0,0.0,,
112,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,2,C,0,778,17910000,2020-11-30,,0,0.0,,
113,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,M,,,21,A,0,459,11073000,2020-11-30,,0,0.0,,
114,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,M,,,21,B,0,766,21075000,2020-11-30,,0,0.0,,
115,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,M,,,27,A,0,459,11432000,2020-11-30,,0,0.0,,
116,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,M,,,27,E,0,762,21570000,2020-11-27,,0,0.0,,
117,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,20,D,0,514,12923000,2020-11-27,,0,0.0,,
118,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,1,E,0,289,7265000,2020-11-27,,0,0.0,,
119,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,39,A,0,293,8076000,2020-11-27,,0,0.0,,
120,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,2,,2,E,0,446,11152000,2020-11-27,,0,0.0,,
121,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,6,E,0,289,7097000,2020-11-27,,0,0.0,,
122,Kowloon,Kowloon City,Kai Tak,Victoria Skye,Ocean Waves Tower 3,2018-12-17,L,,,10,D,0,343,7480000,2020-11-26,2017-07-07,7999500,-6.49,22.32896,114.20170999999999
123,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,M,,,17,E,0,762,20623000,2020-11-26,,0,0.0,,
124,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,M,,,16,E,0,762,20512000,2020-11-26,,0,0.0,,
125,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,L,,,9,D,0,514,12205000,2020-11-26,,0,0.0,,
126,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,3,,2,F,0,718,18354000,2020-11-26,,0,0.0,,
127,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,L,,,16,D,0,514,12797000,2020-11-26,,0,0.0,,
128,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,L,,,16,B,0,766,20538000,2020-11-26,,0,0.0,,
129,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,H,,,36,F,0,325,8847000,2020-11-26,,0,0.0,,
130,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,L,,,6,E,0,762,19474000,2020-11-26,,0,0.0,,
131,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,22,C,0,460,10754000,2020-11-26,,0,0.0,,
132,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,M,,,26,B,0,766,21373000,2020-11-26,,0,0.0,,
133,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,19,D,0,514,12459000,2020-11-26,,0,0.0,,
134,Kowloon,Kowloon City,Kai Tak,Vibe Centro,Tower 2B,2018-11-20,H,2,,28,G,0,523,10500000,2020-11-26,2017-07-20,10563500,-0.6,22.327496999999997,114.20298
135,Kowloon,Kowloon City,Kai Tak,Oasis Kai Tak,Tower 3,2018-12-21,M,2,,17,B,0,549,13500000,2020-11-26,2017-10-18,12995000,3.89,22.328882,114.20023
136,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,H,,,29,G,0,333,9139000,2020-11-26,,0,0.0,,
137,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,1,,5,A,0,324,8109000,2020-11-26,,0,0.0,,
138,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,36,A,0,293,7818000,2020-11-25,,0,0.0,,
139,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,25,G,0,333,8608000,2020-11-25,,0,0.0,,
140,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,L,,,15,D,0,514,12470000,2020-11-25,,0,0.0,,
141,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,16,C,0,778,18970000,2020-11-25,,0,0.0,,
142,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,1,,3,A,0,324,8425000,2020-11-25,,0,0.0,,
143,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,22,B,0,453,10852000,2020-11-25,,0,0.0,,
144,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,H,,,28,E,0,762,21878000,2020-11-25,,0,0.0,,
145,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,5,B,0,453,10112000,2020-11-25,,0,0.0,,
146,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,11,E,0,289,7181000,2020-11-25,,0,0.0,,
147,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,20,B,0,453,10661000,2020-11-25,,0,0.0,,
148,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,2,,3,C,0,518,12639000,2020-11-25,,0,0.0,,
149,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,11,C,0,778,18710000,2020-11-25,,0,0.0,,
150,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,39,E,0,289,7820000,2020-11-25,,0,0.0,,
151,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,28,G,0,333,9139000,2020-11-24,,0,0.0,,
152,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2B,,H,,,32,B,0,766,21983000,2020-11-24,,0,0.0,,
153,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,26,D,0,514,12607000,2020-11-24,,0,0.0,,
154,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1A,,M,,,18,D,0,451,11209000,2020-11-24,,0,0.0,,
155,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,27,C,0,778,19836000,2020-11-24,,0,0.0,,
156,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,2,,6,C,0,518,12699000,2020-11-24,,0,0.0,,
157,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,27,E,0,289,7757000,2020-11-23,,0,0.0,,
158,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 2,,H,3,,31,F,0,752,20369800,2020-11-23,,0,0.0,22.327752999999998,114.19883
159,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,18,C,0,778,19198000,2020-11-23,,0,0.0,,
160,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,10,C,0,778,18599000,2020-11-23,,0,0.0,,
161,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,M,,,28,C,0,460,10892000,2020-11-23,,0,0.0,,
162,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,18,E,0,289,7599000,2020-11-23,,0,0.0,,
163,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,7,E,0,289,7118000,2020-11-23,,0,0.0,,
164,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,3,,1,F,0,718,18291000,2020-11-23,,0,0.0,,
165,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,2,,5,E,0,446,11244000,2020-11-23,,0,0.0,,
166,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,3,,5,F,0,718,17949000,2020-11-23,,0,0.0,,
167,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,3,,6,G,0,724,17437000,2020-11-23,,0,0.0,,
168,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,7,C,0,778,18360000,2020-11-20,,0,0.0,,
169,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,H,,,29,E,0,289,7795000,2020-11-20,,0,0.0,,
170,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,21,E,0,289,7300000,2020-11-20,,0,0.0,,
171,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,21,C,0,778,19351000,2020-11-20,,0,0.0,,
172,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,3,,2,G,0,724,17252000,2020-11-20,,0,0.0,,
173,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,3,,3,F,0,718,17889000,2020-11-20,,0,0.0,,
174,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 1,,L,3,,10,G,0,853,23447264,2020-11-20,,0,0.0,22.32808,114.19895
175,Kowloon,Kowloon City,Kai Tak,Upper Riverbank,Tower 1,,H,3,,30,D,0,657,17892900,2020-11-20,,0,0.0,22.32808,114.19895
176,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 2A,,H,,,30,D,0,514,12681000,2020-11-20,,0,0.0,,
177,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,L,,,2,E,0,289,7078000,2020-11-20,,0,0.0,,
178,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,22,C,0,778,19446000,2020-11-20,,0,0.0,,
179,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,23,B,0,453,10748000,2020-11-20,,0,0.0,,
180,Kowloon,Kowloon City,Kai Tak,K.Summit,Urban Villa 2,,,2,,5,C,0,518,12669000,2020-11-20,,0,0.0,,
181,Kowloon,Kowloon City,Kai Tak,K.Summit,Tower 1B,,M,,,17,C,0,778,18502000,2020-11-20,,0,0.0,,
