,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
67,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 3,1998-05-07,M,2,2,12,D,694,592,7260000,2020-11-25,1998-04-15,2267600,220.16,22.314345,114.163904
68,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,L,2,2,19,F,630,440,8000000,2020-11-25,2002-10-12,1981000,303.84000000000003,22.3208449,114.1556149
69,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 1,2006-09-28,L,4,,16,A,1763,1371,31300000,2020-11-24,2018-08-22,30000000,4.33,22.3214268,114.1590476
70,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 5,2006-09-28,H,2,,46,A,625,482,10000000,2020-11-23,2012-09-03,6100000,63.93,22.322274999999998,114.1593521
71,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 3,2000-02-03,H,2,,32,F,609,459,9800000,2020-11-23,2012-09-13,5880000,66.67,22.3192695,114.15726599999999
72,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 3,2006-09-28,L,,,3,H,666,516,9150000,2020-11-23,2008-04-10,4129200,121.59,22.3218649,114.159383
73,Kowloon,Yau Tsim Mong,Olympic,Central Park,Block 2,2001-12-19,H,3,,41,D,1000,746,19900000,2020-11-20,2001-12-13,5210000,281.96,22.3172853,114.1621128
74,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 1,2003-09-02,L,2,2,25,C,587,429,8600000,2020-11-20,2003-10-03,2160000,298.15000000000003,22.3210245,114.155113
75,Kowloon,Yau Tsim Mong,Olympic,One Silversea,Block 5,2006-06-22,M,3,2,31,C,898,665,15950000,2020-11-19,2007-05-11,6572000,142.70000000000002,22.317541,114.155921
76,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,M,2,2,31,A,637,469,9300000,2020-11-18,2016-12-14,7730000,20.31,22.3208449,114.1556149
77,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 4,1998-05-07,M,3,2,8,H,694,592,9550000,2020-11-18,2011-01-11,4168000,129.13,22.314761999999998,114.163875
78,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 3,2003-09-02,M,2,2,33,G,590,432,8660000,2020-11-18,2002-10-15,2234000,287.65000000000003,22.3208449,114.1556149
79,Kowloon,Yau Tsim Mong,Olympic,Hoi Fu Court,Block A (Hoi Ning Court),2000-02-16,M,,,21,17,581,429,5260000,2020-11-18,,0,0.0,22.316332,114.164332
80,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 6,2004-09-09,H,3,,39,B,1020,767,16500000,2020-11-16,2013-12-31,11750000,40.43,22.3194581,114.1562535
81,Kowloon,Yau Tsim Mong,Olympic,Hampton Place,Block 2,2003-09-02,M,2,0,26,C,608,426,8300000,2020-11-13,2010-04-14,4200000,97.62,22.3209419,114.155369
82,Kowloon,Yau Tsim Mong,Olympic,One Silversea,Block 8,2006-06-22,H,3,2,33,B,1002,746,19000000,2020-11-13,2005-11-03,10200000,86.27,22.317656,114.156428
83,Kowloon,Yau Tsim Mong,Olympic,The Long Beach,Block 5,2004-09-09,H,2,,46,D,753,567,10800000,2020-11-12,2011-01-28,5900000,83.05,22.3192915,114.1560435
84,Kowloon,Yau Tsim Mong,Olympic,The Hermitage,Block 6,2010-09-07,L,0,,11,E,375,300,6500000,2020-11-11,2016-02-15,5600000,16.07,22.317705999999998,114.164265
85,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 8,2001-02-21,M,2,,19,E,618,449,9650000,2020-11-11,2005-04-21,3180000,203.46,22.3161037,114.1634102
86,Kowloon,Yau Tsim Mong,Olympic,Harbour Green,Block 5,2006-09-28,M,2,,28,D,621,477,9770000,2020-11-10,2010-01-18,4370000,123.57000000000001,22.322274999999998,114.1593521
87,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 10,2001-02-21,M,3,,20,B,1127,848,18380000,2020-11-10,2011-10-13,12280000,49.67,22.315486,114.16359299999999
88,Kowloon,Yau Tsim Mong,Olympic,Charming Garden,Block 2,1998-05-07,L,3,2,2,B,694,592,6980000,2020-11-09,2006-08-31,1580000,341.77,22.314258,114.16351
89,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 1,2000-02-03,M,2,,21,E,673,495,10200000,2020-11-09,2014-12-29,7880000,29.44,22.3199905,114.157178
90,Kowloon,Yau Tsim Mong,Olympic,Park Avenue,Block 9,2001-02-21,H,2,,35,H,653,471,10500000,2020-11-09,2009-03-02,3680000,185.33,22.3157828,114.1635126
91,Kowloon,Yau Tsim Mong,Olympic,Island Harbourview,Block 8,2000-05-04,H,,,39,F,0,460,9980000,2020-11-06,2012-10-22,6400000,55.94,22.3180545,114.157628
