,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
59,Kowloon,Sham Shui Po,Yau Yat Chuen,Fook Tin Building,Fook Tin Building,1980-12-23,M,2,,6,E,337,254,3645000,2020-09-04,,0,0.0,22.334867,114.16671
60,Kowloon,Sham Shui Po,Yau Yat Chuen,Kam Yuck Building,Kam Yuck Building,1981-04-09,M,1,,7,K,249,234,3280000,2020-09-02,2005-10-29,482000,580.5,22.334637,114.16696
61,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 26,1995-03-14,M,3,2,7,G,652,522,10000000,2020-08-28,2009-11-25,4700000,112.77,22.333647,114.1727422
62,Kowloon,Sham Shui Po,Yau Yat Chuen,Begonia Court,Begonia Court,1959-04-29,,,,1,,0,1356,20800000,2020-08-27,,0,0.0,22.332226,114.17365
63,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 2,1992-10-16,,3,2,G,A,705,568,15000000,2020-08-26,2007-11-12,5300000,183.02,22.3336484,114.1752384
64,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 22,1994-04-14,M,3,2,6,F,703,561,11000000,2020-08-26,2005-03-19,3900000,182.05,22.3335154,114.1740536
65,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 9,1992-10-16,,2,2,G,D,560,450,9030000,2020-08-25,2014-08-04,6238000,44.76,22.3336254,114.1744825
66,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,Tower 2,2018-07-31,M,,,6,A,0,1760,88000000,2020-08-21,,0,0.0,22.343842,114.17155
67,Kowloon,Sham Shui Po,Yau Yat Chuen,Pine Court,Pine Court,1988-01-12,,,,2,B,0,1347,23680000,2020-08-21,2013-02-27,17500000,35.31,22.330251999999998,114.17311
68,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,47 Fa Po Street(Block B7),1986-12-01,M,3,2,6,B,1829,1562,37303200,2020-08-21,2005-01-29,12500000,198.43,22.333676999999998,114.17613
69,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,House 10,2018-07-31,,,,,,0,2913,158000000,2020-08-20,,0,0.0,22.343842,114.17138
70,Kowloon,Sham Shui Po,Yau Yat Chuen,Pak Yuk House,Pak Yuk House,1980-11-06,H,,,7,A,457,364,4430000,2020-08-18,2006-03-27,820000,440.24,22.334953,114.16695
71,Kowloon,Sham Shui Po,Yau Yat Chuen,Yau Yat Lau,Yau Yat Lau,1966-02-03,,,,1,B2,0,594,9380000,2020-08-14,2010-04-27,5180000,81.08,22.331308999999997,114.175621
72,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 13,1992-10-16,M,3,2,6,B,915,737,15200000,2020-08-14,2019-08-14,16600000,-8.43,22.334332999999997,114.174793
73,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 25,1994-04-14,L,3,2,3,D,703,559,10000000,2020-08-14,2009-04-20,4300000,132.56,22.3340395,114.1741055
74,Kowloon,Sham Shui Po,Yau Yat Chuen,Rose Court,Rose Court,1967-06-13,,,,2,,0,920,26120000,2020-08-14,,0,0.0,22.3329495,114.173208
75,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 2,1987-06-26,L,3,2,1,E,980,807,13800000,2020-08-13,2015-08-28,11000000,25.45,22.342285,114.16772
76,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 11,1992-10-16,,3,2,G,A,703,566,12700000,2020-08-13,2010-02-09,6888000,84.38,22.3340924,114.1745176
77,Kowloon,Sham Shui Po,Yau Yat Chuen,Mont Rouge,House 11,2018-07-31,,,,,,0,2913,156530000,2020-08-12,,0,0.0,22.343922,114.17151
78,Kowloon,Sham Shui Po,Yau Yat Chuen,Kam Yuck Building,Kam Yuck Building,1981-04-09,M,1,,7,E,250,233,3300000,2020-08-10,2015-08-17,2580000,27.91,22.334637,114.16696
79,Kowloon,Sham Shui Po,Yau Yat Chuen,Fook Sun Villa,Fook Sun Villa,1965-07-14,,,,1,B,0,976,14480000,2020-08-06,,0,0.0,22.3307,114.17602
80,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 4,1987-06-26,M,3,2,9,C,979,809,14050000,2020-08-06,2004-05-11,3800000,269.74,22.342582999999998,114.16756
81,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,49 Fa Po Street(Block B8),1987-05-04,M,3,2,6,A,1783,1498,30000000,2020-08-05,,0,0.0,22.333727,114.17616
82,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 7,1992-10-16,M,3,2,6,E,650,522,10500000,2020-08-05,2010-08-24,5300000,98.11,22.332995999999998,114.1744186
83,Kowloon,Sham Shui Po,Yau Yat Chuen,Dynasty Heights,Tropicana 7 (Block 20),1998-11-16,M,2,,6,D,895,673,12000000,2020-08-03,2011-04-12,7480000,60.43,22.343906999999998,114.163648
84,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 27,1995-03-14,L,3,2,2,E,706,560,11280000,2020-08-03,2008-02-22,5250000,114.86,22.3335536,114.173041
85,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 23,1994-04-14,M,3,2,7,E,821,654,12780000,2020-08-03,2009-07-06,6300000,102.86,22.3338135,114.1740826
86,Kowloon,Sham Shui Po,Yau Yat Chuen,Jade Court,Jade Court,1988-03-24,,3,2,3,E,1292,986,21000000,2020-07-30,,0,0.0,22.329065999999997,114.172453
87,Kowloon,Sham Shui Po,Yau Yat Chuen,Beacon Heights,Block 4,1987-06-26,,3,2,13,A,1022,844,13720000,2020-07-30,2012-05-15,9100000,50.77,22.342582999999998,114.16756
88,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 20,1992-10-16,L,3,2,1,F,725,584,9500000,2020-07-28,2015-12-04,11000000,-13.64,22.3343105,114.1753279
89,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 8,1992-10-16,L,3,2,2,F,650,522,10000000,2020-07-28,2005-04-01,3720000,168.82,22.3332434,114.1744405
90,Kowloon,Sham Shui Po,Yau Yat Chuen,Century Court,Century Court,1993-07-09,,,,2,E,0,423,8980000,2020-07-28,2016-02-19,6990000,28.47,22.329929,114.174506
91,Kowloon,Sham Shui Po,Yau Yat Chuen,Village Gardens,28 Fa Po Street(Block B13),1987-06-29,H,3,2,7,A,961,805,17880000,2020-07-27,1997-01-22,7510000,138.08,22.331688,114.176315
92,Kowloon,Sham Shui Po,Yau Yat Chuen,Parc Oasis,Block 7,1992-10-16,,3,2,G,E,650,522,10000000,2020-07-24,2017-05-11,8100000,23.46,22.332995999999998,114.1744186
