,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
41,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 10,1992-07-30,,2,2,3,B,1301,956,20000000.0,2020-03-05,2016-07-04,19931600,0.34,22.237491,114.225517
42,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 4,1989-11-13,H,3,2,23,31,2105,1622,56000000.0,2020-02-27,2001-10-06,12300000,355.28000000000003,22.2584354,114.200489
43,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 18,1989-11-13,L,3,2,5,95,2570,2067,51080000.0,2020-02-03,2004-03-09,19000000,168.84,22.2579152,114.198757
44,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 3,1992-07-31,L,2,2,4,A,1401,1013,25100000.0,2020-01-09,2016-10-27,21146300,18.7,22.236487,114.227583
45,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 3,1992-07-31,M,2,2,11,B,1391,1013,27500000.0,2020-01-07,2015-03-10,21855300,25.830000000000002,22.236487,114.227583
46,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,H,2,2,23,37,1263,1001,29000000.0,2019-12-23,2015-07-02,26880000,7.890000000000001,22.2581481,114.2005124
47,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 4,1991-01-25,L,3,,4,B,1906,1534,30000000.0,2019-12-13,2014-02-21,25000000,20.0,22.2297415,114.2185825
48,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 10,1992-07-30,,2,2,2,A,1301,946,22680000.0,2019-11-18,2015-02-26,18113700,25.21,22.237491,114.225517
49,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Cedar Drive House J148,1991-09-25,,4,2,,,0,3142,96256270.0,2019-11-15,,0,0.0,22.234295,114.22867600000001
50,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,M,2,2,9,41,1308,1042,27200000.0,2019-11-15,,0,0.0,22.2581481,114.2005124
51,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 5,1989-11-13,M,2,2,16,37,1263,1001,27800000.0,2019-09-12,,0,0.0,22.2581481,114.2005124
52,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 5,1991-01-25,L,2,,3,A,1334,1077,21300000.0,2019-08-07,2012-07-09,15450000,37.86,22.2299245,114.2187479
53,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 3,1991-01-25,M,4,,15,A,2054,1674,36000000.0,2019-07-31,2007-11-27,19204900,87.45,22.229599,114.218414
54,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Cedar Drive House I059,1991-09-24,,4,2,,,0,2836,69000000.0,2019-07-14,2019-04-24,69000000,0.0,22.233643,114.22855
55,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Palm Drive House I129,1991-09-25,,4,2,,,0,2836,110151510.0,2019-07-10,,0,0.0,22.233662,114.2282
56,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Palm Drive House I147,1991-09-25,,4,2,,,0,2836,92119500.0,2019-07-02,,0,0.0,22.234634,114.22797
57,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 8,1989-11-13,M,3,2,10,55,2366,1886,49200000.0,2019-06-27,,0,0.0,22.2572394,114.200377
58,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Cedar Drive House I093,1991-09-24,,4,2,,,0,2836,76800000.0,2019-06-26,,0,0.0,22.235256,114.228065
59,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Block 8,1992-07-30,M,2,2,6,A,1301,954,23500000.0,2019-06-23,2011-06-28,19280000,21.89,22.237524999999998,114.225976
60,Hong Kong Island,Southern,Tai Tam / Shek O,Pacific View,Block 1,1991-01-25,H,2,,34,B,1334,1077,22800000.0,2019-06-21,2007-03-14,11000000,107.27,22.2292836,114.2180101
61,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Palm Drive House I137,1991-09-24,,4,2,,,0,2836,101557680.0,2019-06-17,,0,0.0,22.23414,114.22812
62,Hong Kong Island,Southern,Tai Tam / Shek O,Redhill Peninsula,Cedar Drive House J158,1991-09-25,,4,2,,,0,3136,110725350.0,2019-06-13,,0,0.0,22.234827,114.22856
63,Hong Kong Island,Southern,Tai Tam / Shek O,Villa Rosa,House 18,1996-10-29,,,,,,0,3314,109800000.0,2019-06-12,2007-10-30,83800000,31.03,22.233746999999997,114.22623
64,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 13,1989-11-13,L,4,2,2,75,2787,2308,32722029.33,2019-06-11,2017-06-30,12239553,167.35,22.256840999999998,114.198744
65,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 3,1989-11-13,M,2,2,15,23,1308,1045,29800000.0,2019-06-06,1997-03-04,16608000,79.43,22.2584688,114.2001698
66,Hong Kong Island,Southern,Tai Tam / Shek O,Hong Kong Parkview,Block 11,1989-11-13,M,3,2,10,67,2540,2049,69500000.0,2019-06-05,,0,0.0,22.256899,114.199415
67,Hong Kong Island,Southern,Tai Tam / Shek O,Tai Tam Road 12-16,House D,2000-06-09,,,,,,0,3350,180000000.0,2019-06-05,2009-12-15,155000000,16.13,22.225718999999998,114.216183
