,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
60,Hong Kong Island,Wan Chai,Tin Hau,Victoria Centre,Block 2,1981-09-16,M,,,18,D,1201,1031,20180000,2020-10-22,,0,0.0,22.287169,114.19024
61,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,1,,20,F,0,277,7634200,2020-10-22,,0,0.0,22.286237999999997,114.19209
62,Hong Kong Island,Wan Chai,Tin Hau,Kam Tao Building,Kam Tao Building,1973-12-21,L,,,15,C,0,703,8500000,2020-10-21,2016-09-26,8600000,-1.16,22.286780999999998,114.190996
63,Hong Kong Island,Wan Chai,Tin Hau,The Hemispheres,The Hemispheres,2015-03-12,M,2,,19,E,0,486,11220000,2020-10-21,2015-05-22,10725600,4.61,22.286009999999997,114.19124
64,Hong Kong Island,Wan Chai,Tin Hau,Warrenwoods,Warrenwoods,2012-09-26,L,1,,8,F,543,398,8800000,2020-10-20,2010-04-08,6328000,39.06,22.278140999999998,114.191644
65,Hong Kong Island,Wan Chai,Tin Hau,The Pavilia Hill,Block 3,2015-12-09,H,4,,35,B,0,1186,38000000,2020-10-20,2017-07-25,46780000,-18.77,22.282328,114.19353
66,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,M,0,,12,H,0,200,5805450,2020-10-19,,0,0.0,22.286237999999997,114.19209
67,Hong Kong Island,Wan Chai,Tin Hau,Warrenwoods,Warrenwoods,2012-09-26,M,0,,25,C,349,265,6150000,2020-10-19,2014-08-26,6000000,2.5,22.278140999999998,114.191644
68,Hong Kong Island,Wan Chai,Tin Hau,The Pavilia Hill,Block 1,2015-12-09,M,3,,18,B,0,1035,30280000,2020-10-16,2015-04-02,29816000,1.56,22.282318,114.19315
69,Hong Kong Island,Wan Chai,Tin Hau,Warrenwoods,Warrenwoods,2012-09-26,M,0,,25,E,359,272,6020000,2020-10-16,2010-04-09,4685000,28.5,22.278140999999998,114.191644
70,Hong Kong Island,Wan Chai,Tin Hau,Cheong Shing Mansion,Cheong Shing Mansion,1979-03-21,L,2,,5,B,433,338,5750000,2020-10-15,2008-09-29,1968000,192.17000000000002,22.285497,114.192676
71,Hong Kong Island,Wan Chai,Tin Hau,Jones Hive,Jones Hive,2016-11-01,L,2,,10,C,0,440,10900000,2020-10-15,2015-02-26,9560320,14.01,22.278209999999998,114.19120000000001
72,Hong Kong Island,Wan Chai,Tin Hau,Viking Villas,Viking Villas,1976-10-18,L,3,2,8,1,800,700,12000000,2020-10-15,1997-09-09,6500000,84.62,22.285826,114.194405
73,Hong Kong Island,Wan Chai,Tin Hau,Dragon Centre,Block 2,1989-02-04,M,1,1,15,F,345,287,5730000,2020-10-14,2008-07-15,2100000,172.86,22.278667,114.19305
74,Hong Kong Island,Wan Chai,Tin Hau,The Pavilia Hill,Block 3,2015-12-09,L,2,,8,B,0,735,18800000,2020-10-12,2014-11-10,17330000,8.48,22.282328,114.19353
75,Hong Kong Island,Wan Chai,Tin Hau,Viking Garden,Block B,1977-03-23,H,3,,22,6,490,422,8250000,2020-10-12,2009-02-10,2980000,176.85,22.283853999999998,114.19135
76,Hong Kong Island,Wan Chai,Tin Hau,The Consonance,The Consonance,2020-06-24,H,1,,27,G,0,290,8055050,2020-10-12,,0,0.0,22.286237999999997,114.19209
77,Hong Kong Island,Wan Chai,Tin Hau,Hang Po Building,Hang Po Building,1980-01-18,L,,,5,B,0,315,5100000,2020-10-12,2002-07-11,855000,496.49,22.286035,114.19253
78,Hong Kong Island,Wan Chai,Tin Hau,Ngan Tao Building,Ngan Tao Building,1973-12-21,M,,,17,D,0,628,8500000,2020-10-09,,0,0.0,22.286593999999997,114.190828
79,Hong Kong Island,Wan Chai,Tin Hau,Supernova Stand,Supernova Stand,2001-08-29,L,,,2,D,506,321,6900000,2020-10-09,2009-11-04,3200000,115.63,22.28595,114.192116
