,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
44,Hong Kong Island,Central And Western,Sheung Wan / Central,Cordial Mansion,Cordial Mansion,1973-10-23,M,,,13,B,0,480,8000000,2020-12-01,2009-12-22,3900000,105.13,22.27987,114.15426
45,Hong Kong Island,Central And Western,Sheung Wan / Central,Macro Garden,Macro Garden,1995-02-22,M,2,,16,A,493,298,5800000,2020-12-01,2005-06-08,1380000,320.29,22.286258999999998,114.145645
46,Hong Kong Island,Central And Western,Sheung Wan / Central,On Shun Building,On Shun Building,1977-03-03,H,,,9,,0,307,5500000,2020-11-30,2014-12-05,3700000,48.65,22.288356999999998,114.14398
47,Hong Kong Island,Central And Western,Sheung Wan / Central,Rich Court,Rich Court,1991-07-06,M,,,12,,0,344,5400000,2020-11-27,2014-12-16,1200000,350.0,22.287022,114.14427
48,Hong Kong Island,Central And Western,Sheung Wan / Central,Macro Garden,Macro Garden,1995-02-22,,,,26,B,541,315,6260000,2020-11-27,2015-02-16,5050000,23.96,22.286258999999998,114.145645
49,Hong Kong Island,Central And Western,Sheung Wan / Central,Centrestage,Block 1,2006-06-29,M,2,,25,E,613,443,11500000,2020-11-27,2007-01-18,5200000,121.15,22.2837024,114.1510624
50,Hong Kong Island,Central And Western,Sheung Wan / Central,Carbo Mansion,Carbo Mansion,1988-12-13,H,2,,22,C,420,281,6600000,2020-11-26,2010-02-09,2600000,153.85,22.285639,114.15012
51,Hong Kong Island,Central And Western,Sheung Wan / Central,Tim Po Court,43 Caine Road,1993-08-12,L,,,1,,786,493,10200000,2020-11-26,2008-03-17,5500000,85.45,22.28063,114.15326999999999
52,Hong Kong Island,Central And Western,Sheung Wan / Central,Ying Pont Building,Ying Pont Building,1985-09-18,M,2,,9,B,458,321,5900000,2020-11-26,,0,0.0,22.282196,114.15190000000001
53,Hong Kong Island,Central And Western,Sheung Wan / Central,Mandarin Court,Mandarin Court,1987-06-12,H,,,8,A,0,447,7700000,2020-11-25,,0,0.0,22.27987,114.15475
54,Hong Kong Island,Central And Western,Sheung Wan / Central,Flora Court,Flora Court,1994-12-31,H,,,23,A,0,320,7200000,2020-11-25,2017-03-21,5500000,30.91,22.2822044,114.1514496
55,Hong Kong Island,Central And Western,Sheung Wan / Central,Winsome House,Winsome House,1973-11-02,M,,,14,B,0,412,6050000,2020-11-24,2014-03-21,800000,656.25,22.287397,114.14914
56,Hong Kong Island,Central And Western,Sheung Wan / Central,Hongway Garden,Block B,1987-10-06,,2,,34,4,574,425,7800000,2020-11-23,1997-08-12,3600000,116.67,22.287291999999997,114.14974
57,Hong Kong Island,Central And Western,Sheung Wan / Central,Centrestage,Block 2,2006-06-29,M,2,,20,A,540,400,9850000,2020-11-23,2011-03-31,7400000,33.11,22.2837445,114.150796
58,Hong Kong Island,Central And Western,Sheung Wan / Central,Grandview Garden (Sw),Block 2,1994-03-14,L,3,,9,C,550,376,8000000,2020-11-20,2010-10-19,4200000,90.48,22.283417,114.150475
59,Hong Kong Island,Central And Western,Sheung Wan / Central,Winner Building,Winner Building (Block B),1972-01-27,L,,,4,J,0,295,6080000,2020-11-19,2007-02-14,1500000,305.33,22.281354999999998,114.155174
60,Hong Kong Island,Central And Western,Sheung Wan / Central,Winly Building,Winly Building,1980-12-18,M,,,9,C,0,309,5680000,2020-11-18,2007-12-10,2420000,134.71,22.283077,114.15245
61,Hong Kong Island,Central And Western,Sheung Wan / Central,5-6A Tai On Terrace,5-6A Tai On Terrace,1972-12-05,L,,,1,,0,346,5280000,2020-11-18,2012-11-08,4860000,8.64,22.284337999999998,114.14738
62,Hong Kong Island,Central And Western,Sheung Wan / Central,Hollywood Terrace,Block A,1999-10-22,H,2,,33,B,769,626,14800000,2020-11-17,2004-08-03,3780000,291.53000000000003,22.284191,114.151349
63,Hong Kong Island,Central And Western,Sheung Wan / Central,Manhattan Avenue,Manhattan Avenue,2004-01-16,,,,30,2,553,403,9000000,2020-11-16,2010-02-22,4850000,85.57000000000001,22.28465,114.15128
64,Hong Kong Island,Central And Western,Sheung Wan / Central,Po Hing Court,Po Hing Court,1981-09-04,H,,,11,A,390,301,7230000,2020-11-13,2017-04-10,6700000,7.91,22.28464,114.14721
65,Hong Kong Island,Central And Western,Sheung Wan / Central,52 Po Hing Fong,52 Po Hing Fong,1971-09-30,,,,1,,0,371,6080000,2020-11-13,2020-10-23,6080000,0.0,22.283846,114.14838
66,Hong Kong Island,Central And Western,Sheung Wan / Central,The Bellevue Place,The Bellevue Place,1999-08-30,L,2,,1,C,503,354,6500000,2020-11-13,2011-03-16,4180000,55.5,22.283396,114.149254
67,Hong Kong Island,Central And Western,Sheung Wan / Central,Caravan Court,Caravan Court,1974-07-31,H,,,16,C,0,555,9500000,2020-11-12,,0,0.0,22.282951,114.14946
68,Hong Kong Island,Central And Western,Sheung Wan / Central,Centrestage,Block 2,2006-06-29,M,2,,21,B,540,400,9900000,2020-11-11,2005-11-09,4752000,108.33,22.2837445,114.150796
69,Hong Kong Island,Central And Western,Sheung Wan / Central,Cameo Court,Cameo Court,1990-10-11,H,,,17,A,747,600,12680000,2020-11-11,2005-01-07,1300000,875.38,22.281353,114.15222
70,Hong Kong Island,Central And Western,Sheung Wan / Central,Sun Shing Mansion,Sun Shing Mansion,1985-11-06,L,,,2,E,0,436,6500000,2020-11-10,2014-08-13,4680000,38.89,22.286903,114.14839
71,Hong Kong Island,Central And Western,Sheung Wan / Central,Queen's Terrace,Block 1,2003-02-05,L,2,,7,J,570,393,8100000,2020-11-09,2015-03-18,6200000,30.650000000000002,22.287150999999998,114.1471075
72,Hong Kong Island,Central And Western,Sheung Wan / Central,New Mansion,New Mansion,1987-12-01,L,,,7,B,0,352,6000000,2020-11-09,2016-05-05,4100000,46.34,22.285892,114.146416
73,Hong Kong Island,Central And Western,Sheung Wan / Central,Soho 189,Soho 189,2012-07-27,L,,,15,C,999,746,18200000,2020-11-06,2011-08-29,13520000,34.62,22.28743,114.14508000000001
74,Hong Kong Island,Central And Western,Sheung Wan / Central,Corona Tower,Corona Tower,1990-03-23,L,3,,6,F,654,541,10860000,2020-11-06,2008-10-03,5120000,112.11,22.282118,114.15165
75,Hong Kong Island,Central And Western,Sheung Wan / Central,Hongway Garden,Block B,1987-10-06,M,2,,20,2,576,437,8000000,2020-11-04,2012-10-22,5450000,46.79,22.287291999999997,114.14974
76,Hong Kong Island,Central And Western,Sheung Wan / Central,Centrestage,Block 2,2006-06-29,L,3,,16,F,860,628,13500000,2020-11-04,2016-04-18,11600000,16.38,22.2837445,114.150796
77,Hong Kong Island,Central And Western,Sheung Wan / Central,Queen's Terrace,Block 3,2002-08-16,L,2,,11,H,724,504,10000000,2020-11-04,2014-06-30,6600000,51.52,22.2870496,114.1476634
78,Hong Kong Island,Central And Western,Sheung Wan / Central,Cherry Crest,Cherry Crest,2005-02-08,M,3,2,21,B,995,696,13800000,2020-11-04,2009-05-19,6100000,126.23,22.283869,114.148705
79,Hong Kong Island,Central And Western,Sheung Wan / Central,Hongway Garden,Block B,1987-10-06,L,2,,7,5,508,380,6520000,2020-11-03,,0,0.0,22.287291999999997,114.14974
80,Hong Kong Island,Central And Western,Sheung Wan / Central,Hillier Building,Hillier Building,1987-07-17,H,2,,20,A,511,390,7000000,2020-11-03,,0,0.0,22.284775,114.150955
81,Hong Kong Island,Central And Western,Sheung Wan / Central,74-76 Queen's Road West,74 Queen's Road West,1967-06-01,,,,3,,0,624,8500000,2020-11-03,,0,0.0,,
82,Hong Kong Island,Central And Western,Sheung Wan / Central,Centrestage,Block 1,2006-06-29,M,2,,31,A,540,400,9700000,2020-11-03,,0,0.0,22.2837024,114.1510624
83,Hong Kong Island,Central And Western,Sheung Wan / Central,Hollywood Terrace,Block B,1999-10-22,M,3,,17,H,929,756,14200000,2020-11-03,1999-12-06,3547000,300.34000000000003,22.284157,114.15096199999999
84,Hong Kong Island,Central And Western,Sheung Wan / Central,King Ho Building,King Ho Building,1983-09-13,L,3,,1,B,0,403,7928000,2020-11-02,2001-01-30,1580000,401.77,22.282736,114.15146
85,Hong Kong Island,Central And Western,Sheung Wan / Central,View Villa,View Villa,1999-12-22,L,,,10,C,597,394,7500000,2020-10-30,2004-11-15,1900000,294.74,22.284976999999998,114.14791
86,Hong Kong Island,Central And Western,Sheung Wan / Central,Villa Serene,Villa Serene ( Main ),1999-07-22,M,2,,15,A,541,333,7200000,2020-10-29,2018-01-03,3000000,140.0,22.281620999999998,114.153352
87,Hong Kong Island,Central And Western,Sheung Wan / Central,Flora Court,Flora Court,1994-12-31,H,,,22,A,0,320,6960000,2020-10-29,2017-03-21,5950000,16.97,22.2822044,114.1514496
88,Hong Kong Island,Central And Western,Sheung Wan / Central,Kiu Fat Building,Block A (Rear Block),1974-10-05,L,,,9,5,0,363,5400000,2020-10-29,2006-08-30,1190000,353.78000000000003,22.286402,114.146355
89,Hong Kong Island,Central And Western,Sheung Wan / Central,Honor Villa,Honor Villa,1999-11-19,H,2,,22,A,685,446,9700000,2020-10-28,2010-10-15,5970000,62.480000000000004,22.281623,114.15190799999999
90,Hong Kong Island,Central And Western,Sheung Wan / Central,9 Queen's Road West,9 Queen's Road West,1967-02-15,,,,4,,0,471,5500000,2020-10-27,,0,0.0,22.286348,114.14858
