,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
53,Hong Kong Island,Central And Western,Western Mid-Levels,Imperial Court,Block C,1996-02-08,L,3,,7,2,1531,1196,26500000.0,2020-12-03,2014-09-19,22380000,18.41,22.282393,114.14479
54,Hong Kong Island,Central And Western,Western Mid-Levels,Parksdale,Parksdale,1994-03-29,L,1,,7,B,0,225,5380000.0,2020-12-03,2017-04-25,4700000,14.47,22.28399,114.14397
55,Hong Kong Island,Central And Western,Western Mid-Levels,Hoi Ming Court,Hoi Ming Court,1991-08-01,H,2,,18,A,638,483,9250000.0,2020-12-02,2009-09-10,3580000,158.38,22.284164999999998,114.141967
56,Hong Kong Island,Central And Western,Western Mid-Levels,Primrose Court,Primrose Court,1993-11-30,M,2,,17,D,616,504,11150000.0,2020-12-01,2012-10-30,80000,13837.5,22.281708,114.147511
57,Hong Kong Island,Central And Western,Western Mid-Levels,Skyline Mansion,Block 1,1971-06-15,L,3,,,C,1330,1194,23000000.0,2020-12-01,,0,0.0,22.281271,114.14211
58,Hong Kong Island,Central And Western,Western Mid-Levels,Ning Yeung Terrace,Block A,1987-11-26,,2,,,B,1334,1119,17838000.0,2020-12-01,,0,0.0,22.284582,114.14144999999999
59,Hong Kong Island,Central And Western,Western Mid-Levels,Dragonview Court,Dragonview Court,1989-12-14,M,,,16,A,1622,1216,27000000.0,2020-11-27,2017-04-18,25900000,4.25,22.282152,114.14356
60,Hong Kong Island,Central And Western,Western Mid-Levels,9 Prince's Terrace,9 Prince's Terrace,1944-12-31,,,,2,B,0,186,2650000.0,2020-11-26,,0,0.0,22.280993,114.15181
61,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 6,2001-12-11,H,2,,50,B,980,773,21800000.0,2020-11-24,2016-10-20,16380000,33.09,22.2854716,114.1334085
62,Hong Kong Island,Central And Western,Western Mid-Levels,Wilton Place,Wilton Place,1997-09-08,L,3,,11,A,0,573,13180000.0,2020-11-24,2007-12-06,4850000,171.75,22.284246,114.14276
63,Hong Kong Island,Central And Western,Western Mid-Levels,Ning Yeung Terrace,Block B,1987-11-26,M,,,19,D,2156,1719,31980000.0,2020-11-23,2009-09-15,15900000,101.13,22.284516,114.141211
64,Hong Kong Island,Central And Western,Western Mid-Levels,Scholastic Garden,Scholastic Garden,1996-06-12,L,3,,3,D,989,783,17250000.0,2020-11-23,,0,0.0,22.283806,114.14164
65,Hong Kong Island,Central And Western,Western Mid-Levels,Good View Court,Good View Court,1984-10-24,M,2,,11,A,517,361,6980000.0,2020-11-20,2015-02-06,6000000,16.330000000000002,22.279201999999998,114.15228
66,Hong Kong Island,Central And Western,Western Mid-Levels,27F Robinson Road,27F Robinson Road,1960-02-05,H,,,5,,0,886,18500000.0,2020-11-20,,0,0.0,22.279116,114.15187
67,Hong Kong Island,Central And Western,Western Mid-Levels,Ning Yeung Terrace,Block A,1987-11-26,M,3,,22,A,1734,1428,24300000.0,2020-11-20,,0,0.0,22.284582,114.14144999999999
68,Hong Kong Island,Central And Western,Western Mid-Levels,Ryan Mansion,Ryan Mansion,1986-12-24,H,,,17,D,344,238,5380000.0,2020-11-20,2010-11-10,2820000,90.78,22.280244,114.151228
69,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 6,2001-12-11,M,3,,38,G,1425,1121,28000000.0,2020-11-19,2001-06-26,8000000,250.0,22.2854716,114.1334085
70,Hong Kong Island,Central And Western,Western Mid-Levels,Seymour Place,Seymour Place,1994-06-06,L,3,,6,C,1108,903,16500000.0,2020-11-18,,0,0.0,22.280829999999998,114.15054
71,Hong Kong Island,Central And Western,Western Mid-Levels,Goldwin Heights,Goldwin Heights,1994-07-04,M,3,,27,A,0,763,15900000.0,2020-11-17,2011-02-17,9600000,65.63,22.281654,114.15001
72,Hong Kong Island,Central And Western,Western Mid-Levels,The Belcher's,Block 5,2001-12-11,L,3,,21,H,1408,1077,28000000.0,2020-11-17,2011-07-27,1960000,1328.57,22.2850555,114.1336435
73,Hong Kong Island,Central And Western,Western Mid-Levels,Ying Piu Mansion,Ying Piu Mansion,1996-03-12,M,3,,22,C,569,404,9200000.0,2020-11-17,2011-05-06,5350000,71.96000000000001,22.283718,114.14574
74,Hong Kong Island,Central And Western,Western Mid-Levels,Caine Building,Caine Building,1987-09-23,H,1,,19,B,660,436,9400000.0,2020-11-17,2020-05-18,9550000,-1.57,22.279963,114.15362
75,Hong Kong Island,Central And Western,Western Mid-Levels,80 Robinson Road,Block 1,2001-08-25,L,,,15,B,1398,1042,30000000.0,2020-11-16,2011-03-01,22100000,35.75,22.28344,114.146736
76,Hong Kong Island,Central And Western,Western Mid-Levels,Central 8,Central 8,,M,,,15,C,0,310,9231700.0,2020-11-13,,0,0.0,,
77,Hong Kong Island,Central And Western,Western Mid-Levels,Scenic Heights,Block 1,1988-02-10,M,3,,17,A,1251,1071,25150000.0,2020-11-13,2011-03-03,17100000,47.08,22.281806,114.1473736
78,Hong Kong Island,Central And Western,Western Mid-Levels,Bella Vista,Bella Vista,2000-05-06,M,3,,16,D,0,449,9750000.0,2020-11-12,2011-06-16,6600000,47.730000000000004,22.281496,114.151089
