,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
42,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Wah Kwai Estate,Wah Hau House ( Block 2 ),1990-11-01,M,,,12,2,0,376,2380000,2020-12-03,,0,0.0,22.250135,114.140236
43,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Hing Court (Block J),1981-12-01,L,2,2,9,3,534,448,6500000,2020-12-02,2016-11-11,5580000,16.490000000000002,22.249229,114.153749
44,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Pelene Mansion,Pelene Mansion,1979-09-13,M,,,13,E,0,285,4600000,2020-12-02,2017-03-30,3630000,26.72,22.249132,114.14839
45,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Coast,South Coast,2016-11-04,M,0,,12,F,0,214,4130000,2020-12-02,2015-12-22,3734000,10.61,22.249364999999997,114.14948
46,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Ying Court (Block L),1979-12-15,H,3,2,19,5,666,572,8500000,2020-11-30,1998-12-30,2480000,242.74,22.248569,114.1537125
47,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Full Jade Mansion,Full Jade Mansion,1992-06-04,H,2,,17,C,342,236,4400000,2020-11-30,2010-11-05,1500000,193.33,22.24955,114.14792
48,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,World Fair Court,World Fair Court,1978-03-21,L,2,,11,C,0,397,5350000,2020-11-27,2016-08-15,3730000,43.43,22.252602,114.139046
49,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Kong Fu Court (Block E),1982-01-07,M,2,2,13,3,534,448,6750000,2020-11-26,1997-06-24,2385000,183.02,22.249264,114.154165
50,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Shan Court (Block C),1979-12-15,L,2,2,2,2,529,438,5400000,2020-11-24,2004-11-05,1348000,300.59000000000003,22.248601,114.1545666
51,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Shan Court (Block C),1979-12-15,H,2,2,24,3,526,432,6850000,2020-11-19,2010-07-23,2580000,165.5,22.248601,114.1545666
52,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,Aberdeen Centre,Hoi Lung Court (Block N),1979-12-15,H,3,2,26,4,666,572,8580000,2020-11-19,2002-05-13,1960000,337.76,22.2482201,114.1539021
53,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,South Coast,South Coast,2016-11-04,M,1,,15,D,0,254,5280000,2020-11-19,,0,0.0,22.249364999999997,114.14948
54,Hong Kong Island,Southern,Aberdeen / Wong Chuk Hang,20-22 Wu Pak Street,20-22 Wu Pak Street,1966-07-25,,,,5,,0,590,2450000,2020-11-17,,0,0.0,22.248026,114.15502
