,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
77,Hong Kong Island,Eastern,North Point / Fortress Hill,Wah Hoi Mansion,Block B,1975-01-23,M,3,,12,4,0,674,8880000,2020-12-01,,0,0.0,22.289436,114.19393
78,Hong Kong Island,Eastern,North Point / Fortress Hill,Siu Man Court,Siu Man Court,1983-03-01,M,,,12,A,0,649,4000000,2020-12-01,,0,0.0,22.289785,114.1962
79,Hong Kong Island,Eastern,North Point / Fortress Hill,Glory Rise,Glory Rise,2003-01-09,M,1,1,16,B,312,200,4280000,2020-12-01,2009-10-21,1475000,190.17000000000002,22.291247,114.198453
80,Hong Kong Island,Eastern,North Point / Fortress Hill,Wiseman Building,Wiseman Building,1980-07-10,H,3,,20,C,732,620,9280000,2020-11-30,,0,0.0,22.2899,114.19642999999999
81,Hong Kong Island,Eastern,North Point / Fortress Hill,Novum Point,Novum Point,,H,1,,21,M,0,263,7443780,2020-11-30,,0,0.0,22.291887,114.19986
82,Hong Kong Island,Eastern,North Point / Fortress Hill,Novum Point,Novum Point,,H,0,,23,F,0,181,5517120,2020-11-30,,0,0.0,22.291887,114.19986
83,Hong Kong Island,Eastern,North Point / Fortress Hill,Tanner Garden,Block 3,1991-04-09,H,3,,,F,893,734,14420000,2020-11-29,,0,0.0,22.2897784,114.2021645
84,Hong Kong Island,Eastern,North Point / Fortress Hill,Victor Court,Victor Court,1993-04-02,M,2,,21,B,437,322,6450000,2020-11-27,2013-08-29,4250000,51.76,22.288387,114.19196
85,Hong Kong Island,Eastern,North Point / Fortress Hill,Foo Yet Kai Building,Foo Yet Kai Building,1980-05-16,M,,,15,D,0,356,6100000,2020-11-26,1998-08-01,1500000,306.67,22.291655,114.19788
86,Hong Kong Island,Eastern,North Point / Fortress Hill,Scala Mansion,Scala Mansion,1977-07-13,M,2,,10,C,0,341,5530000,2020-11-26,2017-11-16,5150000,7.38,22.290978,114.201559
