,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
44,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 2,1993-05-06,L,4,2,9,B,989,800,15750000,2020-09-21,2005-06-02,5980000,163.38,22.2774344,114.193138
45,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,50-58 Tung Lo Wan Road,50-58 Tung Lo Wan Road,1965-11-13,M,,,4,,0,401,5200000,2020-09-15,,0,0.0,22.278717,114.191154
46,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Wing On Towers,Block 2 (9 Boyce Road),1974-08-29,L,3,,6,A,1650,1260,33500000,2020-09-14,,0,0.0,22.269240999999997,114.19541
47,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Park Garden,Park Garden,1972-08-15,H,3,2,23,A,1450,1161,35380000,2020-09-11,2014-11-07,24230000,46.02,22.273374999999998,114.192986
48,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Ronsdale Garden,Block 2,1986-07-07,M,3,2,14,E,886,694,15720000,2020-09-11,2011-03-25,9800000,60.410000000000004,22.274748,114.195887
49,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Jardine Summit,Jardine Summit,2005-06-28,H,3,,30,B,1155,769,16230000,2020-09-07,,0,0.0,22.275873,114.193855
50,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Gold King Mansion,Gold King Mansion,1967-03-16,L,2,1,4,C,800,567,9600000,2020-09-07,2004-12-08,2600000,269.23,22.274122,114.19319
51,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Serenade,Tower 2,2009-11-24,H,3,,55,C,1367,1017,29500000,2020-09-03,2010-12-21,24606000,19.89,22.2765839,114.1954889
52,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Ronsdale Garden,Block 1,1986-07-07,L,3,2,6,E,886,694,14380000,2020-09-01,,0,0.0,22.2747515,114.195512
53,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,1 Tai Hang Road,1 Tai Hang Road,1990-10-08,L,2,,7,C,738,575,10000000,2020-08-31,2015-04-21,10000000,0.0,22.27804,114.191457
54,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Gold King Mansion,Gold King Mansion,1967-03-16,M,2,1,8,B,800,567,9480000,2020-08-27,2004-07-30,2038000,365.16,22.274122,114.19319
55,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block III,2006-11-24,L,4,2,29,B,2048,1538,38500000,2020-08-26,2005-07-23,24380000,57.92,22.274818999999997,114.195022
56,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 2,1993-05-06,L,2,2,8,G,696,568,10000000,2020-08-25,2007-06-11,3680000,171.74,22.2774344,114.193138
57,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block V,2006-11-24,H,3,2,51,B,1168,871,20800000,2020-08-20,,0,0.0,22.2747091,114.194808
58,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Louvre Court,Louvre Court,1979-11-23,,,,2,B,0,730,14700000,2020-08-18,1996-11-13,5200000,182.69,22.276168,114.194022
59,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Gold Ning Mansion,Gold Ning Mansion,1967-03-15,L,2,1,7,F,800,567,4000000,2020-08-13,1997-04-29,3600000,11.11,22.273954,114.19316
60,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Sunrise Court,Sunrise Court,1983-04-08,M,,,11,,1350,1070,21880000,2020-08-13,2008-07-24,3200000,583.75,22.275769999999998,114.193565
61,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Jade Court,Jade Court,1981-01-30,,,,G,B,0,731,13280000,2020-08-12,2013-02-28,9780000,35.79,22.276583,114.19343
62,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Illumination Terrace,Block 2,1993-05-06,H,2,2,37,F,696,568,11000000,2020-07-31,,0,0.0,22.2774344,114.193138
63,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Park Garden,Park Garden,1972-08-15,M,3,2,16,C,1450,1132,28000000,2020-07-30,2016-11-17,21280000,31.580000000000002,22.273374999999998,114.192986
64,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,The Legend At Jardine's Lookout,Block III,2006-11-24,L,4,2,25,B,2048,1538,36800000,2020-07-29,2007-11-20,24880000,47.910000000000004,22.274818999999997,114.195022
65,Hong Kong Island,Wan Chai,Jardine's Lookout / Tai Hang,Butler Towers,Butler Towers,1974-12-20,L,4,2,5,F,1650,1492,38000000,2020-07-29,2009-09-03,19500000,94.87,22.270304,114.19571
