,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
2479,Hong Kong Island,Central And Western,Hong Kong West,Wing Foo Building,Wing Foo Building,1973-12-23,,,,4,D,0,315,4700000,2019-03-19,,0.0,0.0,,
2480,Hong Kong Island,Central And Western,Hong Kong West,Wing Foo Building,Wing Foo Building,1973-12-23,,,,3,D,0,315,4700000,2019-03-19,,0.0,0.0,,
2481,Hong Kong Island,Central And Western,Hong Kong West,Charmview Court,Charmview Court,1997-06-12,M,2,,12,B,0,267,5500000,2019-03-19,2015-07-21,4770000.0,15.3,22.284039,114.136566
2482,Hong Kong Island,Central And Western,Hong Kong West,Kensington Hill,Kensington Hill,2016-10-06,L,3,,11,B,0,804,18300000,2019-03-19,2018-02-04,20500000.0,-10.73,22.285109,114.14057
2483,Hong Kong Island,Central And Western,Hong Kong West,Wah Fai Court,Wah Fai Court,1985-06-07,L,2,,6,A,366,282,5050000,2019-03-19,2005-08-26,1050000.0,380.95,22.284845,114.14237
2484,Hong Kong Island,Central And Western,Hong Kong West,Hang Sing Mansion,Hang Sing Mansion,1972-04-11,L,,,3,14,0,337,5500000,2019-03-19,,0.0,0.0,22.2865211,114.1424038
2485,Hong Kong Island,Central And Western,Hong Kong West,Mui Fong Apartments,Mui Fong Apartments,1963-08-30,L,,,5,B,0,477,4000000,2019-03-18,,0.0,0.0,22.287779999999998,114.14328
2486,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 3,2019-11-29,L,1,,5,B,0,261,9244800,2019-03-18,,0.0,0.0,22.28551,114.13650000000001
2487,Hong Kong Island,Central And Western,Hong Kong West,The Merton,Block 2,2005-05-25,H,2,,56,H,697,507,10600000,2019-03-18,2007-11-14,4603000.0,130.28,22.2832,114.12613999999999
2488,Hong Kong Island,Central And Western,Hong Kong West,Smithfield Terrace,Block A,1986-02-19,L,2,,9,7,353,265,4628000,2019-03-18,2001-11-30,750000.0,517.07,22.280137999999997,114.12901
2489,Hong Kong Island,Central And Western,Hong Kong West,Fung Yu Building,Fung Yu Building,1980-09-04,L,,,7,E,0,299,4450000,2019-03-18,,0.0,0.0,22.285684999999997,114.13859
2490,Hong Kong Island,Central And Western,Hong Kong West,Tsui King Court,Tsui King Court,1991-01-31,M,2,,11,B,526,363,6300000,2019-03-17,2010-02-09,2480000.0,154.03,22.285494,114.13928
2491,Hong Kong Island,Central And Western,Hong Kong West,Mei Sun Lau,Block A,1977-04-27,L,,,7,4,0,366,5750000,2019-03-17,2000-10-19,800000.0,618.75,22.287015999999998,114.13394
2492,Hong Kong Island,Central And Western,Hong Kong West,Good View Court,Good View Court,1986-01-21,H,,,21,,854,561,11700000,2019-03-17,2010-05-12,6400000.0,82.81,22.284903,114.141304
2493,Hong Kong Island,Central And Western,Hong Kong West,Wing Cheung Court,Wing Cheung Court,1985-08-27,M,3,,13,C,1267,1110,16000000,2019-03-15,,0.0,0.0,22.284878,114.141815
2494,Hong Kong Island,Central And Western,Hong Kong West,Tai Pak Terrace,Tai Pak Terrace,1997-11-24,M,2,,8,D,0,432,7380000,2019-03-15,2011-06-24,4350000.0,69.66,22.282818,114.13073
2495,Hong Kong Island,Central And Western,Hong Kong West,Mei Sun Lau,Block A,1977-04-27,M,,,13,9,0,251,4000000,2019-03-14,,0.0,0.0,22.287015999999998,114.13394
2496,Hong Kong Island,Central And Western,Hong Kong West,True Light Building,True Light Building,1977-03-15,,2,,20,C,417,346,5000000,2019-03-14,2019-02-21,5000000.0,0.0,22.285631,114.14034
2497,Hong Kong Island,Central And Western,Hong Kong West,Ka Fu Building,Ka Fu Building,1987-11-09,M,3,,15,C,1095,783,14000000,2019-03-14,2010-03-18,8250000.0,69.7,22.28462,114.142525
2498,Hong Kong Island,Central And Western,Hong Kong West,Manhattan Heights,Manhattan Heights,2000-02-03,L,2,,17,A,623,434,8850000,2019-03-14,2016-03-09,7147980.0,23.81,22.283708999999998,114.127162
2499,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 3,2019-11-29,H,0,,30,C,0,195,6428650,2019-03-14,,0.0,0.0,22.28551,114.13650000000001
2500,Hong Kong Island,Central And Western,Hong Kong West,Wah Ming Centre,Block B,1985-09-12,M,2,,16,4,0,299,5120000,2019-03-13,,0.0,0.0,22.286531,114.13713
2501,Hong Kong Island,Central And Western,Hong Kong West,The Nova,The Nova,2016-02-18,L,1,,7,F,0,390,8700000,2019-03-13,2015-02-16,7730000.0,12.55,22.285593,114.14138
2502,Hong Kong Island,Central And Western,Hong Kong West,Westview Height,Westview Height,2000-04-05,H,2,,25,A,408,264,5480000,2019-03-13,2009-10-20,2080000.0,163.46,22.282566,114.12704
2503,Hong Kong Island,Central And Western,Hong Kong West,Jade Lotus Garden,Jade Lotus Garden,1995-12-11,M,,,5,A,0,351,5700000,2019-03-13,2002-05-06,1105000.0,415.84000000000003,22.282909999999998,114.13183599999999
2504,Hong Kong Island,Central And Western,Hong Kong West,One．Artlane,One．Artlane,2019-09-18,H,2,,25,A,0,421,13338000,2019-03-13,,0.0,0.0,22.287485,114.14112
2505,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 5,2019-11-29,L,0,,5,E,0,202,7111680,2019-03-13,,0.0,0.0,22.285557,114.13659
2506,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 5,2019-11-29,L,1,,5,F,0,325,10636200,2019-03-13,,0.0,0.0,22.285557,114.13659
2507,Hong Kong Island,Central And Western,Hong Kong West,One．Artlane,One．Artlane,2019-09-18,M,1,,18,D,0,259,7898710,2019-03-13,,0.0,0.0,22.287485,114.14112
2508,Hong Kong Island,Central And Western,Hong Kong West,Ivy On Belcher'S,Ivy On Belcher'S,2004-06-30,,2,,41,B,556,396,8500000,2019-03-13,2007-08-29,3638000.0,133.64000000000001,22.283434,114.130615
2509,Hong Kong Island,Central And Western,Hong Kong West,One．Artlane,One．Artlane,2019-09-18,M,2,,15,A,0,421,12838000,2019-03-13,,0.0,0.0,22.287485,114.14112
2510,Hong Kong Island,Central And Western,Hong Kong West,University Heights,Block 1,1996-01-31,L,3,,9,E,1048,790,14600000,2019-03-12,2005-03-10,5480000.0,166.42000000000002,22.281617999999998,114.130248
2511,Hong Kong Island,Central And Western,Hong Kong West,The Merton,Block 3,2004-11-24,M,1,,31,C,401,313,7380000,2019-03-12,2009-02-20,2360000.0,212.71,22.2826961,114.1265925
2512,Hong Kong Island,Central And Western,Hong Kong West,Luen Wai Apartments,Luen Wai Apartments,1971-05-05,H,,,17,8,0,372,5980000,2019-03-11,2015-01-04,4450000.0,34.38,22.282173,114.12708
2513,Hong Kong Island,Central And Western,Hong Kong West,Wing Cheung Court,Wing Cheung Court,1985-08-26,H,2,,25,D,828,686,12450000,2019-03-11,2011-06-09,9050000.0,37.57,22.284878,114.141815
2514,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 5,2019-11-29,L,0,,5,D,0,209,7216320,2019-03-11,,0.0,0.0,22.285557,114.13659
2515,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Kwan Yick Building,1974-02-12,M,,,10,5,0,269,4300000,2019-03-11,,0.0,0.0,22.286828999999997,114.13465
2516,Hong Kong Island,Central And Western,Hong Kong West,Artisan House,Artisan House,2018-05-16,H,2,,29,A,0,463,15742000,2019-03-11,2018-06-07,15742000.0,0.0,22.287558,114.14174
2517,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 2,2019-11-29,M,1,,18,A,0,331,9749760,2019-03-11,,0.0,0.0,22.285563,114.136536
2518,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 2,2019-11-29,M,1,,25,F,0,366,11210880,2019-03-11,,0.0,0.0,22.285563,114.136536
2519,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 2,2019-11-29,L,1,,16,A,0,331,9609600,2019-03-11,,0.0,0.0,22.285563,114.136536
2520,Hong Kong Island,Central And Western,Hong Kong West,Wing Foo Building,Wing Foo Building,1973-12-23,,,,1,B,0,393,5450000,2019-03-10,,0.0,0.0,,
2521,Hong Kong Island,Central And Western,Hong Kong West,Sung Hing House,Sung Hing House,1969-07-14,M,,,4,B,0,311,5117000,2019-03-10,,0.0,0.0,22.287542,114.14271
2522,Hong Kong Island,Central And Western,Hong Kong West,Mai Hing House,Mai Hing House,1975-01-19,L,,,3,,0,518,5000000,2019-03-10,2009-05-11,3150000.0,58.730000000000004,22.284347999999998,114.13914
2523,Hong Kong Island,Central And Western,Hong Kong West,Novum West,Tower 3,2019-11-29,M,0,,23,D,0,199,6359040,2019-03-08,,0.0,0.0,22.28551,114.13650000000001
2524,Hong Kong Island,Central And Western,Hong Kong West,The Merton,Block 3,2004-11-24,H,3,,45,B,802,619,15800000,2019-03-08,2008-01-03,5700000.0,177.19,22.2826961,114.1265925
2525,Hong Kong Island,Central And Western,Hong Kong West,Mei Sun Lau,Block A,1977-04-27,H,,,19,9,0,251,4290000,2019-03-07,2000-02-09,570000.0,652.63,22.287015999999998,114.13394
2526,Hong Kong Island,Central And Western,Hong Kong West,Luen Tak Apartments,Luen Tak Apartments,1966-08-24,L,,,3,7,0,415,6000000,2019-03-07,2014-02-06,3900000.0,53.85,22.281622,114.128204
2527,Hong Kong Island,Central And Western,Hong Kong West,University Heights,Block 2,1996-01-31,L,1,,16,F,529,401,7780000,2019-03-07,2010-11-04,3650000.0,113.15,22.281159,114.13003
2528,Hong Kong Island,Central And Western,Hong Kong West,Kwan Yick Building,Kwan Yick Building,1974-02-12,L,,,1,23A,0,269,3880000,2019-03-07,,0.0,0.0,22.286828999999997,114.13465
2529,Hong Kong Island,Central And Western,Hong Kong West,Charmview Court,Charmview Court,1997-06-12,H,2,,20,B,0,267,5650000,2019-03-06,2015-02-23,4680000.0,20.73,22.284039,114.136566
2530,Hong Kong Island,Central And Western,Hong Kong West,Luen Tak Apartments,Luen Tak Apartments,1966-08-24,M,,,8,10,0,415,5880000,2019-03-06,,0.0,0.0,22.281622,114.128204
