,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
39,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 4,1986-09-08,H,4,2,19,2,1064,955,17250000,2020-11-10,,0,0.0,22.277303999999997,114.238691
40,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 22,1989-01-07,L,3,,6,7,834,713,12880000,2020-11-09,2014-09-29,9600000,34.17,22.2785915,114.240663
41,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 19,1987-12-02,H,2,2,18,6,574,474,8060000,2020-11-09,2005-03-10,2220000,263.06,22.278793999999998,114.238216
42,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 18,1987-01-16,H,2,2,16,1,583,475,7000000,2020-11-09,1998-10-21,2180000,221.1,22.277193999999998,114.2375615
43,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 10,1987-01-16,L,3,2,6,5,631,508,8000000,2020-11-06,2006-05-30,2630000,204.18,22.278200000000002,114.237928
44,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 28,1988-06-16,L,2,,6,2,593,499,8700000,2020-11-04,,0,0.0,22.27917,114.23975899999999
45,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 24,1988-06-16,M,2,,9,2,593,499,8200000,2020-11-04,2009-06-19,3200000,156.25,22.278558999999998,114.240237
46,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 23,1989-01-07,L,3,,6,8,970,819,15180000,2020-11-03,2011-01-31,8600000,76.51,22.278924,114.240604
47,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 20,1987-12-02,H,3,2,18,2,580,474,8100000,2020-11-03,2014-09-19,6330000,27.96,22.278546,114.23843600000001
48,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 27,1988-06-16,M,3,,7,1,856,722,12150000,2020-11-03,2016-09-21,10000000,21.5,22.279232,114.240089
49,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 18,1987-01-16,L,2,2,6,5,583,475,7900000,2020-10-29,2009-10-19,3238000,143.98,22.277193999999998,114.2375615
50,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 11,1987-01-16,M,2,2,11,6,556,453,7800000,2020-10-28,1997-11-12,2275000,242.86,22.2784131,114.2377376
51,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 21,1987-12-02,H,3,2,19,8,1273,971,17000000,2020-10-28,,0,0.0,22.278154,114.238767
52,Hong Kong Island,Eastern,Heng Fa Chuen (Chai Wan),Heng Fa Chuen,Block 37,1988-09-30,L,3,,1,5,680,560,8120000,2020-10-28,2007-10-25,2950000,175.25,22.277638,114.239943
