,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
3678,FLAT B 32/F TOWER 3 PHASE 1 THE PACIFICA,15,11/5/2017,7.07,441,624,16032,11330,4816,272
3679,FLAT B 28/F TOWER 6 (BELLE MER) PHASE 2 THE PACIFICA,15,10/5/2017,9,554,759,16245,11858,2401,81
3680,FLAT G 22/F TOWER 1 AQUA MARINE ,17,10/5/2017,7.6,497,667,15292,11394,4207,119
3681,FLAT B 45/F TOWER 5 AQUA MARINE ,17,10/5/2017,7.68,501,665,15329,11549,1801,57
3682,FLAT B 31/F TOWER 2 AQUA MARINE ,17,9/5/2017,7.34,497,667,14765,11001,4200,120
3683,FLAT F 38/F TOWER 2 PHASE 1 BANYAN GARDEN,17,9/5/2017,7.2,491,647,14664,11128,5502,247
3684,FLAT D 45/F TOWER 6 (BELLE MER) PHASE 2 THE PACIFICA,15,9/5/2017,6.5,449,628,14477,10350,2890,148
3685,FLAT A 48/F TOWER 1A PHASE 2A CULLINAN WEST,3,8/5/2017,48.78,1503,-,32457,-,-,-
3686,FLAT E 43/F BLOCK 1 THE SPARKLE ,12,8/5/2017,10.25,668,905,15344,11326,2664,40
3687,FLAT B 36/F TOWER 1 AQUA MARINE ,17,8/5/2017,7.65,501,665,15269,11504,4216,133
3688,FLAT C 33/F TOWER 2B PHASE 2A CULLINAN WEST,3,8/5/2017,7.82,363,-,21541,-,-,-
3689,FLAT C 42/F TOWER 2 AQUA MARINE ,17,8/5/2017,7.68,499,662,15391,11601,3620,157
3690,FLAT A 49/F TOWER 5 PHASE 3 BANYAN GARDEN,16,8/5/2017,7.6,493,669,15416,11360,3726,167
3691,FLAT C 45/F TOWER 3 AQUA MARINE ,17,5/5/2017,7.25,503,664,14414,10919,4517,130
3692,FLAT E 39/F TOWER 2 PHASE 1 THE PACIFICA,16,5/5/2017,7.48,507,696,14753,10747,2681,117
3693,FLAT C 48/F TOWER 2B PHASE 2A CULLINAN WEST,3,5/5/2017,8.79,362,-,24270,-,-,-
3694,FLAT H 50/F TOWER 2B PHASE 2A CULLINAN WEST,3,5/5/2017,6.2,267,-,23233,-,-,-
3695,FLAT A 47/F TOWER 1B PHASE 2A CULLINAN WEST,3,5/5/2017,14.91,532,-,28018,-,-,-
3696,FLAT C 49/F TOWER 1A PHASE 2A CULLINAN WEST,3,5/5/2017,42.8,1368,-,31287,-,-,-
3697,FLAT C 19/F TOWER 2B PHASE 2A CULLINAN WEST,3,5/5/2017,7.36,363,-,20286,-,-,-
3698,FLAT H 49/F TOWER 2B PHASE 2A CULLINAN WEST,3,5/5/2017,6.16,267,-,23067,-,-,-
3699,FLAT F 8/F TOWER 1B PHASE 2A CULLINAN WEST,3,5/5/2017,6.74,350,-,19250,-,-,-
3700,FLAT C 48/F TOWER 2A PHASE 2A CULLINAN WEST,3,5/5/2017,15,534,-,28089,-,-,-
3701,FLAT C 15/F TOWER 2B PHASE 2A CULLINAN WEST,3,5/5/2017,7.31,363,-,20142,-,-,-
3702,FLAT C 10/F TOWER 2 ONE WEST KOWLOON ,7,5/5/2017,8.08,616,821,13117,9842,1561,17
3703,FLAT C 9/F BLOCK 2 THE SPARKLE ,12,5/5/2017,6.95,510,716,13627,9707,3347,83
3704,FLAT G 47/F TOWER 5 PHASE 1 THE PACIFICA,15,5/5/2017,6.7,447,631,14989,10618,1710,39
3705,FLAT B 51/F TOWER 1A PHASE 2A CULLINAN WEST,3,4/5/2017,41.23,1301,-,31690,-,-,-
3706,FLAT A 45/F TOWER 1A PHASE 2A CULLINAN WEST,3,4/5/2017,46.88,1503,-,31193,-,-,-
3707,FLAT C 49/F TOWER 2A PHASE 2A CULLINAN WEST,3,4/5/2017,15.12,534,-,28319,-,-,-
3708,FLAT C 22/F TOWER 2B PHASE 2A CULLINAN WEST,3,4/5/2017,7.48,363,-,20594,-,-,-
3709,FLAT H 43/F TOWER 2B PHASE 2A CULLINAN WEST,3,4/5/2017,6.39,267,-,23942,-,-,-
3710,FLAT K 49/F TOWER 2B PHASE 2A CULLINAN WEST,3,4/5/2017,12.46,441,-,28259,-,-,-
3711,FLAT C 50/F TOWER 2A PHASE 2A CULLINAN WEST,3,4/5/2017,15.52,534,-,29064,-,-,-
3712,FLAT E 7/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.72,350,-,19212,-,-,-
3713,FLAT G 17/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.82,352,-,19385,-,-,-
3714,FLAT D 9/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.72,270,-,24886,-,-,-
3715,FLAT K 51/F TOWER 2B PHASE 2A CULLINAN WEST,3,4/5/2017,13.14,442,-,29735,-,-,-
3716,FLAT G 9/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,7.22,352,-,20505,-,-,-
3717,FLAT E 15/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.76,350,-,19306,-,-,-
3718,FLAT B 9/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,9.21,440,-,20934,-,-,-
3719,FLAT E 16/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.76,350,-,19326,-,-,-
3720,FLAT F 9/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.74,350,-,19250,-,-,-
3721,FLAT G 8/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,8.09,352,-,22975,-,-,-
3722,FLAT F 7/F TOWER 1B PHASE 2A CULLINAN WEST,3,4/5/2017,6.73,350,-,19230,-,-,-
3723,FLAT B 49/F TOWER 2A PHASE 2A CULLINAN WEST,3,4/5/2017,40.51,1327,-,30528,-,-,-
3724,FLAT D 47/F TOWER 3 PHASE 1 BANYAN GARDEN,17,4/5/2017,7.55,492,678,15346,11136,1313,22
3725,FLAT C 12/F TOWER 2B PHASE 2A CULLINAN WEST,3,4/5/2017,7.31,362,-,20183,-,-,-
3726,FLAT F 18/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,7.68,350,-,21955,-,-,-
3727,FLAT A 25/F TOWER 6 (BELLE MER) PHASE 2 THE PACIFICA,15,2/5/2017,9,554,759,16245,11858,2473,89
3728,FLAT C 30/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,7.7,362,-,21280,-,-,-
3729,FLAT C 21/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,7.44,363,-,20488,-,-,-
3730,FLAT C 37/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,7.94,362,-,21928,-,-,-
3731,FLAT F 12/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.76,350,-,19306,-,-,-
3732,FLAT E 12/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.75,350,-,19288,-,-,-
3733,FLAT J 6/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,7.52,381,-,19731,-,-,-
3734,FLAT C 35/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,7.86,362,-,21710,-,-,-
3735,FLAT G 7/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.78,352,-,19249,-,-,-
3736,FLAT G 12/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.8,352,-,19329,-,-,-
3737,FLAT E 11/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.74,350,-,19270,-,-,-
3738,FLAT F 19/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.81,350,-,19460,-,-,-
3739,FLAT C 41/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,8.15,363,-,22450,-,-,-
3740,FLAT C 36/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,10.02,362,-,27693,-,-,-
3741,FLAT H 46/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,6.46,267,-,24188,-,-,-
3742,FLAT E 9/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,7.16,350,-,20463,-,-,-
3743,FLAT C 17/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,7.33,362,-,20241,-,-,-
3744,FLAT A 33/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,13.18,532,-,24783,-,-,-
3745,FLAT F 17/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.78,350,-,19368,-,-,-
3746,FLAT H 51/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,6.26,267,-,23446,-,-,-
3747,FLAT A 49/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,16.35,532,-,30730,-,-,-
3748,FLAT C 46/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,8.53,362,-,23559,-,-,-
3749,FLAT H 41/F TOWER 2B PHASE 2A CULLINAN WEST,3,2/5/2017,5.95,267,-,22278,-,-,-
3750,FLAT G 18/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.86,352,-,19484,-,-,-
3751,FLAT F 50/F TOWER 5 AQUA MARINE ,17,2/5/2017,7.6,499,662,15230,11480,2848,66
3752,FLAT G 6/F TOWER 1B PHASE 2A CULLINAN WEST,3,2/5/2017,6.77,352,-,19232,-,-,-
3753,FLAT C 50/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,11.38,362,-,31439,-,-,-
3754,FLAT A 50/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,15.67,532,-,29463,-,-,-
3755,FLAT F 11/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,6.75,350,-,19288,-,-,-
3756,FLAT G 20/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,6.89,352,-,19582,-,-,-
3757,FLAT F 16/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,6.77,350,-,19346,-,-,-
3758,FLAT F 20/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,6.85,350,-,19560,-,-,-
3759,FLAT C 29/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.67,362,-,21174,-,-,-
3760,FLAT A 48/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,15.24,532,-,28644,-,-,-
3761,FLAT J 8/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.53,381,-,19772,-,-,-
3762,FLAT A 51/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,15.99,532,-,30055,-,-,-
3763,FLAT C 20/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.4,362,-,20446,-,-,-
3764,FLAT H 47/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,6.1,267,-,22842,-,-,-
3765,FLAT H 48/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,6.16,267,-,23067,-,-,-
3766,FLAT H 42/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,5.98,267,-,22389,-,-,-
3767,FLAT C 42/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,8.24,362,-,22771,-,-,-
3768,FLAT A 9/F DIAMOND SKY MANSION PHASE 2A CULLINAN WEST,3,28/4/2017,51.88,1977,-,26239,-,-,-
3769,FLAT C 40/F TOWER 2A PHASE 2A CULLINAN WEST,3,28/4/2017,16.12,534,-,30180,-,-,-
3770,FLAT E 18/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,6.81,350,-,19469,-,-,-
3771,FLAT D 38/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.5,351,-,21356,-,-,-
3772,FLAT B 50/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,11.11,440,-,25256,-,-,-
3773,FLAT E 41/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.6,350,-,21713,-,-,-
3774,FLAT C 11/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.1,363,-,19564,-,-,-
3775,FLAT H 47/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,11.47,444,-,25840,-,-,-
3776,FLAT D 41/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,7.62,351,-,21713,-,-,-
3777,FLAT C 21/F TOWER 2A PHASE 2A CULLINAN WEST,3,28/4/2017,12.62,534,-,23636,-,-,-
3778,FLAT A 10/F TOWER 1A PHASE 2A CULLINAN WEST,3,28/4/2017,35.53,1503,-,23641,-,-,-
3779,FLAT H 46/F TOWER 1B PHASE 2A CULLINAN WEST,3,28/4/2017,11.3,444,-,25439,-,-,-
3780,FLAT C 43/F TOWER 2A PHASE 2A CULLINAN WEST,3,28/4/2017,13.87,534,-,25979,-,-,-
3781,FLAT D 22/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,6.99,351,-,19913,-,-,-
3782,FLAT H 18/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,5.36,267,-,20072,-,-,-
3783,FLAT H 6/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,5.29,267,-,19812,-,-,-
3784,FLAT G 6/F TOWER 2 AQUA MARINE ,17,28/4/2017,7.3,494,667,14777,10945,3505,168
3785,FLAT F 28/F TOWER 1 PHASE 1 BANYAN GARDEN,17,28/4/2017,6.98,477,671,14633,10402,2464,104
3786,FLAT G 16/F TOWER 2B PHASE 2A CULLINAN WEST,3,28/4/2017,5.33,272,-,19577,-,-,-
3787,FLAT B 48/F TOWER 1A PHASE 2A CULLINAN WEST,3,27/4/2017,39.78,1301,-,30580,-,-,-
3788,FLAT A 37/F TOWER 1B PHASE 2A CULLINAN WEST,3,27/4/2017,13.38,532,-,25158,-,-,-
3789,FLAT E 8/F TOWER 1B PHASE 2A CULLINAN WEST,3,27/4/2017,6.73,350,-,19230,-,-,-
3790,FLAT C 51/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,15.93,534,-,29827,-,-,-
3791,FLAT B 8/F TOWER 1B PHASE 2A CULLINAN WEST,3,27/4/2017,9.21,440,-,20934,-,-,-
3792,FLAT K 46/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,11.81,442,-,26721,-,-,-
3793,FLAT A 51/F TOWER 1A PHASE 2A CULLINAN WEST,3,27/4/2017,50.75,1503,-,33768,-,-,-
3794,FLAT C 49/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,8.82,362,-,24374,-,-,-
3795,FLAT C 40/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,8.06,362,-,22256,-,-,-
3796,FLAT E 18/F TOWER 1B PHASE 2A CULLINAN WEST,3,27/4/2017,14.49,-,-,-,-,-,-
3797,FLAT D 6/F TOWER 1B PHASE 2A CULLINAN WEST,3,27/4/2017,5.62,270,-,20826,-,-,-
3798,FLAT A 38/F TOWER 1B PHASE 2A CULLINAN WEST,3,27/4/2017,13.52,532,-,25409,-,-,-
3799,FLAT A 8/F DIAMOND SKY MANSION PHASE 2A CULLINAN WEST,3,27/4/2017,53.82,1977,-,27223,-,-,-
3800,FLAT B 7/F DIAMOND SKY MANSION PHASE 2A CULLINAN WEST,3,27/4/2017,44.87,1607,-,27919,-,-,-
3801,FLAT B 26/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,34.34,1327,-,25881,-,-,-
3802,FLAT C 26/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,12.15,534,-,22754,-,-,-
3803,FLAT D 6/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,6.8,351,-,19362,-,-,-
3804,FLAT B 43/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,35.63,1327,-,26849,-,-,-
3805,FLAT C 17/F TOWER 2A PHASE 2A CULLINAN WEST,3,27/4/2017,11.71,534,-,21932,-,-,-
3806,FLAT H 23/F TOWER 2B PHASE 2A CULLINAN WEST,3,27/4/2017,5.47,267,-,20481,-,-,-
3807,FLAT A 12/F DIAMOND SKY MANSION PHASE 2A CULLINAN WEST,3,27/4/2017,54.52,1977,-,27579,-,-,-
3808,FLAT B 6/F DIAMOND SKY MANSION PHASE 2A CULLINAN WEST,3,27/4/2017,39.54,1651,-,23949,-,-,-
