,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
105,FLAT C 25/F TOWER 6 PHASE 2 THE WATERFRONT,20,23/7/2020,29.3,1136,1480,25792,19797,4076,117
106,FLAT B 31/F TOWER 2 PHASE 1 THE WATERFRONT,20,22/7/2020,20.5,931,1168,22019,17551,3620,73
107,FLAT D 55/F TOWER 21 - ZONE 2 (LUNA SKY) THE CULLINAN ,13,20/7/2020,32.6,875,1213,37257,26876,3286,11
108,FLAT B 76/F BLOCK 1 PHASE 2 SORRENTO,17,17/7/2020,44,1296,1667,33951,26395,6434,304
109,FLAT C 56/F BLOCK 6 PHASE 1 SORRENTO,18,17/7/2020,22,780,1032,28205,21318,6383,348
110,FLAT C 11/F TOWER 5A THE AUSTIN ,6,17/7/2020,13.5,520,-,25962,-,2417,52
111,FLAT C 17/F TOWER 5 THE CORONATION ,8,14/7/2020,10,513,676,19493,14793,3088,33
112,FLAT G 66/F THE MASTERPIECE  ,11,9/7/2020,138,1977,2743,69803,50310,3233,40
113,FLAT C 19/F TOWER 5 GRAND AUSTIN ,6,8/7/2020,27.08,851,-,31821,-,2181,27
114,FLAT D 26/F TOWER 6 THE CORONATION ,8,8/7/2020,9.18,454,587,20220,15639,3078,19
115,FLAT B 12/F TOWER 7 PHASE 2 THE WATERFRONT,20,3/7/2020,18.5,941,1168,19660,15839,3642,76
116,FLAT A 22/F TOWER 2 PHASE 1 THE WATERFRONT,20,3/7/2020,21.6,941,1188,22954,18182,7696,172
117,FLAT B 17/F TOWER 5 THE CORONATION ,8,30/6/2020,19.8,984,1280,20122,15469,3076,15
118,FLAT A 7/F TOWER 2 THE HARBOURSIDE ,17,30/6/2020,19.6,751,1028,26099,19066,2093,17
119,FLAT A 38/F STAR TOWER (TOWER 2) THE ARCH ,15,29/6/2020,30.38,871,1173,34879,25899,4096,137
120,FLAT D 25/F TOWER 6 THE CORONATION ,8,29/6/2020,9.1,454,587,20044,15503,3081,19
121,FLAT B 27/F TOWER 2 GRAND AUSTIN ,6,29/6/2020,45.5,1215,-,37449,-,2149,19
122,FLAT E 49/F BLOCK 2 PHASE 2 SORRENTO,17,26/6/2020,28.68,1060,1389,27057,20648,5302,228
123,FLAT H 31/F BLOCK 5 PHASE 1 SORRENTO,18,26/6/2020,22,748,998,29412,22044,4598,163
124,FLAT H 22/F BLOCK 2 PHASE 2 SORRENTO,17,24/6/2020,20,870,1156,22989,17301,6389,370
125,FLAT B 40/F TOWER 7 PHASE 2 THE WATERFRONT,20,19/6/2020,20.4,943,1168,21633,17466,6939,271
126,FLAT B 32/F TOWER 7 THE CORONATION ,8,15/6/2020,8.3,400,510,20750,16275,3066,5
127,FLAT F 36/F TOWER 6 PHASE 2 THE WATERFRONT,20,15/6/2020,19.34,943,1188,20509,16279,6913,259
128,FLAT F 7/F TOWER 6 THE CORONATION ,8,12/6/2020,6.38,322,403,19814,15831,3066,30
129,FLAT A 46/F BLOCK 2 PHASE 2 SORRENTO,17,12/6/2020,25.28,877,1156,28826,21869,4104,158
130,FLAT C 32/F TOWER 7 THE CORONATION ,8,10/6/2020,8.3,400,510,20750,16275,3063,5
131,FLAT C 18/F TOWER 7 THE CORONATION ,8,8/6/2020,7.6,400,510,19000,14902,3055,19
132,FLAT E 5/F STAR TOWER (TOWER 2) THE ARCH ,15,4/6/2020,20.3,533,681,38086,29809,2619,19
133,FLAT C 8/F TOWER 7 THE CORONATION ,8,4/6/2020,7.3,400,510,18250,14314,3060,24
134,FLAT B 23/F TOWER 2 GRAND AUSTIN ,6,4/6/2020,45,1215,-,37037,-,2136,30
135,FLAT C 7/F TOWER 2 THE CORONATION ,8,4/6/2020,11.39,601,786,18952,14491,3054,30
136,FLAT E 12/F BLOCK 6 PHASE 1 SORRENTO,18,3/6/2020,21,853,1125,24619,18667,6718,401
137,FLAT C 22/F TOWER 7 THE CORONATION ,8,2/6/2020,7.9,400,510,19750,15490,3061,9
138,FLAT A 18/F BLOCK 5 PHASE 1 SORRENTO,18,2/6/2020,16.9,620,836,27258,20215,1592,66
139,FLAT D 40/F BLOCK 5 PHASE 1 SORRENTO,18,1/6/2020,21,748,998,28075,21042,5173,218
140,FLAT H 52/F BLOCK 3 PHASE 1 SORRENTO,18,29/5/2020,19.8,755,998,26225,19840,4135,161
141,FLAT E 55/F BLOCK 2 PHASE 2 SORRENTO,17,28/5/2020,32,1091,1398,29331,22890,1344,37
