,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
45,New Territories,Sha Tin,Kau To Shan / Fotan,La Cresta,Tower 3,2017-06-21,L,3,,3&5,B,0,1554,32000000,2020-12-03,,0,0.0,22.413269,114.201706
46,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Hing Sing House,1980-09-19,L,2,2,11,10,468,411,4660000,2020-12-03,2018-06-27,3000000,55.33,22.391341,114.193112
47,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,6,E,0,505,8541000,2020-12-02,,0,0.0,,
48,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Fung Yat House,1980-08-27,M,2,2,20,7,538,473,4980000,2020-12-02,2009-10-07,1600000,211.25,22.393645,114.194073
49,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,16,F,0,484,10158000,2020-12-02,,0,0.0,,
50,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,16,D,0,755,13373000,2020-12-02,,0,0.0,,
51,New Territories,Sha Tin,Kau To Shan / Fotan,St. Moritz,Apex 1,2017-04-27,,3,,3,A,0,1049,20000000,2020-12-02,,0,0.0,22.415032999999998,114.20100000000001
52,New Territories,Sha Tin,Kau To Shan / Fotan,Lok Lam Garden,Block A,1985-10-04,,3,,3,2,858,755,9980000,2020-12-01,2014-10-28,7480000,33.42,22.401419,114.19838
53,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 1,2008-12-12,H,,,50,E,719,563,9580000,2020-12-01,2016-03-02,7800000,22.82,22.3942285,114.1989205
54,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Hing Wan House,1980-08-01,M,2,2,18,9,537,471,4080000,2020-12-01,,0,0.0,22.39164,114.193479
55,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 7,2008-12-12,H,,,56,B,1298,1012,20680000,2020-12-01,2012-07-26,12880000,60.56,22.3951155,114.1994216
56,New Territories,Sha Tin,Kau To Shan / Fotan,The Palazzo,Tower 2,2008-12-12,H,,,50,A,1176,914,18648000,2020-12-01,2016-07-21,12680000,47.07,22.3943906,114.19904700000001
57,New Territories,Sha Tin,Kau To Shan / Fotan,Royal Ascot,Block 2,1995-09-13,H,2,2,37,B,715,594,8650000,2020-11-30,2014-09-19,6500000,33.08,22.4018169,114.2034486
58,New Territories,Sha Tin,Kau To Shan / Fotan,Sui Wo Court,Fung Lin House,1980-08-27,M,3,2,18,5,703,617,6180000,2020-11-30,,0,0.0,22.393245999999998,114.19441
59,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,L,,,5,F,0,484,8138000,2020-11-30,,0,0.0,,
60,New Territories,Sha Tin,Kau To Shan / Fotan,Royal Ascot,Block 2,1995-09-13,H,3,2,31,F,1620,1370,19800000,2020-11-27,,0,0.0,22.4018169,114.2034486
61,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 1,,M,,,15,D,0,755,13295000,2020-11-27,,0,0.0,,
62,New Territories,Sha Tin,Kau To Shan / Fotan,El Futuro,Block 2,,M,,,11,F,0,484,9834000,2020-11-26,,0,0.0,,
