,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
86,New Territories,Islands,Discovery Bay,Discovery Bay,Woodgreen Court,1988-06-14,L,3,2,1,A,895,769,7550000,2020-10-29,2015-02-16,6000000.0,25.830000000000002,22.295666,114.01217
87,New Territories,Islands,Discovery Bay,Discovery Bay,Block H1 (Starview),1982-08-05,M,1,2,9,F,530,440,4520000,2020-10-27,2006-05-17,1080000.0,318.52,22.302169,114.011488
88,New Territories,Islands,Discovery Bay,Discovery Bay,Brilliance Court,1988-04-30,H,0,,16,E,472,398,4550000,2020-10-27,2011-01-21,1950000.0,133.33,22.294423,114.014961
89,New Territories,Islands,Discovery Bay,Discovery Bay,Skyline Mansion (Block M2),2002-04-08,M,1,,8,D,678,501,5700000,2020-10-23,2015-07-08,4700000.0,21.28,22.3047,114.011723
90,New Territories,Islands,Discovery Bay,Discovery Bay,Graceful Mansion (Block H2),2002-07-30,M,2,,17,C,858,629,7250000,2020-10-23,2012-11-14,5900000.0,22.88,22.3077505,114.0110951
91,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5 (Lustre),2006-04-24,M,1,,15,G,673,517,5400000,2020-10-22,2010-04-09,2500000.0,116.0,22.307326,114.013562
92,New Territories,Islands,Discovery Bay,Discovery Bay,Crystal Court,1988-05-18,L,2,2,2,A,835,722,6650000,2020-10-22,2012-03-22,3900000.0,70.51,22.294738,114.012819
93,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,L,2,,3,D,0,708,9661000,2020-10-21,,0.0,0.0,22.30756,114.01529
94,New Territories,Islands,Discovery Bay,Discovery Bay,Greenfield Court,1990-05-24,H,3,2,22,D,1068,876,9000000,2020-10-20,2014-10-28,7600000.0,18.42,22.303828,114.010061
95,New Territories,Islands,Discovery Bay,Discovery Bay,Costa Court,1995-05-17,H,1,,13,E,527,439,5700000,2020-10-19,2009-10-27,2400000.0,137.5,22.295717,114.020394
96,New Territories,Islands,Discovery Bay,Discovery Bay,Skyline Mansion (Block M2),2002-04-08,M,1,,9,E,678,501,5650000,2020-10-19,2005-04-14,2400000.0,135.42000000000002,22.3047,114.011723
97,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,H,3,2,20,F,919,776,8450000,2020-10-19,2009-11-11,4190000.0,101.67,22.294334,114.015333
98,New Territories,Islands,Discovery Bay,Discovery Bay,Glamour Court,1988-04-30,H,3,2,19,F,919,776,7800000,2020-10-19,2008-08-04,4050000.0,92.59,22.294334,114.015333
99,New Territories,Islands,Discovery Bay,Discovery Bay,1 Vista Avenue,1994-09-09,,3,,2,B,976,877,9800000,2020-10-19,2010-04-14,5700000.0,71.93,22.293747,114.01777
100,New Territories,Islands,Discovery Bay,Discovery Bay,42 Crestmont Villa,1994-10-24,,3,,G,A,1282,1108,14200000,2020-10-16,,0.0,0.0,22.297026,114.02421
101,New Territories,Islands,Discovery Bay,Discovery Bay,Neo Horizon I,2000-01-03,L,1,,8,E,575,440,4550000,2020-10-12,2013-03-08,3300000.0,37.88,22.307256,114.00962799999999
102,New Territories,Islands,Discovery Bay,Discovery Bay,Peaceful Mansion (Block H5),2002-07-30,L,1,,9,E,592,438,5238000,2020-10-12,2010-12-01,2500000.0,109.52,22.307726,114.012096
103,New Territories,Islands,Discovery Bay,Discovery Bay,Greendale Court,1991-12-10,M,3,2,10,C,865,744,7200000,2020-10-12,2017-04-26,6000000.0,20.0,22.305273,114.009554
104,New Territories,Islands,Discovery Bay,Discovery Bay,Block 5,2019-04-16,H,2,,16,D,0,708,12934000,2020-10-06,,0.0,0.0,22.30756,114.01529
105,New Territories,Islands,Discovery Bay,Discovery Bay,Crystal Court,1988-05-18,M,0,,12,E,432,368,3690000,2020-10-05,2012-10-17,2300000.0,60.43,22.294738,114.012819
106,New Territories,Islands,Discovery Bay,Discovery Bay,Block L48,2002-01-15,,3,,2,B,1235,962,12600000,2020-10-05,2016-12-16,10100000.0,24.75,22.305678,114.013451
107,New Territories,Islands,Discovery Bay,Discovery Bay,Costa Court,1995-05-17,H,1,,18,F,527,439,5800000,2020-10-05,2000-11-25,2300000.0,152.17000000000002,22.295717,114.020394
108,New Territories,Islands,Discovery Bay,Discovery Bay,Woodgreen Court,1988-06-14,H,3,2,17,C,1134,980,8000000,2020-09-29,2008-05-21,5600000.0,42.86,22.295666,114.01217
109,New Territories,Islands,Discovery Bay,Discovery Bay,Costa Court,1995-05-17,M,1,,9,E,527,439,5360000,2020-09-28,1997-05-02,3880000.0,38.14,22.295717,114.020394
