,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
110,New Territories,Kwai Tsing,Tsing Yi,Rambler Crest,Tower 1,2003-12-08,H,2,,49,H,638,451,6750000,2020-11-24,2003-06-26,1989000,239.37,22.342382,114.109606
111,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 5,1989-11-07,M,2,1,17,C,475,365,5768000,2020-11-23,2013-11-18,3328000,73.32000000000001,22.3523626,114.1078344
112,New Territories,Kwai Tsing,Tsing Yi,Ching Chun Court,Block A,2017-05-15,M,,,11,4,0,436,4700000,2020-11-23,,0,0.0,22.346284999999998,114.10885
113,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 1,2000-01-22,M,2,,26,A,676,503,7340000,2020-11-20,2014-05-16,4000000,83.5,22.352158,114.10946
114,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Garden,Block 2,1986-11-18,M,3,2,16,G,670,547,7638000,2020-11-20,2003-12-18,1298000,488.44,22.353566,114.104597
115,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 5,2000-01-22,M,2,,27,E,616,471,7280000,2020-11-20,2014-06-27,4600000,58.26,22.352649,114.10974
116,New Territories,Kwai Tsing,Tsing Yi,Mount Haven,Block 5,1999-07-19,L,2,2,3,B,674,546,6500000,2020-11-20,2014-07-07,4650000,39.78,22.353422,114.09556
117,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 9,2001-03-30,M,3,2,27,A,1041,778,14200000,2020-11-20,2004-02-04,3460000,310.40000000000003,22.3617735,114.107181
118,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 10,1990-04-20,M,2,2,20,A,576,450,6300000,2020-11-20,2015-08-12,4500000,40.0,22.3533765,114.1094386
119,New Territories,Kwai Tsing,Tsing Yi,Tivoli Garden,Block 4,1995-12-08,M,,,17,G,635,550,7750000,2020-11-19,,0,0.0,22.354542,114.10825
120,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 6,1999-01-08,L,3,2,16,G,846,670,10700000,2020-11-19,2014-09-05,7500000,42.67,22.358853,114.106512
121,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 6,1999-03-12,L,4,2,8,B,1052,849,13600000,2020-11-18,1999-05-13,4554100,198.63,22.3626545,114.1066044
122,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 5,1999-03-12,M,2,2,20,E,658,531,8000000,2020-11-18,2014-06-17,5380000,48.7,22.3626646,114.106198
123,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 6,2000-01-22,H,2,,38,A,669,505,7300000,2020-11-18,2010-03-26,2580000,182.95000000000002,22.3524,114.10986
124,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 7,1999-12-02,L,2,2,9,C,656,523,8500000,2020-11-18,2015-11-26,6560000,29.57,22.358313,114.10606
125,New Territories,Kwai Tsing,Tsing Yi,Greenfield Garden,Block 5,1989-11-07,L,2,2,8,H,596,467,6445000,2020-11-18,2010-08-19,2210000,191.63,22.3523626,114.1078344
126,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 2,2000-01-22,L,2,,10,H,676,503,6500000,2020-11-18,2017-03-06,5000000,30.0,22.352617,114.1092385
127,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 6,2000-01-22,M,2,,18,H,672,502,7150000,2020-11-17,2012-10-24,4000000,78.75,22.3524,114.10986
128,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 2,2000-01-22,H,2,,40,D,619,456,7090000,2020-11-17,2017-04-21,5600000,26.61,22.352617,114.1092385
129,New Territories,Kwai Tsing,Tsing Yi,Cheung On Estate,Block 4 (On Tao House),1987-12-01,L,,,6,21,0,349,2430000,2020-11-17,,0,0.0,22.361266999999998,114.101814
130,New Territories,Kwai Tsing,Tsing Yi,Grand Horizon,Block 3,2000-01-22,H,2,,32,C,688,511,6600000,2020-11-17,2009-02-11,2450000,169.39000000000001,22.352895999999998,114.10963
131,New Territories,Kwai Tsing,Tsing Yi,Greenview Villa,Tower 2,2015-04-10,L,3,,7,F,0,696,8380000,2020-11-16,,0,0.0,22.352888,114.10416
132,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 10,2001-03-30,L,2,2,1,G,687,499,7980000,2020-11-16,2012-04-20,4080000,95.59,22.361403,114.1072364
133,New Territories,Kwai Tsing,Tsing Yi,The Grand Marine,Tower 2A,,L,,,10,A,0,755,11280000,2020-11-13,,0,0.0,22.344229,114.106026
134,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 7,1999-03-12,L,4,2,6,H,1068,867,14600000,2020-11-12,1999-05-21,4480200,225.88,22.3626436,114.106994
135,New Territories,Kwai Tsing,Tsing Yi,Mount Haven,Block 1,1999-07-19,M,2,2,17,G,674,546,7400000,2020-11-12,2017-06-08,6400000,15.63,22.352818,114.096563
136,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 7,1999-03-12,L,3,2,1,B,865,700,10680000,2020-11-12,2012-05-11,6448000,65.63,22.3626436,114.106994
137,New Territories,Kwai Tsing,Tsing Yi,Villa Esplanada,Block 2,1998-01-27,L,3,2,1,D,806,658,9860000,2020-11-11,2016-03-17,6610000,49.17,22.362303,114.105795
138,New Territories,Kwai Tsing,Tsing Yi,Mayfair Gardens,Block 8,1982-03-01,L,2,2,3,G,589,478,5630000,2020-11-11,,0,0.0,22.343763,114.106759
139,New Territories,Kwai Tsing,Tsing Yi,Ching Tai Court,Block C (Hang Tai House),1988-09-30,L,3,2,2,7,830,645,5080000,2020-11-10,,0,0.0,22.363286,114.1014266
140,New Territories,Kwai Tsing,Tsing Yi,Tierra Verde,Block 1,1999-12-02,L,2,2,9,F,656,523,8500000,2020-11-09,1998-08-11,2653000,220.39000000000001,22.358470999999998,114.10844399999999
141,New Territories,Kwai Tsing,Tsing Yi,Tsing Yi Garden,Block 6,1986-11-18,L,3,2,5,G,670,547,7180000,2020-11-09,2013-01-02,4290000,67.37,22.354104,114.105581
142,New Territories,Kwai Tsing,Tsing Yi,Ching Wah Court,Wah Yan House(Block E),1987-05-27,L,3,2,11,2,712,554,4138000,2020-11-09,,0,0.0,22.348820999999997,114.101065
143,New Territories,Kwai Tsing,Tsing Yi,Ching Wah Court,Wah Fung House(Block D),1987-05-27,M,3,2,22,2,712,554,6000000,2020-11-06,2012-04-24,1980000,203.03,22.348788,114.100634
