,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
46,New Territories,Tuen Mun,Tuen Mun,OMA OMA,Tower 2A,,M,,,8,A,0,607,8004000,1/6/2020,26/7/2019,7888000,1.47,22.37215,114.003334
47,New Territories,Tuen Mun,Tuen Mun,The Bloomsway,Block 5 (The Laguna),19/7/2017,L,0,,5,B,0,309,4300000,1/4/2020,26/7/2019,4500000,-4.44,22.377249,113.98854
48,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Tower 2B,6/4/2020,M,,,20,G,0,447,6970400,3/4/2020,23/7/2019,7667400,-9.09,22.405422,113.9811
49,New Territories,Tuen Mun,Tuen Mun,The Esplanade,The Esplanade,2/1/2020,L,0,,5,K,0,203,4848000,8/4/2020,18/7/2019,4848000,0,22.386467,113.968895
50,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Tower 2B,6/4/2020,M,2,,18,D,0,413,7074800,30/12/2020,12/7/2019,6811800,3.86,22.405422,113.9811
51,New Territories,Tuen Mun,Tuen Mun,Mount Regency,Tower 2A,6/4/2020,M,,,17,A,0,454,6769300,7/4/2020,12/7/2019,6769300,0,22.405392,113.98103
52,New Territories,Tuen Mun,Tuen Mun,Avignon,Block 10,8/8/2011,M,,,9,D,715,554,5980000,10/12/2020,26/6/2019,5900000,1.36,22.375221,113.99933
53,New Territories,Tuen Mun,Tuen Mun,Tuen Mun Town Plaza,Block 4,30/10/1987,M,2,,15,F,548,392,4500000,3/7/2020,11/6/2019,5380000,-16.36,22.392868,113.976453
54,New Territories,Tuen Mun,Tuen Mun,Jade Grove,Grove House 31,27/9/2012,,,,,,0,2326,34580000,30/10/2020,4/6/2019,35000000,-1.2,22.36666,114.00067
55,New Territories,Tuen Mun,Tuen Mun,The Rainbow Garden,Block D,13/4/1989,L,3,2,5,4,761,651,6620000,19/5/2020,30/5/2019,6770000,-2.22,22.385956,113.98067
56,New Territories,Tuen Mun,Tuen Mun,Richland Garden,Block 4,12/3/1992,L,2,,6,C,467,325,4250000,5/11/2019,16/5/2019,4400000,-3.41,22.372959,113.964841
57,New Territories,Tuen Mun,Tuen Mun,Jade Grove,Amber House 32,27/9/2012,,,,,,0,2179,30280000,28/4/2020,15/5/2019,29980000,1,22.367245,114.00016
58,New Territories,Tuen Mun,Tuen Mun,Leung King Estate,Leung Shui House (Block 5),1/8/1990,H,,,31,6,0,150,2000000,21/7/2020,10/5/2019,2100000,-4.76,22.4067511,113.9617409
59,New Territories,Tuen Mun,Tuen Mun,Melody Garden,Block 9,6/6/1983,M,,,18,B,679,591,4180000,15/5/2019,26/4/2019,2890000,44.64,22.375068,113.960165
60,New Territories,Tuen Mun,Tuen Mun,Tai Hing Gardens,Block 2,17/1/1994,M,2,1,15,A,535,419,4500000,30/8/2019,4/4/2019,4980000,-9.64,22.400112,113.971159
61,New Territories,Tuen Mun,Tuen Mun,Kingston Terrace,Block 3,1/8/2002,L,,,14,H,881,677,4880000,19/5/2019,18/3/2019,4880000,0,22.40266,113.98077
62,New Territories,Tuen Mun,Tuen Mun,Botania Villa,Block 6,5/1/1998,H,2,,11,A,594,482,5780000,30/7/2020,25/2/2019,4780000,20.92,22.417837,113.98538
63,New Territories,Tuen Mun,Tuen Mun,Ori,Tower 1,31/8/2018,M,1,,19,C,0,342,5188000,28/7/2020,25/2/2019,47000,10938.3,22.409155,113.968094
64,New Territories,Tuen Mun,Tuen Mun,The Carmel,House 26,25/6/2019,,3,,,,0,1155,20500000,12/6/2020,13/2/2019,19957000,2.72,22.36879,113.999
65,New Territories,Tuen Mun,Tuen Mun,The Carmel,Tower 2,25/6/2019,M,1,,6,B,0,368,3000000,27/11/2020,1/2/2019,4340000,-30.88,22.36879,113.999
66,New Territories,Tuen Mun,Tuen Mun,Common Bond Building,Common Bond Building,24/2/1981,L,2,,3,B,0,274,3550000,8/12/2020,4/1/2019,2800000,26.79,22.403503,113.97897
67,New Territories,Tuen Mun,Tuen Mun,Chelsea Heights,Block 5,14/9/2000,M,2,,15,D,691,534,7530000,30/10/2020,4/1/2019,6550000,14.96,22.400776,113.974413
68,New Territories,Tuen Mun,Tuen Mun,Siu Hei Court,Wan Hei House,15/11/1985,L,1,2,4,12,462,338,3950000,5/1/2021,20/12/2018,3820000,3.4,22.373206,113.967199
69,New Territories,Tuen Mun,Tuen Mun,Le Pont,Tower 3B,18/3/2020,L,3,,6,D,0,781,9884000,5/1/2021,19/12/2018,9256000,6.78,22.37322,114.005066
