,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
58,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 2,2003-10-28,,,,2,B,515,396,4280000,2020-10-09,2010-02-25,1338000,219.88,22.440533,114.00659
59,New Territories,Yuen Long,Hung Shui Kiu,Park Villa,House 28,2012-06-28,,,,,,0,3852,46550000,2020-10-07,2018-07-20,54576000,-14.71,22.433228,114.00632
60,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 2,2011-05-31,L,2,,6,B,685,522,5620000,2020-10-06,2015-07-03,4280000,31.310000000000002,22.435001,114.000704
61,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 9,2003-11-17,,,,5,C,838,645,7280000,2020-10-06,2011-10-31,3370000,116.02,22.441022999999998,114.00782
62,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 26,1995-09-11,,2,,3,D,624,537,5550000,2020-10-05,2002-11-08,1030000,438.83,22.429841,113.996608
63,New Territories,Yuen Long,Hung Shui Kiu,La Mansion,House 12,2015-12-24,,4,,,,0,1604,16000000,2020-10-05,2016-05-31,18435000,-13.21,22.441229,114.00607
64,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 12,2013-12-31,,,,3,A,0,1283,13250000,2020-10-05,,0,0.0,22.432634,114.000422
65,New Territories,Yuen Long,Hung Shui Kiu,Park Nara,Block 2,2011-03-21,M,2,,7,F,728,563,6280000,2020-09-29,2011-02-11,3325800,88.83,22.43451,113.997809
66,New Territories,Yuen Long,Hung Shui Kiu,Meadowlands,Block 18,1995-09-11,,2,,5,B,650,572,5960000,2020-09-28,2017-01-20,4380000,36.07,22.429313999999998,113.99764
67,New Territories,Yuen Long,Hung Shui Kiu,Uptown,Block 1,2011-05-31,M,,,12,A,1247,949,9000000,2020-09-25,2016-12-28,6700000,34.33,22.435230999999998,114.000443
68,New Territories,Yuen Long,Hung Shui Kiu,Imperial Villas,Block 9,2003-11-17,,,,5,B,613,475,5880000,2020-09-24,2015-11-27,3950000,48.86,22.441022999999998,114.00782
69,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,0,,1,1,0,243,3528000,2020-09-24,2015-06-29,3274100,7.75,22.42852,113.99916
70,New Territories,Yuen Long,Hung Shui Kiu,65-89 Tan Kwai Tsuen Road,Domus,2015-11-10,,0,,3,3,0,231,3600000,2020-09-24,2015-06-29,2757300,30.560000000000002,22.42852,113.99916
71,New Territories,Yuen Long,Hung Shui Kiu,Park Nara,Block 1,2011-03-21,M,2,,8,A,661,511,6120000,2020-09-22,2014-01-29,3580000,70.95,22.4344212,113.9981062
72,New Territories,Yuen Long,Hung Shui Kiu,Ping Yan Court,Block B,2018-09-27,M,,,20,4,0,382,4560000,2020-09-22,,0,0.0,22.445303,114.004
73,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 1,2013-12-31,,1,,G,A,0,436,4500000,2020-09-18,2014-12-23,4200000,7.140000000000001,22.433412999999998,113.999896
74,New Territories,Yuen Long,Hung Shui Kiu,Casa De Oro,Block 1,1999-11-22,L,,,2,B,1045,766,6000000,2020-09-17,2000-07-14,2000000,200.0,22.434196,113.99531999999999
75,New Territories,Yuen Long,Hung Shui Kiu,The Woodsville,Tower 1,2013-12-31,,2,,2,B,0,550,6390000,2020-09-16,2015-03-24,4750000,34.53,22.433412999999998,113.999896
76,New Territories,Yuen Long,Hung Shui Kiu,Dor Fook Building,Dor Fook Building,1981-03-10,,,,2,D,0,271,2000000,2020-09-15,2019-11-15,1000000,100.0,22.432776999999998,113.997592
77,New Territories,Yuen Long,Hung Shui Kiu,The Eldorado,Block 09,1993-06-30,,3,,3,D,867,733,5980000,2020-09-15,2010-12-08,2238000,167.20000000000002,22.436085,114.01282
78,New Territories,Yuen Long,Hung Shui Kiu,Osmanthus Garden,Block 8,1990-10-30,,3,,3,D,755,684,6280000,2020-09-14,2011-07-26,2295000,173.64000000000001,22.4281669,113.99672
79,New Territories,Yuen Long,Hung Shui Kiu,Marbella Gardens,Block 2,1994-09-29,,2,,G,D,594,502,4280000,2020-09-14,,0,0.0,22.433602999999998,114.0120185
80,New Territories,Yuen Long,Hung Shui Kiu,Symphony Garden,Block 1,1996-01-10,L,,,5,B,467,362,4530000,2020-09-11,1996-09-18,1291620,250.72,22.432987999999998,113.998598
