,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
2570,FLAT 5 1/F BLOCK A HILTON PLAZA ,35,17/4/2019,4.9,274,437,17883,11213,1633,50
2571,FLAT D 15/F BLOCK 48 SITE 5 CITY ONE SHATIN,34,17/4/2019,5.25,304,410,17270,12805,-,
2572,FLAT 5 24/F BLOCK C HILTON PLAZA ,35,17/4/2019,5.07,274,437,18496,11597,1765,67
2573,FLAT B 1/F ARTLAND GARDEN (BLOCK B) STAGE 3 SHATINPARK,35,17/4/2019,4.5,268,417,16791,10791,2244,73
2574,FLAT I 3/F SAVOY GARDEN (BLOCK A) STAGE 3 SHATINPARK,35,17/4/2019,4.69,302,458,15523,10236,1515,34
2575,FLAT D 19/F BLOCK 22 SITE 2 CITY ONE SHATIN,38,17/4/2019,6,504,622,11905,9646,2083,14
2576,FLAT H 15/F FUNG LAM COURT (BLOCK C1) LUCKY PLAZA ,37,16/4/2019,5.98,326,426,18344,14038,1152,63
2577,FLAT 8 18/F FUNG LIN HOUSE (BLOCK C) SUI WO COURT ,40,16/4/2019,5.6,550,626,10182,8946,-,
2578,FLAT 4 18/F YU LAI HOUSE (BLOCK O) YU CHUI COURT ,19,16/4/2019,7.43,516,738,14399,10068,-,
2579,FLAT A 27/F BEVERLEY HEIGHTS (BLOCK B) BELAIR GARDENS ,38,16/4/2019,11.04,919,1245,12008,8863,2002,45
2580,FLAT H 5/F BLOCK 47 SITE 5 CITY ONE SHATIN,34,16/4/2019,5.43,304,410,17862,13244,2597,159
2581,FLAT 10 28/F FUNG LIN HOUSE (BLOCK C) SUI WO COURT ,40,16/4/2019,3,411,468,7299,6410,-,
2582,FLAT G 25/F BLOCK 3 RAVANA GARDEN ,32,16/4/2019,6.3,394,479,15990,13152,2989,144
2583,FLAT E 27/F BLOCK 7 CASTELLO ,21,16/4/2019,8.08,547,718,14771,11253,3335,146
2584,FLAT F 29/F BLOCK 3 RAVANA GARDEN ,32,16/4/2019,5.7,394,481,14467,11850,2332,70
2585,FLAT 8 19/F KING LAM HOUSE (BLOCK C) HONG LAM COURT ,30,15/4/2019,3.34,401,514,8324,6494,-,
2586,FLAT 2 9/F BLOCK C GARDEN RIVERA ,36,15/4/2019,4.78,269,385,17751,12403,-,
2587,FLAT G 16/F BLOCK 52 SITE 5 CITY ONE SHATIN,34,15/4/2019,5.53,304,410,18191,13488,1602,43
2588,FLAT 7 24/F YUE SUI HOUSE (BLOCK A) YUE TIN COURT ,37,15/4/2019,6,449,549,13363,10929,-,
2589,FLAT G 24/F IMPERIAL HEIGHTS (BLOCK I) BELAIR GARDENS ,33,15/4/2019,8.38,560,808,14964,10371,2965,136
2590,FLAT F 2/F YAE LAM COURT (BLOCK B2) LUCKY PLAZA ,37,15/4/2019,5.1,334,419,15269,12172,1095,42
2591,FLAT E 37/F BLOCK 4 JUBILEE GARDEN ,35,15/4/2019,7.5,506,644,14822,11646,2334,67
2592,FLAT C 13/F MANHATTAN HEIGHTS (BLOCK M) BELAIR GARDENS ,33,15/4/2019,7.5,560,808,13393,9282,3196,136
2593,FLAT H 21/F BLOCK 46 SITE 5 CITY ONE SHATIN,34,15/4/2019,5.65,304,410,18586,13780,1112,56
2594,FLAT A 2/F BLOCK 2 CASTELLO ,21,15/4/2019,7.4,547,718,13528,10306,3088,113
2595,FLAT 5 10/F FUNG YAT HOUSE (BLOCK B) SUI WO COURT ,40,12/4/2019,6,617,703,9724,8535,-,
2596,FLAT B 26/F BLOCK 13 SITE 1 CITY ONE SHATIN,39,12/4/2019,11.85,819,980,14469,12092,-,
2597,FLAT 7 19/F BLOCK A CHUEN FAI CENTRE ,35,12/4/2019,4.4,277,380,15884,11579,2733,127
2598,FLAT 14 19/F HING LAM HOUSE (BLOCK A) KWONG LAM COURT ,30,12/4/2019,4.53,384,509,11797,8900,-,
2599,FLAT 5 4/F YU SIN HOUSE (BLOCK F) YU CHUI COURT ,19,12/4/2019,5.6,517,682,10832,8211,-,
2600,FLAT E 11/F BLOCK 52 SITE 5 CITY ONE SHATIN,34,12/4/2019,5.28,284,395,18592,13367,2344,69
2601,FLAT C 27/F BLOCK 1 SCENERY COURT ,31,12/4/2019,6.3,369,467,17073,13490,8050,109
2602,FLAT 1 3/F BLOCK C GREENWOOD GARDEN ,36,12/4/2019,4,215,330,18605,12121,1568,51
2603,FLAT 6 17/F BLOCK A HILTON PLAZA ,35,12/4/2019,6.73,412,659,16335,10212,3346,203
2604,FLAT 2 21/F BLOCK B GARDEN RIVERA ,36,12/4/2019,4.7,269,385,17472,12208,2492,176
2605,FLAT 1 15/F HING ON HOUSE (BLOCK F) SUI WO COURT ,40,12/4/2019,4.2,473,538,8879,7807,-,
2606,FLAT 12 29/F FUNG YAT HOUSE (BLOCK B) SUI WO COURT ,40,12/4/2019,4.59,457,520,10035,8819,-,
2607,FLAT G 30/F BLOCK 1 SUNSHINE GROVE ,22,12/4/2019,9.68,675,864,14341,11204,-,
2608,FLAT C 27/F BLOCK 30 SITE 3 CITY ONE SHATIN,37,12/4/2019,5.5,327,395,16820,13924,-,
2609,FLAT D 6/F BLOCK 50 SITE 5 CITY ONE SHATIN,34,12/4/2019,5.05,304,410,16612,12317,2686,119
2610,FLAT E 6/F BLOCK 31 SITE 3 CITY ONE SHATIN,37,11/4/2019,7.13,451,562,15809,12687,-,
2611,FLAT D 31/F BLOCK 2 RAVANA GARDEN ,32,11/4/2019,10.05,645,781,15581,12868,2080,44
2612,FLAT H 15/F BLOCK 46 SITE 5 CITY ONE SHATIN,34,11/4/2019,5.3,304,410,17434,12927,3625,269
2613,FLAT 7 17/F BLOCK A GREENWOOD GARDEN ,36,11/4/2019,4.8,280,421,17143,11401,1782,72
2614,FLAT 2 11/F WING CHEUNG HOUSE (BLOCK H) SUI WO COURT ,40,11/4/2019,5.9,550,626,10727,9425,-,
2615,FLAT 6 17/F YUE WO HOUSE (BLOCK B) YUE TIN COURT ,37,11/4/2019,6.4,483,591,13251,10829,-,
2616,FLAT A 13/F BLOCK 8 JUBILEE GARDEN ,34,11/4/2019,6.9,506,644,13636,10714,-,
2617,FLAT 8 6/F BLOCK B GREEN LEAVES GARDEN ,33,11/4/2019,4.58,305,384,15016,11927,2425,115
2618,FLAT 7 18/F FUNG LIN HOUSE (BLOCK C) SUI WO COURT ,40,11/4/2019,4.5,473,538,9514,8364,-,
2619,FLAT F 7/F BLOCK 1 CASTELLO ,21,11/4/2019,12.73,873,1095,14582,11626,4767,197
2620,FLAT 12 17/F WING CHEUNG HOUSE (BLOCK H) SUI WO COURT ,40,11/4/2019,4,457,519,8753,7707,-,
2621,FLAT B 25/F BLOCK 45 SITE 4 CITY ONE SHATIN,35,11/4/2019,5.45,284,395,19190,13797,1587,40
2622,FLAT E 8/F BLOCK 8 CASTELLO ,21,10/4/2019,6.5,547,718,11883,9053,2999,63
2623,FLAT 2 17/F BLOCK F GARDEN RIVERA ,36,10/4/2019,4.85,269,385,18030,12597,1276,32
2624,FLAT F 9/F COTTON TREE COURT (BLOCK 5) PHASE 3 NEW TOWN PLAZA,29,10/4/2019,11.5,652,767,17638,14993,2243,53
2625,FLAT 8 17/F BLOCK E GARDEN RIVERA ,36,10/4/2019,4.49,242,368,18545,12196,2402,89
2626,FLAT A 11/F CHUK LAM COURT (BLOCK D1) LUCKY PLAZA ,37,10/4/2019,5.8,390,509,14872,11395,899,14
2627,FLAT G2 14/F JUBILEE COURT JUBILEE GARDEN ,34,9/4/2019,8.15,674,1117,12092,7296,5464,213
2628,FLAT G 8/F BLOCK 6 CASTELLO ,21,9/4/2019,12,873,1095,13746,10959,5198,213
2629,FLAT 5 6/F YUE CHAK HOUSE (BLOCK D) YUE TIN COURT ,38,9/4/2019,5.9,466,569,12661,10369,-,
2630,FLAT A 31/F BLOCK 5 JUBILEE GARDEN ,35,9/4/2019,6.85,506,644,13538,10637,1848,68
2631,FLAT 7 2/F BLOCK D HILTON PLAZA ,35,9/4/2019,6,412,670,14563,8955,1453,33
2632,FLAT 5 22/F BLOCK B GREENWOOD GARDEN ,36,9/4/2019,4,215,330,18605,12121,2551,133
2633,FLAT H 17/F BLOCK 1 JUBILEE GARDEN ,34,9/4/2019,6.78,506,644,13399,10528,-,
2634,FLAT H 15/F BLOCK 39 SITE 4 CITY ONE SHATIN,35,9/4/2019,5.43,304,410,17862,13244,2825,131
2635,FLAT C 22/F BLOCK 26 SITE 6 CITY ONE SHATIN,34,9/4/2019,5.5,326,395,16871,13924,2101,53
2636,FLAT A 5/F PAK LAM COURT (BLOCK C2) LUCKY PLAZA ,37,8/4/2019,7.78,505,653,15406,11914,2072,49
2637,FLAT A 10/F BLOCK 3 RAVANA GARDEN ,32,8/4/2019,8,645,781,12403,10243,2281,30
2638,FLAT H 19/F BLOCK 51 SITE 5 CITY ONE SHATIN,34,8/4/2019,4.9,304,410,16118,11951,3317,180
2639,FLAT G 7/F BLOCK 5 JUBILEE GARDEN ,35,8/4/2019,6,498,623,12048,9631,3059,146
2640,FLAT 12 25/F WING CHEUNG HOUSE (BLOCK H) SUI WO COURT ,40,4/4/2019,4.26,457,519,9322,8208,-,
2641,FLAT 2 3/F CYPRESS HOUSE (BLOCK 3) KWONG YUEN ESTATE ,0,4/4/2019,4.12,376,-,10957,-,-,
2642,FLAT 7 27/F HING WAN HOUSE (BLOCK D) SUI WO COURT ,40,4/4/2019,5.02,473,538,10613,9331,-,
2643,FLAT C 3/F KAI NING BUILDING (BLOCK C) SHATIN CENTRE ,39,4/4/2019,6,347,432,17291,13889,1673,53
2644,FLAT 7 4/F BLOCK B GREEN LEAVES GARDEN ,33,4/4/2019,5.7,410,510,13902,11176,3477,217
2645,FLAT 3 4/F OAK HOUSE (BLOCK 7) KWONG YUEN ESTATE ,0,4/4/2019,3.18,598,-,5318,-,-,
2646,FLAT D 4/F BLOCK 18 SITE 2 CITY ONE SHATIN,38,4/4/2019,6.8,504,622,13492,10932,3253,134
2647,FLAT 4 10/F BLOCK E GARDEN RIVERA ,36,4/4/2019,4.53,242,368,18719,12310,1162,44
2648,FLAT H 9/F BLOCK 43 SITE 4 CITY ONE SHATIN,35,4/4/2019,5.35,304,410,17599,13049,3273,206
2649,FLAT 8 10/F BLOCK B CHUEN FAI CENTRE ,35,4/4/2019,4.12,287,385,14355,10701,1729,47
2650,FLAT 14 8/F PINE HOUSE (BLOCK 8) KWONG YUEN ESTATE ,0,4/4/2019,3.48,376,-,9255,-,-,
2651,FLAT 1 20/F BLOCK A CHUEN FAI CENTRE ,35,4/4/2019,5.08,295,397,17220,12796,1260,29
2652,FLAT C 5/F ABBEY COURT (BLOCK 1) PHASE 1 PICTORIAL GARDEN,29,4/4/2019,8.89,764,1098,11634,8095,2809,73
2653,FLAT E 6/F JUNIPER COURT (TOWER 3) PHASE 3 PICTORIAL GARDEN,27,3/4/2019,8.58,773,1084,11100,7915,3384,122
2654,FLAT A 7/F APEX GARDEN (BLOCK 1) STAGE 2 SHATINPARK,36,3/4/2019,5.1,350,511,14571,9980,3640,305
2655,FLAT 3 22/F FUNG YAT HOUSE (BLOCK B) SUI WO COURT ,40,3/4/2019,4.43,471,537,9406,8250,-,
2656,FLAT D 20/F BLOCK 47 SITE 5 CITY ONE SHATIN,34,3/4/2019,5.3,304,410,17434,12927,3276,203
2657,FLAT A 35/F BLOCK 1 CASTELLO ,21,3/4/2019,8.3,580,726,14310,11433,4966,172
2658,FLAT H 3/F SUN NING BUILDING (BLOCK G) SHATIN CENTRE ,39,3/4/2019,5.33,292,356,18253,14972,1831,78
2659,FLAT A 26/F BLOCK 5 RAVANA GARDEN ,32,3/4/2019,6.1,395,478,15443,12762,2446,94
2660,FLAT D 1/F ESTORIL HEIGHTS (BLOCK E) BELAIR GARDENS ,38,3/4/2019,7.64,670,925,11400,8257,-,
2661,FLAT G 6/F CAPILANO COURT (BLOCK 3) PHASE 1 PICTORIAL GARDEN,29,2/4/2019,7.4,646,937,11455,7898,-,
2662,FLAT H 15/F SUN NING BUILDING (BLOCK G) SHATIN CENTRE ,39,2/4/2019,5.51,292,356,18870,15478,1152,53
2663,FLAT A 23/F ESTORIL HEIGHTS (BLOCK E) BELAIR GARDENS ,38,2/4/2019,10.5,831,1120,12635,9375,-,
2664,FLAT C 7/F BLOCK 51 SITE 5 CITY ONE SHATIN,34,2/4/2019,4.5,304,410,14803,10976,2783,105
2665,FLAT H 6/F BLOCK 24 SITE 6 CITY ONE SHATIN,34,2/4/2019,5.49,326,395,16840,13899,3176,217
2666,FLAT F 25/F BLOCK 4 RAVANA GARDEN ,32,2/4/2019,6.05,546,663,11087,9131,7051,203
2667,FLAT 4 13/F CYPRESS HOUSE (BLOCK 3) KWONG YUEN ESTATE ,0,1/4/2019,2.45,407,-,6020,-,-,
2668,FLAT G 15/F BLOCK 52 SITE 5 CITY ONE SHATIN,34,1/4/2019,5.55,304,410,18257,13537,1851,75
2669,FLAT E 21/F IVY COURT (BLOCK 2) PHASE 3 NEW TOWN PLAZA,29,1/4/2019,12.45,733,855,16985,14561,6425,228
2670,FLAT H 9/F BLOCK 6 JUBILEE GARDEN ,35,1/4/2019,6.3,506,644,12451,9783,3277,151
2671,FLAT D 3/F LINCOLN HEIGHTS (BLOCK L) BELAIR GARDENS ,35,1/4/2019,9.8,896,1228,10938,7980,3149,113
2672,FLAT F 12/F BLOCK 3 JUBILEE GARDEN ,34,1/4/2019,6.1,510,653,11961,9342,2693,63
2673,FLAT 6 25/F BLOCK C HILTON PLAZA ,35,1/4/2019,5.78,412,659,14029,8771,3490,169
2674,FLAT D 15/F BLOCK 32 SITE 3 CITY ONE SHATIN,37,1/4/2019,5.65,327,395,17278,14304,3070,178
2675,FLAT H 2/F BLOCK 21 SITE 2 CITY ONE SHATIN,38,1/4/2019,5.46,327,395,16697,13823,3361,232
2676,FLAT F 13/F ORCHID COURT (BLOCK 3) PHASE 3 NEW TOWN PLAZA,29,1/4/2019,10,648,763,15432,13106,8303,108
2677,FLAT G 3/F BLOCK 6 CASTELLO ,21,1/4/2019,10,873,1095,11455,9132,7440,183
2678,FLAT B 28/F BLOCK 8 JUBILEE GARDEN ,34,1/4/2019,6,510,653,11765,9188,1435,9
2679,FLAT 7 4/F BLOCK A HILTON PLAZA ,35,1/4/2019,6,412,670,14563,8955,-,
2680,FLAT B 8/F CHUK LAM COURT (BLOCK D1) LUCKY PLAZA ,37,1/4/2019,5.5,390,513,14103,10721,-,
2681,FLAT 22 19/F POK YAT HOUSE (BLOCK 6) POK HONG ESTATE ,0,29/3/2019,2.4,381,-,6299,-,-,
2682,FLAT A 10/F BLOCK 1 WAI WAH CENTRE ,34,29/3/2019,5.95,358,483,16620,12319,3011,150
2683,FLAT 6 5/F BLOCK D HILTON PLAZA ,35,29/3/2019,6.48,412,659,15728,9833,3279,182
2684,FLAT 20 23/F POK YAT HOUSE (BLOCK 6) POK HONG ESTATE ,0,29/3/2019,3.48,490,-,7102,-,-,
2685,FLAT C 14/F BLOCK 4 SITE 1 CITY ONE SHATIN,39,29/3/2019,10.3,853,1018,12075,10118,-,
2686,FLAT 8 18/F POK YAT HOUSE (BLOCK 6) POK HONG ESTATE ,0,29/3/2019,4.2,381,-,11024,-,-,
2687,FLAT 3 29/F WING HING HOUSE (BLOCK J) SUI WO COURT ,40,29/3/2019,4.82,471,537,10234,8976,-,
2688,FLAT A 5/F BLOCK 7 SITE 1 CITY ONE SHATIN,39,29/3/2019,7.38,515,605,14330,12198,4613,293
2689,FLAT C 32/F BLOCK 50 SITE 5 CITY ONE SHATIN,34,29/3/2019,5.7,304,410,18750,13902,2751,142
2690,FLAT C 9/F BLOCK 19 SITE 2 CITY ONE SHATIN,38,29/3/2019,4.8,327,395,14679,12152,3210,174
2691,FLAT 7 4/F BLOCK A GREEN LEAVES GARDEN ,33,28/3/2019,5.88,410,510,14341,11529,2977,161
2692,FLAT 8 24/F BLOCK F GARDEN RIVERA ,36,28/3/2019,4.68,242,368,19339,12717,8274,252
2693,FLAT B 17/F BLOCK 47 SITE 5 CITY ONE SHATIN,34,28/3/2019,5,284,395,17606,12658,1124,40
2694,FLAT D 20/F BLOCK 8 SITE 1 CITY ONE SHATIN,39,28/3/2019,5.78,327,395,17676,14633,1457,33
2695,FLAT A 26/F BLOCK 51 SITE 5 CITY ONE SHATIN,34,28/3/2019,5.7,284,395,20070,14430,3446,228
2696,FLAT 2 8/F BLOCK A CHUEN FAI CENTRE ,35,27/3/2019,4.2,266,363,15789,11570,2442,121
2697,FLAT E 1/F IRIS GARDEN (BLOCK C) STAGE 3 SHATINPARK,35,27/3/2019,4.6,304,461,15132,9978,2554,156
2698,FLAT 6 27/F POK CHI HOUSE (BLOCK 8) POK HONG ESTATE ,0,27/3/2019,2.33,381,-,6115,-,-,
2699,FLAT B 25/F COTTON TREE COURT (BLOCK 5) PHASE 3 NEW TOWN PLAZA,29,27/3/2019,9.18,583,688,15746,13343,-,
2700,FLAT A 7/F KINGSTON LODGE  ,15,27/3/2019,12.5,970,1409,12887,8872,3424,79
2701,FLAT A 13/F BLOCK 2 RAVANA GARDEN ,32,27/3/2019,9.08,645,781,14078,11626,2894,103
2702,FLAT 4 23/F YU YEUNG HOUSE (BLOCK G) YU CHUI COURT ,19,27/3/2019,5.35,510,673,10490,7949,-,
2703,FLAT A 5/F BLOCK 6 CASTELLO ,21,27/3/2019,6,547,718,10969,8357,6472,154
2704,FLAT C 26/F SUN NING BUILDING (BLOCK G) SHATIN CENTRE ,39,27/3/2019,5.41,310,385,17452,14052,3149,145
2705,FLAT 3 30/F YU KAN HOUSE (BLOCK S) YU CHUI COURT ,19,26/3/2019,5.5,519,-,10597,-,-,
2706,FLAT C 20/F BLOCK 1 SCENERY COURT ,31,26/3/2019,6.39,369,467,17312,13679,4217,220
2707,FLAT B 20/F BLOCK 52 SITE 5 CITY ONE SHATIN,34,26/3/2019,5.2,284,395,18310,13165,4270,313
2708,FLAT 3 36/F BLOCK E GARDEN RIVERA ,36,26/3/2019,5.13,242,368,21190,13935,2613,150
2709,FLAT H 27/F ABBEY COURT (BLOCK 1) PHASE 1 PICTORIAL GARDEN,29,26/3/2019,8,662,968,12085,8264,-,
2710,FLAT E 25/F BLOCK 2 SITE 1 CITY ONE SHATIN,39,26/3/2019,6.5,451,544,14412,11949,1711,34
2711,FLAT G 15/F BLOCK 23 SITE 2 CITY ONE SHATIN,38,26/3/2019,5,327,395,15291,12658,3109,148
2712,FLAT H 19/F BLOCK 38 SITE 4 CITY ONE SHATIN,35,26/3/2019,5.09,304,410,16743,12415,7531,292
2713,FLAT D 21/F IVY COURT (BLOCK 2) PHASE 3 NEW TOWN PLAZA,29,25/3/2019,18.33,1018,1186,18006,15455,-,
2714,FLAT 10 16/F BLOCK A CHUEN FAI CENTRE ,35,25/3/2019,4.67,295,397,15831,11763,4076,345
2715,FLAT 8 25/F BLOCK D GARDEN RIVERA ,36,25/3/2019,4.5,242,368,18595,12228,5862,592
2716,FLAT D 10/F BLOCK 5 PRIMA VILLA ,19,25/3/2019,7.15,398,534,17965,13390,6841,283
2717,FLAT F 18/F ASHLEY GARDEN (BLOCK 3) STAGE 1 SHATINPARK,36,25/3/2019,4.68,286,423,16364,11064,1649,44
2718,FLAT G 7/F HOI NING BUILDING (BLOCK B) SHATIN CENTRE ,39,25/3/2019,5.82,310,385,18774,15117,1704,50
2719,FLAT F 12/F ESCORT GARDEN (BLOCK 1) STAGE 1 SHATINPARK,36,25/3/2019,4.45,286,435,15559,10230,5430,478
2720,FLAT F 14/F BLOCK 39 SITE 4 CITY ONE SHATIN,35,25/3/2019,5.09,284,395,17923,12886,1569,37
2721,FLAT C 11/F IRIS COURT (TOWER 2) PHASE 3 PICTORIAL GARDEN,27,25/3/2019,9.6,770,1067,12468,8997,2107,57
2722,FLAT 7 1/F HING SING HOUSE (BLOCK E) SUI WO COURT ,40,22/3/2019,4.04,473,538,8537,7506,-,
2723,FLAT H 26/F IMPERIAL HEIGHTS (BLOCK I) BELAIR GARDENS ,33,22/3/2019,7.3,560,808,13036,9035,8089,133
2724,FLAT 7 15/F YUE YAT HOUSE (BLOCK E) YUE TIN COURT ,37,22/3/2019,5.99,434,531,13802,11281,-,
2725,FLAT G 9/F IRIS GARDEN (BLOCK C) STAGE 3 SHATINPARK,35,22/3/2019,4.45,268,417,16604,10671,1627,41
2726,FLAT G 7/F MANHATTAN HEIGHTS (BLOCK M) BELAIR GARDENS ,33,22/3/2019,7.04,560,808,12568,8710,2836,135
2727,FLAT C 1/F BLOCK 24 SITE 6 CITY ONE SHATIN,34,22/3/2019,4.85,326,395,14877,12278,-,
2728,FLAT H 12/F ARTLAND GARDEN (BLOCK B) STAGE 3 SHATINPARK,35,21/3/2019,4.9,353,525,13881,9333,2556,105
2729,FLAT A 15/F ASHLEY GARDEN (BLOCK 3) STAGE 1 SHATINPARK,36,21/3/2019,4.75,297,457,15993,10394,1340,26
2730,FLAT 23 15/F POK TAI HOUSE (BLOCK 7) POK HONG ESTATE ,0,21/3/2019,2.38,381,-,6247,-,-,
2731,FLAT 7 23/F YU KUI HOUSE (BLOCK J) YU CHUI COURT ,19,21/3/2019,8.97,650,825,13792,10867,-,
2732,FLAT A 6/F BLOCK 20 SITE 2 CITY ONE SHATIN,38,21/3/2019,6.68,451,562,14812,11886,3331,152
2733,FLAT G 19/F AVON GARDEN (BLOCK 2) STAGE 1 SHATINPARK,36,21/3/2019,4.4,301,486,14618,9053,3979,231
2734,FLAT H 3/F BLOCK 39 SITE 4 CITY ONE SHATIN,35,21/3/2019,4.93,304,410,16217,12024,1580,43
2735,FLAT C 18/F BLOCK 8 SITE 1 CITY ONE SHATIN,39,21/3/2019,5.35,327,395,16361,13544,1613,43
2736,FLAT F 8/F BLOCK 41 SITE 4 CITY ONE SHATIN,35,21/3/2019,4.98,284,395,17535,12608,1519,28
2737,FLAT 7 20/F WING MAU HOUSE (BLOCK G) SUI WO COURT ,40,21/3/2019,4.76,473,538,10061,8846,-,
2738,FLAT F 36/F BLOCK 6 CASTELLO ,21,21/3/2019,11,901,1107,12209,9937,7534,106
2739,FLAT 3 37/F YU CHING HOUSE (BLOCK R) YU CHUI COURT ,19,20/3/2019,5.8,519,-,11175,-,-,
2740,FLAT F 16/F BLOCK 48 SITE 5 CITY ONE SHATIN,34,20/3/2019,5.08,284,395,17887,12861,1401,28
2741,FLAT H 25/F SPRINGFIELD GARDEN  ,35,20/3/2019,4.75,316,423,15032,11229,3280,203
2742,FLAT D 4/F SHUNG LAM COURT (BLOCK A1) LUCKY PLAZA ,37,20/3/2019,6.2,443,571,13995,10858,5070,245
2743,FLAT D 22/F PAK LAM COURT (BLOCK C2) LUCKY PLAZA ,37,20/3/2019,5.1,356,473,14326,10782,1547,42
2744,FLAT A 14/F BLOCK 1 SUNSHINE GROVE ,22,20/3/2019,8.98,601,782,14942,11483,-,
2745,FLAT 5 32/F BLOCK C GARDEN RIVERA ,36,20/3/2019,4.55,269,385,16914,11818,1395,27
2746,FLAT B 5/F BLOCK 22 SITE 2 CITY ONE SHATIN,38,20/3/2019,6.68,515,634,12971,10536,2365,49
2747,FLAT 3 34/F BLOCK C GARDEN RIVERA ,36,20/3/2019,4.56,242,368,18843,12391,3048,151
2748,FLAT B 27/F BLOCK 4 SITE 1 CITY ONE SHATIN,39,19/3/2019,12.55,819,980,15324,12806,2553,87
2749,FLAT H 5/F YU LAM COURT (BLOCK A2) LUCKY PLAZA ,37,19/3/2019,6.5,427,555,15222,11712,2971,122
2750,FLAT 1 29/F BLOCK F GARDEN RIVERA ,36,19/3/2019,4.45,269,385,16543,11558,1350,16
2751,FLAT 7 14/F BLOCK A HILTON PLAZA ,35,19/3/2019,6,412,670,14563,8955,5904,478
2752,FLAT E 14/F BLOCK 11 SITE 1 CITY ONE SHATIN,39,18/3/2019,7.38,504,594,14643,12424,6755,297
2753,FLAT D 7/F KAI NING BUILDING (BLOCK C) SHATIN CENTRE ,39,18/3/2019,5.29,301,377,17568,14027,1179,43
2754,FLAT C 12/F BLOCK 41 SITE 4 CITY ONE SHATIN,35,18/3/2019,5.22,304,410,17171,12732,4356,334
2755,FLAT B 3/F BLOCK 50 SITE 5 CITY ONE SHATIN,34,15/3/2019,4.8,284,395,16901,12152,8126,193
2756,FLAT D 19/F BLOCK 47 SITE 5 CITY ONE SHATIN,34,15/3/2019,5.08,304,410,16711,12390,1744,61
2757,FLAT D 4/F BLOCK 20 SITE 2 CITY ONE SHATIN,38,15/3/2019,5.26,327,395,16086,13316,1911,60
2758,FLAT D 27/F BLOCK 3 PRIMA VILLA ,19,15/3/2019,7.35,398,532,18467,13816,2682,106
2759,FLAT D 6/F BLOCK 52 SITE 5 CITY ONE SHATIN,34,15/3/2019,4.92,304,410,16184,12000,4887,316
2760,FLAT H 16/F BLOCK 48 SITE 5 CITY ONE SHATIN,34,15/3/2019,5.25,304,410,17270,12805,2230,55
2761,FLAT B 5/F BLOCK 7 CASTELLO ,21,15/3/2019,12,873,1095,13746,10959,7297,212
2762,FLAT H 16/F KWONG NING BUILDING (BLOCK H) SHATIN CENTRE ,39,15/3/2019,5.45,292,356,18664,15309,2538,129
2763,FLAT D 8/F APEX GARDEN (BLOCK 1) STAGE 2 SHATINPARK,36,15/3/2019,4.8,329,511,14590,9393,3162,164
2764,FLAT F 23/F BLOCK 38 SITE 4 CITY ONE SHATIN,35,15/3/2019,4.79,284,395,16866,12127,1090,14
2765,FLAT A 28/F BLOCK 2 PRIMA VILLA ,19,14/3/2019,7.08,393,526,18015,13460,5481,293
2766,FLAT F 7/F BLOCK 12 SITE 1 CITY ONE SHATIN,39,14/3/2019,6.95,484,570,14360,12193,1333,29
2767,FLAT F 1/F BLOCK 17 SITE 2 CITY ONE SHATIN,38,14/3/2019,5.95,451,562,13193,10587,3240,159
2768,FLAT 6 28/F YUE YAT HOUSE (BLOCK E) YUE TIN COURT ,37,14/3/2019,6.95,568,695,12236,10000,-,
2769,FLAT 2 12/F BLOCK A CHUEN FAI CENTRE ,35,14/3/2019,4.48,266,363,16842,12342,1601,53
2770,FLAT D 4/F BLOCK 2 RAVANA GARDEN ,32,14/3/2019,8.65,645,781,13411,11076,3119,118
2771,FLAT H 13/F ABBEY COURT (BLOCK 1) PHASE 1 PICTORIAL GARDEN,29,14/3/2019,6.5,662,968,9819,6715,3409,120
2772,FLAT 7 12/F FUNG YUE HOUSE (BLOCK A) SUI WO COURT ,40,14/3/2019,4.8,473,538,10148,8922,-,
2773,FLAT B 18/F BLOCK 37 SITE 4 CITY ONE SHATIN,35,14/3/2019,4.8,284,395,16901,12152,8322,210
2774,FLAT F 7/F BLOCK 36 SITE 7 CITY ONE SHATIN,33,14/3/2019,7.28,478,605,15230,12033,2251,60
2775,FLAT B 32/F BLOCK 7 CASTELLO ,21,14/3/2019,13.25,901,1107,14706,11969,6821,196
2776,FLAT 7 15/F BLOCK E PHASE 2 GARDEN VISTA,30,14/3/2019,8,688,854,11628,9368,-,
2777,FLAT 3 18/F YUE SUI HOUSE (BLOCK A) YUE TIN COURT ,37,14/3/2019,3.35,449,549,7461,6102,-,
2778,FLAT D 32/F BLOCK 51 SITE 5 CITY ONE SHATIN,34,13/3/2019,5.3,304,410,17434,12927,1288,8
2779,FLAT F 28/F BLOCK 7 SITE 1 CITY ONE SHATIN,39,13/3/2019,7.49,484,570,15475,13140,-,
2780,FLAT F 29/F BLOCK 37 SITE 4 CITY ONE SHATIN,35,13/3/2019,5.02,284,395,17676,12709,97,5
2781,FLAT C 16/F BLOCK 46 SITE 5 CITY ONE SHATIN,34,13/3/2019,5.1,304,410,16776,12439,2568,132
