,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
4810,FLAT G 35/F TOWER 5 GRAND PROMENADE ,15,25/9/2017,8.65,498,673,17369,12853,4781,154
4811,FLAT 1 5/F BLOCK B BELLEVUE (BELLEVE) COURT ,32,22/9/2017,4.5,288,401,15625,11222,4883,449
4812,FLAT J 23/F TOWER 4 GREENWOOD TERRACE ,35,22/9/2017,4.38,646,747,6780,5863,-,
4813,FLAT K 9/F TOWER 3 GREENWOOD TERRACE ,35,22/9/2017,5.3,508,588,10433,9014,-,
4814,FLAT C 26/F BLOCK 3 NEPTUNE TERRACE ,35,22/9/2017,6.52,701,803,9301,8120,-,
4815,FLAT H 18/F TOWER 3 ISLAND RESORT ,19,21/9/2017,8.4,566,828,14841,10145,1393,45
4816,FLAT D 30/F TOWER 1A LIME GALA ,2,21/9/2017,24.17,889,-,27190,-,-,-
4817,FLAT D 25/F ISLAND RESIDENCE  ,3,21/9/2017,6.34,271,-,23399,-,-,-
4818,FLAT C 17/F BLOCK 4 NEW JADE GARDEN ,32,21/9/2017,7.2,537,648,13408,11111,-,
4819,FLAT H 17/F BLOCK 9 ALDRICH GARDEN ,20,20/9/2017,6.48,592,693,10946,9351,-,
4820,FLAT C 14/F LAI YAR COURT (TOWER 3) SHAUKEIWAN PLAZA ,28,20/9/2017,4.77,352,474,13545,10059,7391,58
4821,FLAT F 18/F ISLAND RESIDENCE  ,3,20/9/2017,8.29,393,-,21081,-,-,-
4822,FLAT B 18/F L AUTOMNE (TOWER 3) LES SAISONS ,19,20/9/2017,9.5,561,756,16934,12566,4403,117
4823,FLAT E 11/F BLOCK 1 HONG WAH MANSION ,35,19/9/2017,4.05,260,334,15577,12126,1411,42
4824,FLAT 7 7/F TSUI YUE HOUSE (BLOCK B) SHAN TSUI COURT ,39,19/9/2017,4.58,379,474,12084,9662,-,
4825,FLAT 3 19/F TSUI PUI HOUSE (BLOCK A) SHAN TSUI COURT ,39,19/9/2017,4,379,474,10554,8439,-,
4826,FLAT C 14/F METRO MANSION  ,53,18/9/2017,2.9,282,-,10284,-,-,
4827,FLAT H 21/F TAK HAY HOUSE (BLOCK 4) WALTON ESTATE ,38,18/9/2017,4,403,484,9926,8264,-,
4828,FLAT D 14/F GALAXY PLAZA  ,31,18/9/2017,4,369,476,10840,8403,6645,145
4829,FLAT G 60/F TOWER 2 GRAND PROMENADE ,15,18/9/2017,9.3,498,674,18675,13798,2159,44
4830,FLAT E 8/F BLOCK 8 YAT WAH MANSION SITES B LEI KING WAN,32,14/9/2017,8,536,625,14925,12800,-,
4831,FLAT 65 12/F TAI ON BUILDING  ,52,14/9/2017,3.68,352,465,10455,7914,3137,207
4832,FLAT 4 12/F NGAR TSUI HOUSE (BLOCK A) HIU TSUI COURT ,30,13/9/2017,4.25,645,826,6589,5145,-,
4833,FLAT P 3/F TAI CHEONG HOUSE  ,58,13/9/2017,3.89,312,-,12468,-,-,
4834,FLAT D 4/F BLOCK 1 FULLVIEW GARDEN ,27,13/9/2017,4.74,584,698,8116,6791,-,
4835,FLAT A 16/F TUNG KEUNG BUILDING  ,41,13/9/2017,4.8,350,457,13714,10503,4416,325
4836,FLAT 7 27/F TSUI PIK HOUSE (BLOCK D) SHAN TSUI COURT ,39,13/9/2017,4.82,379,474,12718,10169,-,
4837,FLAT S 16/F BLOCK B YEN LOK BUILDING ,47,13/9/2017,3.38,290,400,11655,8450,2460,141
4838,FLAT 2 28/F BLOCK C WINNER CENTRE ,38,13/9/2017,4,254,371,15748,10782,3255,199
