,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
268,FLAT A 30/F MEI HONG COURT (BLOCK 19) PHASE 3 SOUTH HORIZONS,26,1/4/2020,9.42,584,728,16130,12940,8144,97
269,FLAT D 9/F YEE MEI COURT (BLOCK 7) PHASE 2 SOUTH HORIZONS,28,27/3/2020,10,637,783,15699,12771,3754,135
270,FLAT C 10/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,27/3/2020,8.36,533,632,15685,13228,2379,49
271,FLAT B 2/F YEE LOK COURT (BLOCK 13) PHASE 2 SOUTH HORIZONS,28,26/3/2020,10,630,769,15873,13004,4081,204
272,FLAT D 6/F YEE TSUI COURT (BLOCK 16) PHASE 2 SOUTH HORIZONS,27,26/3/2020,9.7,621,799,15620,12140,2871,60
273,FLAT B 19/F YEE WAN COURT (BLOCK 15) PHASE 2 SOUTH HORIZONS,27,25/3/2020,10,621,784,16100,12753,-,
274,FLAT B 24/F MEI KA COURT (BLOCK 23A) PHASE 3 SOUTH HORIZONS,26,24/3/2020,9.8,581,745,16867,13154,1677,18
275,FLAT B 26/F HOI FAI COURT (BLOCK 2) PHASE 1 SOUTH HORIZONS,29,23/3/2020,10,623,760,16051,13158,5085,228
276,FLAT D 21/F GROSVENOR COURT (BLOCK 28) PHASE 4 THE OASIS SOUTH HORIZONS,25,20/3/2020,8.2,535,679,15327,12077,2356,39
277,FLAT D 35/F EATON COURT (BLOCK 26) PHASE 4 THE OASIS SOUTH HORIZONS,25,20/3/2020,8.16,519,654,15723,12477,4493,163
278,FLAT B 21/F WAI KING COURT (BLOCK 30) PHASE 4 THE OASIS SOUTH HORIZONS,26,20/3/2020,8.4,526,669,15970,12556,7392,227
279,FLAT C 29/F HOI NING COURT (BLOCK 5) PHASE 1 SOUTH HORIZONS,29,20/3/2020,10.88,729,908,14925,11982,3181,55
280,FLAT D 32/F HOI NING COURT (BLOCK 5) PHASE 1 SOUTH HORIZONS,29,20/3/2020,11.3,722,866,15651,13048,3843,141
281,FLAT B 22/F MEI HONG COURT (BLOCK 19) PHASE 3 SOUTH HORIZONS,26,19/3/2020,9.5,581,745,16351,12752,5857,322
282,FLAT G 12/F HOI NGAR COURT (BLOCK 3) PHASE 1 SOUTH HORIZONS,29,19/3/2020,9.57,610,748,15685,12791,1866,24
283,FLAT A 23/F WAI KING COURT (BLOCK 30) PHASE 4 THE OASIS SOUTH HORIZONS,26,19/3/2020,8.68,545,679,15927,12784,-,
284,FLAT A 33/F YEE LOK COURT (BLOCK 13) PHASE 2 SOUTH HORIZONS,28,19/3/2020,9.5,633,798,15008,11905,3505,73
285,FLAT H 12/F ALBANY COURT (BLOCK 32) PHASE 4 THE OASIS SOUTH HORIZONS,25,19/3/2020,10.3,634,816,16246,12623,2869,64
286,FLAT B 6/F HOI WAN COURT (BLOCK 4) PHASE 1 SOUTH HORIZONS,29,18/3/2020,11.3,729,908,15501,12445,8242,86
287,FLAT A 6/F YEE MOON COURT (BLOCK 12) PHASE 2 SOUTH HORIZONS,28,18/3/2020,10,633,798,15798,12531,6384,349
288,FLAT H 18/F YEE KING COURT (BLOCK 8) PHASE 2 SOUTH HORIZONS,28,16/3/2020,13.18,739,931,17835,14157,8391,74
289,FLAT B 3/F MEI HAY COURT (BLOCK 18) PHASE 3 SOUTH HORIZONS,27,13/3/2020,8.4,581,745,14458,11275,2441,41
290,FLAT G 12/F MEI FAI COURT (BLOCK 17) PHASE 3 SOUTH HORIZONS,27,10/3/2020,16.8,888,1118,18919,15027,8489,115
291,FLAT E 9/F YEE FUNG COURT (BLOCK 11) PHASE 2 SOUTH HORIZONS,28,9/3/2020,9.7,633,798,15324,12155,1915,28
