,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
425,FLAT D 23/F (T-63)  KING TIEN MANSION HORIZON GARDENS TAIKOO SHING,34,29/10/2019,15.7,715,831,21958,18893,-,
426,FLAT F 25/F SPLENDID PLACE  ,16,25/10/2019,8.58,451,609,19024,14089,3358,100
427,FLAT F 6/F (T-24)  HAN KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,24/10/2019,14.28,723,818,19751,17457,3572,129
428,FLAT A 5/F SPLENDID PLACE  ,16,22/10/2019,6.4,361,483,17729,13251,3413,121
429,FLAT E 9/F (T-57)  FU TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,22/10/2019,17,760,876,22368,19406,8525,196
430,FLAT F 19/F (T-20)  YEN KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,21/10/2019,14.38,716,815,20084,17644,3617,141
431,FLAT G 8/F (T-45)  TUNG HOI MANSION KWUN HOI TERRACE TAIKOO SHING,36,18/10/2019,11.88,572,676,20769,17574,6951,274
432,FLAT H 10/F (T-16)  YEE SHAN MANSION KAO SHAN TERRACE TAIKOO SHING,42,17/10/2019,10.3,593,691,17369,14906,7388,284
433,FLAT C 6/F (T-30)  HING ON MANSION ON SHING TERRACE TAIKOO SHING,40,16/10/2019,10.6,606,700,17492,15143,6295,405
434,FLAT A 10/F (T-28)  PO ON MANSION ON SHING TERRACE TAIKOO SHING,40,15/10/2019,11.85,706,800,16785,14813,3144,54
435,FLAT G 6/F (T-48)  HOI SING MANSION SING FAI TERRACE TAIKOO SHING,39,11/10/2019,11.1,580,675,19138,16444,3709,119
436,FLAT D 11/F (T-53)  NGAN SING MANSION SING FAI TERRACE TAIKOO SHING,38,11/10/2019,16.75,749,843,22363,19870,2352,53
437,FLAT C 3/F (T-48)  HOI SING MANSION SING FAI TERRACE TAIKOO SHING,39,11/10/2019,11.5,662,757,17372,15192,-,
438,FLAT A 21/F (T-59)  HENG TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,3/10/2019,12.8,584,688,21918,18605,6509,412
439,FLAT E 8/F (T-58)  CHOI TIEN MANSION HORIZON GARDENS TAIKOO SHING,33,3/10/2019,15.6,760,876,20526,17808,3419,97
440,FLAT D 28/F (T-33)  PINE MANSION HARBOUR VIEW GARDENS (WEST) TAIKOO SHING,40,2/10/2019,18.5,922,1029,20065,17979,4388,167
441,FLAT B 19/F SPLENDID PLACE  ,16,2/10/2019,12.5,685,930,18248,13441,5323,140
442,FLAT D 18/F SPLENDID PLACE  ,16,2/10/2019,9,473,635,19027,14173,5313,138
443,FLAT B 21/F (T-55)  KAI TIEN MANSION HORIZON GARDENS TAIKOO SHING,34,30/9/2019,16.5,797,902,20703,18293,3701,142
444,FLAT B 18/F SPLENDID PLACE  ,16,27/9/2019,12.5,685,930,18248,13441,5323,140
445,FLAT F 28/F (T-40)  BEGONIA MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,25/9/2019,22,897,1137,24526,19349,3324,47
446,FLAT C 18/F SPLENDID PLACE  ,16,23/9/2019,9.2,473,635,19450,14488,5313,148
447,FLAT E 26/F (T-26)  TSUI KUNG MANSION KAM DIN TERRACE TAIKOO SHING,41,23/9/2019,16.15,747,843,21620,19158,4419,195
448,FLAT F 10/F (T-63)  KING TIEN MANSION HORIZON GARDENS TAIKOO SHING,34,23/9/2019,11.5,589,701,19525,16405,3713,131
449,FLAT F 3/F (T-32)  KO ON MANSION ON SHING TERRACE TAIKOO SHING,40,11/9/2019,9.4,503,600,18688,15667,6917,335
450,FLAT D 4/F (T-40)  BEGONIA MANSION HARBOUR VIEW GARDENS (EAST) TAIKOO SHING,35,9/9/2019,17.5,922,1029,18980,17007,8584,221
